experiment,discount,horizon,c_sample,r_sample,run,t,r,std,q_r,q_std,q_sample,c_l,q_l
tiger,0.9,2,5,250,7,9,-1.0,0.0,2.72,5.385313361356051,7,12.134089088825592,8.912887474998714
tiger,0.9,2,5,250,8,0,-1.0,0.0,-1.0,0.0,7,12.044617148174616,8.496848689081917
tiger,0.9,2,5,250,8,1,3.26,4.803373814310104,-1.0,0.0,7,18.748821885600094,8.49243238984551
tiger,0.9,2,5,250,8,2,-1.0,0.0,4.34,3.0764264983906244,8,12.075892746384632,9.320005050764665
tiger,0.9,2,5,250,8,3,2.1800000000000006,5.860682554105792,-2.74,7.496159016456361,7,15.519630319935732,8.661176779849514
tiger,0.9,2,5,250,8,4,-1.3600000000000003,7.41285370151064,-2.44,7.499759996159876,7,12.36358147782751,8.623135317338908
tiger,0.9,2,5,250,8,5,-2.26,7.496159016456361,-1.0,0.0,7,12.054223187648429,8.500371007200263
tiger,0.9,2,5,250,8,6,-2.62,7.4990399385521345,-1.0,0.0,7,12.198567351465208,8.878014066374716
tiger,0.9,2,5,250,8,7,-2.38,7.4990399385521345,5.0,0.0,8,12.197780549586234,9.61292472594494
tiger,0.9,2,5,250,8,8,-2.8000000000000003,7.493997598078078,-1.0,0.0,7,12.61613335093792,8.507490150731487
tiger,0.9,2,5,250,8,9,-2.26,7.496159016456361,1.7000000000000002,6.2136945531623935,9,12.06127471930209,9.408118035299404
tiger,0.9,2,5,250,9,0,-1.0,0.0,-1.0,0.0,7,12.16920296782166,8.496252718958102
tiger,0.9,2,5,250,9,1,3.0199999999999996,5.077361519529608,2.6,5.499090833947008,7,12.767445074338784,9.282633495034393
tiger,0.9,2,5,250,9,2,-2.1999999999999997,7.493997598078078,-2.26,7.496159016456361,7,12.484492760851094,8.522849377810221
tiger,0.9,2,5,250,9,3,-1.48,7.430316278598106,-2.38,7.4990399385521345,7,13.328268073853364,8.536087457652439
tiger,0.9,2,5,250,9,4,-1.8400000000000003,7.470903559811223,-1.0,0.0,7,12.165833233817011,8.638172789251998
tiger,0.9,2,5,250,9,5,-1.0,0.0,2.0,6.0,7,12.179095686685265,8.632672623741499
tiger,0.9,2,5,250,9,6,2.8999999999999995,5.204805471869242,-4.18,7.309418581528903,7,16.738266981461297,8.497084684048346
tiger,0.9,2,5,250,9,7,-2.74,7.496159016456361,-2.56,7.499759996159876,7,12.942688560446383,8.509036893446668
tiger,0.9,2,5,250,9,8,-3.0400000000000005,7.480534740244176,-1.0,0.0,7,12.167219321193315,8.508430451691055
tiger,0.9,2,5,250,9,9,-1.0,0.0,3.62,4.33538925588003,8,12.079709926029679,9.527225135983729
tiger,0.9,2,5,250,10,0,2.420000000000001,5.6607066696659,-1.0,0.0,7,12.872340181135272,8.719738714494808
tiger,0.9,2,5,250,10,1,-1.4200000000000004,7.421832657773955,4.1,3.562302626111375,7,12.18315608903522,8.741344740010348
tiger,0.9,2,5,250,10,2,-1.0,0.0,-1.0,0.0,7,12.023069778018439,8.517606513014535
tiger,0.9,2,5,250,10,3,1.9399999999999995,6.044534721548053,3.26,4.803373814310104,7,12.89029421753142,8.855123126905454
tiger,0.9,2,5,250,10,4,-1.9600000000000004,7.480534740244176,-1.0,0.0,7,12.109465800748477,8.49441605075899
tiger,0.9,2,5,250,10,5,-1.0,0.0,2.6599999999999997,5.442830146164769,8,12.192662393867568,9.378501640853115
tiger,0.9,2,5,250,10,6,3.1399999999999997,4.943723293227484,-1.0,0.0,7,12.524403472790882,8.51054980528747
tiger,0.9,2,5,250,10,7,-1.0,0.0,3.08,5.011347124277064,8,12.243827960601696,9.488384824766875
tiger,0.9,2,5,250,10,8,2.6,5.499090833947008,-1.0,0.0,7,13.8542565189634,8.58875177600703
tiger,0.9,2,5,250,10,9,-3.1000000000000005,7.475961476626268,2.3600000000000003,5.712302512997714,7,12.665061842889777,8.812826075679475
tiger,0.9,2,5,250,11,0,-1.0,0.0,-1.0,0.0,7,12.156596006626474,8.540834985952202
tiger,0.9,2,5,250,11,1,3.38,4.655706176295922,3.5,4.5,8,16.51899271091264,9.19794624877457
tiger,0.9,2,5,250,11,2,-1.0,0.0,-1.0,0.0,7,12.370994720759006,8.519052269139271
tiger,0.9,2,5,250,11,3,3.26,4.803373814310104,-1.0,0.0,7,15.787166650561469,8.677100587178932
tiger,0.9,2,5,250,11,4,-1.0,0.0,-1.0,0.0,7,12.017707556855298,8.494878878942163
tiger,0.9,2,5,250,11,5,2.8400000000000003,5.266345981798005,-1.0,0.0,7,12.967721250255618,8.555560409763986
tiger,0.9,2,5,250,11,6,-3.1,7.475961476626268,-0.28000000000000114,7.163909547167664,7,12.068400236180015,8.553009926382778
tiger,0.9,2,5,250,11,7,-2.32,7.497839688870388,-1.0,0.0,7,12.038206930266835,8.497612234554463
tiger,0.9,2,5,250,11,8,-1.0,0.0,3.74,4.160817227420594,8,12.11685840880445,9.170627903871363
tiger,0.9,2,5,250,11,9,3.0199999999999996,5.077361519529608,-1.0,0.0,7,15.600156468607075,8.550827830642046
tiger,0.9,2,5,250,12,0,-1.0,0.0,5.0,0.0,8,12.089032019890816,9.222580440363522
tiger,0.9,2,5,250,12,1,-1.0,0.0,-1.0,0.0,7,12.675039477707843,8.5178433789957
tiger,0.9,2,5,250,12,2,-1.0,0.0,1.7599999999999998,6.172714151813609,9,12.587550165844211,9.283319613159748
tiger,0.9,2,5,250,12,3,-8.08,5.011347124277064,-2.98,7.484624239065044,7,12.746724592198246,8.516356818326695
tiger,0.9,2,5,250,12,4,-1.0,0.0,-1.0,0.0,7,12.102034096488314,8.552698451938173
tiger,0.9,2,5,250,12,5,3.1399999999999997,4.943723293227484,3.0199999999999996,5.077361519529608,7,12.366016360456928,9.342995599214007
tiger,0.9,2,5,250,12,6,-1.0,0.0,-1.0,0.0,7,12.297286771644957,8.502235495869543
tiger,0.9,2,5,250,12,7,-1.0,0.0,-1.0,0.0,7,13.063402959836555,8.896672669682445
tiger,0.9,2,5,250,12,8,-1.7800000000000002,7.4653600047151105,4.7,2.0999999999999996,10,13.615085528302135,9.146486710364641
tiger,0.9,2,5,250,12,9,-1.0,0.0,-1.0,0.0,7,12.604275839044464,8.50203455083212
tiger,0.9,2,5,250,13,0,5.0,0.0,0.3799999999999999,6.924998194945612,7,18.155743045119806,8.57466677525187
tiger,0.9,2,5,250,13,1,-3.2800000000000002,7.4593297286016265,-1.0,0.0,7,12.056137666097015,8.535721424131092
tiger,0.9,2,5,250,13,2,-2.7399999999999998,7.496159016456361,-1.0,0.0,7,16.732112778402406,8.51634151254854
tiger,0.9,2,5,250,13,3,-1.0,0.0,4.7,2.0999999999999996,9,12.027021011038954,9.095190092007158
tiger,0.9,2,5,250,13,4,-1.0,0.0,-1.0,0.0,7,12.666029102541065,8.503985658865567
tiger,0.9,2,5,250,13,5,4.3999999999999995,2.9393876913398134,2.42,5.660706669665899,7,17.21624778469829,8.841547651344346
tiger,0.9,2,5,250,13,6,-2.44,7.499759996159876,-1.0,0.0,7,15.75864400828818,8.663896372464762
tiger,0.9,2,5,250,13,7,-2.92,7.488230765674893,-1.0,0.0,7,13.700021385303911,8.850954593561912
tiger,0.9,2,5,250,13,8,-1.0,0.0,4.7,2.0999999999999996,8,12.074868490320103,9.407914342036964
tiger,0.9,2,5,250,13,9,2.48,5.607994293863003,-2.1399999999999997,7.491355017618642,7,16.01920265092606,8.520044109842576
tiger,0.9,2,5,250,14,0,-1.0,0.0,-1.0,0.0,7,12.019225618881865,8.63435188952469
tiger,0.9,2,5,250,14,1,-1.0,0.0,4.040000000000001,3.671294049786805,9,12.98083823616265,9.345038258747543
tiger,0.9,2,5,250,14,2,4.76,1.8821264569629745,-3.16,7.470903559811223,7,15.466440465946881,8.632704925445488
tiger,0.9,2,5,250,14,3,-1.0,0.0,-1.7200000000000002,7.459329728601626,7,12.203932385428104,8.502679227468732
tiger,0.9,2,5,250,14,4,3.26,4.803373814310104,-2.9200000000000004,7.488230765674893,7,13.20127004082287,8.524542278468584
tiger,0.9,2,5,250,14,5,-3.5199999999999996,7.430316278598105,-2.0800000000000005,7.488230765674893,7,12.137627813341501,8.705619742802899
tiger,0.9,2,5,250,14,6,-1.0,0.0,-1.0,0.0,7,12.095712420405947,8.494055697436753
tiger,0.9,2,5,250,14,7,2.8400000000000003,5.266345981798005,3.26,4.803373814310104,7,16.519514406163772,8.784016558905506
tiger,0.9,2,5,250,14,8,-3.5200000000000005,7.430316278598105,-3.16,7.470903559811223,7,12.823747596846074,8.510828280944331
tiger,0.9,2,5,250,14,9,-2.1999999999999997,7.493997598078078,-1.0,0.0,7,12.336005057618413,8.548266071233186
tiger,0.9,2,5,250,15,0,-4.12,7.322950225148332,1.1,6.579513659838392,7,12.222389846219054,8.54004463770725
tiger,0.9,2,5,250,15,1,-1.0,0.0,-2.8000000000000003,7.493997598078078,7,12.103423791304483,8.522944727655464
tiger,0.9,2,5,250,15,2,3.3200000000000003,4.730496802662485,-3.8200000000000007,7.3829262491237175,7,12.671408627629528,8.503633143160368
tiger,0.9,2,5,250,15,3,-1.6,7.445804187594514,-2.74,7.496159016456361,7,12.696167511176927,8.516699660146966
tiger,0.9,2,5,250,15,4,-2.9800000000000004,7.484624239065044,-3.76,7.393402464359694,7,12.182753224497333,8.491392680799052
tiger,0.9,2,5,250,15,5,-1.42,7.421832657773955,-1.4800000000000004,7.430316278598105,7,12.841019518746178,8.61677513219412
tiger,0.9,2,5,250,15,6,-1.0,0.0,-3.2800000000000002,7.4593297286016265,7,12.91979296850413,8.981061057890258
tiger,0.9,2,5,250,15,7,3.1399999999999997,4.943723293227484,-1.0,0.0,7,15.33130639348159,8.526611705336677
tiger,0.9,2,5,250,15,8,-1.7800000000000002,7.4653600047151105,2.72,5.385313361356051,9,16.989291798331173,9.27827603334076
tiger,0.9,2,5,250,15,9,-2.26,7.496159016456361,-1.0,0.0,7,12.319391902215196,8.58639227619245
tiger,0.9,2,5,250,16,0,-1.0,0.0,-1.0,0.0,7,12.14217096540064,8.820215201657168
tiger,0.9,2,5,250,16,1,1.8200000000000003,6.130872694812704,5.0,0.0,7,16.984154745126098,9.261940777905735
tiger,0.9,2,5,250,16,2,-1.0,0.0,-1.0,0.0,7,12.138492986614677,8.609837515118366
tiger,0.9,2,5,250,16,3,-1.0,0.0,2.78,5.326499788791885,8,12.846640462467413,9.095733400846445
tiger,0.9,2,5,250,16,4,-3.4000000000000004,7.445804187594514,-1.0,0.0,7,12.146554938640378,8.526796262217038
tiger,0.9,2,5,250,16,5,-1.0,0.0,2.8400000000000003,5.266345981798005,7,12.118673312593362,8.928345557493454
tiger,0.9,2,5,250,16,6,3.5600000000000005,4.418868633485272,-1.0,0.0,7,12.938588386460918,8.511875737280699
tiger,0.9,2,5,250,16,7,-2.86,7.491355017618642,3.0199999999999996,5.077361519529608,8,12.087937123272516,9.146074281900766
tiger,0.9,2,5,250,16,8,-2.68,7.497839688870388,-1.42,7.421832657773955,7,12.1253004421132,8.53438346491716
tiger,0.9,2,5,250,16,9,-1.0,0.0,-3.5200000000000005,7.430316278598105,7,12.231874061895894,8.632063753489334
tiger,0.9,2,5,250,17,0,-1.0,0.0,-0.6399999999999997,7.265700241545889,7,12.815510793517534,8.529335305277975
tiger,0.9,2,5,250,17,1,4.7,2.0999999999999996,-1.0,0.0,7,15.302915840786643,8.515729404491072
tiger,0.9,2,5,250,17,2,-1.9000000000000004,7.475961476626268,3.08,5.011347124277064,8,13.100761283136828,9.517909382144916
tiger,0.9,2,5,250,17,3,-1.7200000000000002,7.459329728601626,-1.0,0.0,7,12.079398700173721,8.521762455579847
tiger,0.9,2,5,250,17,4,-1.6600000000000001,7.452811550012519,3.62,4.33538925588003,7,12.117578402844215,8.798059114254947
tiger,0.9,2,5,250,17,5,-1.3000000000000003,7.40337760755184,-2.74,7.496159016456361,7,12.087513743810081,8.495760852712923
tiger,0.9,2,5,250,17,6,-1.0,0.0,-1.0,0.0,7,12.028254404106153,8.49787462785282
tiger,0.9,2,5,250,17,7,3.2,4.874423042781576,2.72,5.385313361356051,7,12.678578606418684,8.555356716501546
tiger,0.9,2,5,250,17,8,-2.8600000000000003,7.491355017618642,-1.0,0.0,7,12.075954613797418,8.516123474865697
tiger,0.9,2,5,250,17,9,-1.0,0.0,2.6599999999999997,5.442830146164769,7,13.438552974319458,8.862168764153708
tiger,0.9,2,5,250,18,0,5.0,0.0,-1.0,0.0,7,15.941945187154303,8.554842616703516
tiger,0.9,2,5,250,18,1,-1.0,0.0,3.1399999999999997,4.943723293227484,9,12.089020026137046,9.48266182337392
tiger,0.9,2,5,250,18,2,-1.0,0.0,-1.0,0.0,7,12.6367785976102,8.497561937536464
tiger,0.9,2,5,250,18,3,-1.0,0.0,-1.0,0.0,7,12.12136609678172,8.878014066374716
tiger,0.9,2,5,250,18,4,0.9199999999999995,6.674848312883222,4.76,1.8821264569629745,8,15.93552707598213,9.344562530436015
tiger,0.9,2,5,250,18,5,-1.0,0.0,-1.0,0.0,7,12.104838583894725,8.489285807279245
tiger,0.9,2,5,250,18,6,2.72,5.385313361356051,1.7000000000000002,6.2136945531623935,8,16.960490911968208,9.384454664379458
tiger,0.9,2,5,250,18,7,-2.0199999999999996,7.484624239065044,-1.0,0.0,7,15.026242324599028,8.49310242130713
tiger,0.9,2,5,250,18,8,-1.0,0.0,2.3000000000000007,5.762811813689564,7,12.11454074511946,8.947726371344991
tiger,0.9,2,5,250,18,9,3.3200000000000003,4.730496802662485,-1.0,0.0,7,12.929804985291533,8.56859331028895
tiger,0.9,2,5,250,19,0,-4.12,7.322950225148332,-1.0,0.0,7,12.04601810978681,8.672799045147446
tiger,0.9,2,5,250,19,1,-1.0,0.0,-0.3399999999999999,7.182228066554279,7,12.097138429520175,8.782929636675131
tiger,0.9,2,5,250,19,2,2.8999999999999995,5.204805471869242,-1.0,0.0,7,15.846093101814914,8.508013721999585
tiger,0.9,2,5,250,19,3,-3.5800000000000005,7.421832657773955,2.78,5.326499788791885,7,12.74809459464835,8.7479729286583
tiger,0.9,2,5,250,19,4,-2.8000000000000003,7.493997598078078,-1.0,0.0,7,12.271350156346621,8.487107689416888
tiger,0.9,2,5,250,19,5,-1.0,0.0,2.8999999999999995,5.204805471869242,7,12.063628496844293,8.576160806551787
tiger,0.9,2,5,250,19,6,2.78,5.326499788791885,-2.9200000000000004,7.488230765674893,7,12.180730936267242,8.538207969508138
tiger,0.9,2,5,250,19,7,-2.5,7.5,-1.8400000000000003,7.470903559811223,7,12.567730491822896,8.491397266030962
tiger,0.9,2,5,250,19,8,-1.0,0.0,-1.0,0.0,7,12.014337657288532,8.508557503986228
tiger,0.9,2,5,250,19,9,3.08,5.011347124277064,1.2799999999999998,6.477777396607574,7,17.476276467299048,8.80683289082415
tiger,0.9,2,5,250,20,0,2.0600000000000005,5.954527689078287,-1.0,0.0,7,12.863244549010036,8.562780793215175
tiger,0.9,2,5,250,20,1,-1.0,0.0,3.8600000000000003,3.9749716980124523,8,12.267237359206074,9.342652930860343
tiger,0.9,2,5,250,20,2,2.0600000000000005,5.954527689078287,-1.0,0.0,7,13.122375817111982,8.548784098101311
tiger,0.9,2,5,250,20,3,-3.2800000000000002,7.4593297286016265,-1.0,0.0,7,12.107058012054328,8.909489298314881
tiger,0.9,2,5,250,20,4,-1.0,0.0,4.46,2.7943514453268046,8,12.093419171694297,9.225917491885035
tiger,0.9,2,5,250,20,5,2.420000000000001,5.6607066696659,-2.68,7.497839688870388,7,12.820624106042498,8.66093906875889
tiger,0.9,2,5,250,20,6,-1.0,0.0,-1.0,0.0,7,12.462557775846893,8.640075969509368
tiger,0.9,2,5,250,20,7,3.08,5.011347124277064,-1.0,0.0,7,12.09918772870291,8.515867695056723
tiger,0.9,2,5,250,20,8,-1.0,0.0,4.7,2.0999999999999996,9,12.203623801888583,9.28277630432046
tiger,0.9,2,5,250,20,9,3.5000000000000004,4.5,-3.1,7.475961476626268,7,17.789282468354017,8.514301952545228
tiger,0.9,2,5,250,21,0,1.7599999999999998,6.172714151813609,-1.0,0.0,7,13.125699310656765,8.492559112467845
tiger,0.9,2,5,250,21,1,-3.22,7.4653600047151105,2.24,5.81226289838992,7,12.946779128346144,8.795334170790898
tiger,0.9,2,5,250,21,2,-2.1999999999999997,7.493997598078078,-1.0,0.0,7,12.857500712001881,8.912827264434634
tiger,0.9,2,5,250,21,3,-2.62,7.4990399385521345,2.78,5.326499788791885,8,12.602977195673562,9.48293340171592
tiger,0.9,2,5,250,21,4,-1.0,0.0,-1.0,0.0,7,12.253206386145955,8.52192110527274
tiger,0.9,2,5,250,21,5,3.38,4.655706176295922,3.0199999999999996,5.077361519529608,7,16.319187110580913,8.568215924400317
tiger,0.9,2,5,250,21,6,-2.32,7.497839688870388,-1.0,0.0,7,15.155275410155106,8.62823170551781
tiger,0.9,2,5,250,21,7,-1.0,0.0,2.72,5.385313361356051,7,12.08459096438586,8.728809075352455
tiger,0.9,2,5,250,21,8,3.08,5.011347124277064,-1.7800000000000002,7.4653600047151105,7,12.967721250255618,8.810721967885005
tiger,0.9,2,5,250,21,9,-1.0,0.0,-1.0,0.0,7,12.018964874142283,8.513326470060742
tiger,0.9,2,5,250,22,0,5.0,0.0,5.0,0.0,8,18.383562072672554,9.321495699856857
tiger,0.9,2,5,250,22,1,-1.0,0.0,-1.0,0.0,7,13.108762777887668,8.521426790857209
tiger,0.9,2,5,250,22,2,3.1399999999999997,4.943723293227484,1.1599999999999997,6.546327214553211,7,14.963039090749907,8.921262989234217
tiger,0.9,2,5,250,22,3,-2.5,7.5,-1.0,0.0,7,12.648385300505504,8.542920409696002
tiger,0.9,2,5,250,22,4,-2.92,7.488230765674893,3.86,3.9749716980124528,10,12.266277259832453,8.927257721124459
tiger,0.9,2,5,250,22,5,-1.0,0.0,-2.56,7.499759996159876,7,12.003561584993044,8.600918364684004
tiger,0.9,2,5,250,22,6,2.0600000000000005,5.954527689078287,-2.0799999999999996,7.488230765674893,7,13.220621822664148,8.890115956932771
tiger,0.9,2,5,250,22,7,-1.0,0.0,-1.8400000000000003,7.470903559811223,7,12.18210960372991,8.537291408129917
tiger,0.9,2,5,250,22,8,-1.0,0.0,-1.0,0.0,7,12.633791237323894,8.51999587085266
