experiment,discount,horizon,c_sample,r_sample,run,t,r,std,q_r,q_std,q_sample,c_l,q_l
tiger,0.9,2,5,250,29,5,-1.0,0.0,-2.140000000000001,7.491355017618642,7,12.062947414279844,8.594434028978775
tiger,0.9,2,5,250,29,6,-1.0,0.0,-1.0,0.0,7,12.805208980791855,8.497923145082302
tiger,0.9,2,5,250,29,7,-1.0,0.0,3.02,5.077361519529608,7,14.019499680856535,8.585848967353163
tiger,0.9,2,5,250,29,8,2.3600000000000003,5.712302512997714,-1.0,0.0,7,14.346034348057616,8.49860313821933
tiger,0.9,2,5,250,29,9,-2.2,7.493997598078078,-1.0,0.0,7,12.53684821647385,8.598191134060032
tiger,0.9,2,5,250,29,10,-1.0,0.0,4.76,1.8821264569629743,8,12.199613146295356,9.493771437442016
tiger,0.9,2,5,250,29,11,2.72,5.385313361356051,-2.14,7.491355017618642,7,15.760693307470914,8.489145763718515
tiger,0.9,2,5,250,29,12,-1.0,0.0,-1.0,0.0,7,13.087528247663752,8.502545306791374
tiger,0.9,2,5,250,29,13,-1.0,0.0,2.8999999999999995,5.204805471869242,9,13.20901511976884,9.169741926678412
tiger,0.9,2,5,250,29,14,5.0,0.0,-1.0,0.0,7,17.478847461732915,8.52539025009036
tiger,0.9,2,5,250,29,15,-2.56,7.499759996159876,3.26,4.803373814310104,8,12.033242074154764,8.866050490257315
tiger,0.9,2,5,250,29,16,-2.44,7.499759996159876,-1.0,0.0,7,12.142706049613112,8.491947004410376
tiger,0.9,2,5,250,29,17,-1.0,0.0,1.9400000000000004,6.044534721548054,7,12.107626999332158,8.625160259505256
tiger,0.9,2,5,250,29,18,2.06,5.954527689078287,-1.0,0.0,7,13.15617948512872,8.507944429267004
tiger,0.9,2,5,250,29,19,-1.0,0.0,2.6,5.499090833947008,8,12.412826604287568,9.350347873372904
tiger,0.9,2,5,250,29,20,3.08,5.011347124277064,-1.0,0.0,7,13.101902910595289,8.564949970168964
tiger,0.9,2,5,250,29,21,-1.66,7.452811550012519,2.0600000000000005,5.954527689078287,9,12.973592990012982,9.258083458670708
tiger,0.9,2,5,250,29,22,-1.0,0.0,-1.0,0.0,7,12.862001293687964,8.624766462547191
tiger,0.9,2,5,250,29,23,3.5600000000000005,4.418868633485272,2.12,5.908096140043763,8,17.22269360218599,9.493522046973313
tiger,0.9,2,5,250,29,24,-3.22,7.4653600047151105,-1.3000000000000005,7.40337760755184,7,13.092250904862432,8.638156348496445
tiger,0.9,2,5,250,29,25,-1.0,0.0,-1.7800000000000002,7.4653600047151105,7,12.237779356316608,8.512400112414491
tiger,0.9,2,5,250,29,26,3.08,5.011347124277064,-2.9800000000000004,7.484624239065044,7,13.108116162900703,8.576810194885677
tiger,0.9,2,5,250,29,27,-2.140000000000001,7.491355017618642,-2.92,7.488230765674893,7,13.05220980993481,8.519445015300043
tiger,0.9,2,5,250,29,28,-1.0,0.0,-3.4600000000000004,7.438306258819948,7,12.076694662388242,8.616028130092392
tiger,0.9,2,5,250,29,29,2.6,5.499090833947008,-1.0,0.0,7,17.548820843457655,8.56404218150157
tiger,0.9,2,5,250,29,30,-1.0,0.0,2.3000000000000007,5.762811813689564,8,12.828668406837764,9.250445329103291
tiger,0.9,2,5,250,29,31,-1.0,0.0,-1.0,0.0,7,12.14905278226197,8.555560409763984
tiger,0.9,2,5,250,29,32,4.7,2.1,2.3600000000000003,5.712302512997714,8,15.3259680473323,9.417046471449826
tiger,0.9,2,5,250,29,33,-1.1199999999999997,7.371946825635682,-1.0,0.0,7,16.11465166595076,8.549700914160997
tiger,0.9,2,5,250,29,34,-1.0,0.0,2.12,5.908096140043762,7,12.077113614779329,8.616296089204754
tiger,0.9,2,5,250,29,35,-1.0,0.0,-1.0,0.0,7,12.555841820458824,8.490241544582407
tiger,0.9,2,5,250,29,36,4.819999999999999,1.6332789106579442,2.06,5.954527689078287,8,16.72980510169711,8.756428689274014
tiger,0.9,2,5,250,29,37,-1.0,0.0,-1.0,0.0,7,12.059697475339645,8.540523708573094
tiger,0.9,2,5,250,29,38,1.7000000000000002,6.2136945531623935,3.14,4.943723293227484,8,15.61350649293816,9.341767719284285
tiger,0.9,2,5,250,29,39,-2.44,7.499759996159876,-3.04,7.480534740244176,7,12.061050579173274,8.492704120342795
tiger,0.9,2,5,250,29,40,-2.32,7.497839688870388,-1.0,0.0,7,12.06097853330674,8.507944429267004
tiger,0.9,2,5,250,29,41,-1.0,0.0,4.1,3.562302626111375,8,12.104070342679089,9.522804374442442
tiger,0.9,2,5,250,29,42,-6.82,6.130872694812704,-1.0,0.0,7,12.06174677452238,8.628586740389865
tiger,0.9,2,5,250,29,43,-1.42,7.421832657773955,-1.0,0.0,7,12.220368534555789,8.520311886488422
tiger,0.9,2,5,250,29,44,-1.0,0.0,-1.7800000000000002,7.4653600047151105,9,12.067956766096946,9.38943709974238
tiger,0.9,2,5,250,29,45,2.24,5.81226289838992,-1.0,0.0,7,13.227337492609678,8.797040077104132
tiger,0.9,2,5,250,29,46,-2.14,7.491355017618642,-1.0,0.0,7,12.820624106042498,8.558010562675431
tiger,0.9,2,5,250,29,47,-1.0,0.0,-2.9200000000000004,7.488230765674893,8,12.117726344757129,8.943676071368929
tiger,0.9,2,5,250,29,48,1.7599999999999998,6.172714151813609,-1.0,0.0,7,12.894280503394649,8.492559112467843
tiger,0.9,2,5,250,29,49,-1.0,0.0,2.24,5.81226289838992,8,12.084069269134728,9.37651986529595
tiger,0.9,2,5,250,30,0,-1.0,0.0,-1.0,0.0,7,12.020759734096124,8.48969823574312
tiger,0.9,2,5,250,30,1,2.420000000000001,5.6607066696659,2.9,5.204805471869242,10,13.039690576205334,9.230313380270989
tiger,0.9,2,5,250,30,2,-2.74,7.496159016456361,-2.8600000000000003,7.491355017618642,7,12.134906810399718,8.511215935392022
tiger,0.9,2,5,250,30,3,-1.0,0.0,-1.8999999999999997,7.475961476626268,7,12.16259411181906,8.63040710471493
tiger,0.9,2,5,250,30,4,3.08,5.011347124277064,-1.0,0.0,7,12.671427592740049,8.509306335816348
tiger,0.9,2,5,250,30,5,-2.2,7.493997598078078,3.14,4.943723293227484,8,12.171252267004396,8.890463826147268
tiger,0.9,2,5,250,30,6,-1.0,0.0,-1.0,0.0,7,12.377604375964689,8.495217543873636
tiger,0.9,2,5,250,30,7,-1.0,0.0,3.02,5.077361519529608,7,13.193150916225347,8.870310920314445
tiger,0.9,2,5,250,30,8,-2.26,7.496159016456361,-1.0,0.0,7,12.02312524416547,8.490779807124694
tiger,0.9,2,5,250,30,9,-1.3000000000000005,7.40337760755184,2.84,5.266345981798006,8,12.529870797482316,8.923846659535055
tiger,0.9,2,5,250,30,10,-1.0,0.0,-1.0,0.0,7,13.209513660293815,8.595846384500518
tiger,0.9,2,5,250,30,11,2.1800000000000006,5.860682554105792,3.02,5.077361519529608,8,13.059302785851091,8.708749888851369
tiger,0.9,2,5,250,30,12,-1.8400000000000003,7.470903559811223,-1.9000000000000004,7.475961476626268,8,13.259540183433652,9.34299193539922
tiger,0.9,2,5,250,30,13,-1.0,0.0,-1.7200000000000002,7.459329728601626,7,12.778582910792045,8.560063051889934
tiger,0.9,2,5,250,30,14,-1.0,0.0,-1.0,0.0,7,12.021844186198372,8.487107689416888
tiger,0.9,2,5,250,30,15,4.64,2.295735176365079,-1.0,0.0,7,14.776043655539793,8.717625421656695
tiger,0.9,2,5,250,30,16,-1.0,0.0,-1.0,0.0,7,12.183417875250369,8.550677585338029
tiger,0.9,2,5,250,30,17,-1.0,0.0,-1.0,0.0,8,12.51873616355294,8.748874185983986
tiger,0.9,2,5,250,30,18,4.34,3.0764264983906244,5.0,0.0,7,12.047561353393268,8.85205162962298
tiger,0.9,2,5,250,30,19,-1.0,0.0,-1.0,0.0,7,12.927755686108798,8.505267952183438
tiger,0.9,2,5,250,30,20,-1.0,0.0,-1.0,0.0,8,12.15110778019045,8.810925661147444
tiger,0.9,2,5,250,30,21,4.46,2.794351445326805,4.52,2.64,8,15.853757335246586,9.341292905111375
tiger,0.9,2,5,250,30,22,-2.56,7.499759996159876,-2.68,7.497839688870388,7,12.602888653848147,8.502052346240006
tiger,0.9,2,5,250,30,23,-1.0,0.0,-2.74,7.496159016456361,8,12.0571945839353,8.833091890728634
tiger,0.9,2,5,250,30,24,2.72,5.385313361356051,-1.0,0.0,7,15.170934714153232,8.525524783106302
tiger,0.9,2,5,250,30,25,-1.9600000000000004,7.480534740244176,3.5600000000000005,4.418868633485272,7,12.17919206497752,8.842300125870324
tiger,0.9,2,5,250,30,26,-1.0,0.0,-1.0,0.0,7,12.190349788409282,8.491118811663569
tiger,0.9,2,5,250,30,27,2.96,5.141828468550853,3.5600000000000005,4.418868633485272,8,12.18059950990084,8.907101238377503
tiger,0.9,2,5,250,30,28,-1.1800000000000002,7.382926249123717,-1.0,0.0,7,12.208926600479012,8.495412052092432
tiger,0.9,2,5,250,30,29,-1.0,0.0,3.62,4.33538925588003,8,12.06993279298224,8.840661674151395
tiger,0.9,2,5,250,30,30,3.02,5.077361519529608,-1.0,0.0,7,15.100842305451051,8.51225105920657
tiger,0.9,2,5,250,30,31,-1.0,0.0,-1.0,0.0,7,13.156803729317035,8.505368190722145
tiger,0.9,2,5,250,30,32,2.6,5.499090833947008,3.8000000000000007,4.069397989875161,8,15.47542167828853,9.582162953210425
tiger,0.9,2,5,250,30,33,-1.0,0.0,-1.4800000000000004,7.430316278598105,8,12.902707330316122,8.910645958640156
tiger,0.9,2,5,250,30,34,2.48,5.607994293863003,-1.0,0.0,7,14.90048508923114,8.500633383549019
tiger,0.9,2,5,250,30,35,-1.0,0.0,2.72,5.385313361356051,7,12.137794240958296,8.768858255577777
tiger,0.9,2,5,250,30,36,2.0600000000000005,5.954527689078287,-1.8999999999999997,7.475961476626268,7,16.732881019618045,8.664574000185189
tiger,0.9,2,5,250,30,37,-1.0,0.0,-1.3000000000000005,7.40337760755184,8,12.54351444923052,8.56135519255934
tiger,0.9,2,5,250,30,38,2.4199999999999995,5.660706669665899,-2.68,7.497839688870388,7,15.307016014772106,8.648837178200834
tiger,0.9,2,5,250,30,39,-2.38,7.4990399385521345,-1.0,0.0,7,12.88952597631578,8.589965281480044
tiger,0.9,2,5,250,30,40,-1.0,0.0,-8.200000000000001,4.874423042781576,7,13.116425317025648,8.519374381995467
tiger,0.9,2,5,250,30,41,1.8200000000000005,6.130872694812704,-1.0,0.0,7,13.22294423927382,8.630227085290219
tiger,0.9,2,5,250,30,42,-1.0,0.0,2.42,5.660706669665899,9,13.124220709182737,9.566778427347126
tiger,0.9,2,5,250,30,43,3.14,4.943723293227484,-1.0,0.0,7,12.725852573578054,8.523246764226274
tiger,0.9,2,5,250,30,44,-1.0,0.0,2.3600000000000003,5.712302512997714,8,12.145184882445283,9.260104109706624
tiger,0.9,2,5,250,30,45,-1.0,0.0,-2.98,7.484624239065044,7,12.14424489471806,8.622033151336113
tiger,0.9,2,5,250,30,46,-2.74,7.496159016456361,-1.0,0.0,7,15.457103271083112,8.489079251660261
tiger,0.9,2,5,250,30,47,-2.2000000000000006,7.493997598078078,-7.840000000000001,5.266345981798005,7,12.06039635581784,8.502280606775937
tiger,0.9,2,5,250,30,48,-3.3400000000000003,7.452811550012519,-0.8199999999999998,7.309418581528903,7,13.278373010352276,8.770420601567878
tiger,0.9,2,5,250,30,49,-2.0800000000000005,7.488230765674893,-1.0,0.0,7,12.037859794782378,8.5488541684423
tiger,0.9,2,5,250,31,0,-1.0,0.0,-1.0,0.0,7,12.721129570177656,8.485340774049487
tiger,0.9,2,5,250,31,1,-2.44,7.499759996159876,-1.0,0.0,7,12.921074026471228,8.997238583196761
tiger,0.9,2,5,250,31,2,-2.14,7.491355017618642,4.64,2.295735176365079,9,13.119299899191049,9.217693318169298
tiger,0.9,2,5,250,31,3,-2.74,7.496159016456361,-1.66,7.452811550012519,7,12.881297203452949,8.572400739273192
tiger,0.9,2,5,250,31,4,-1.0,0.0,-1.0,0.0,7,12.086724343185516,8.51430195254523
tiger,0.9,2,5,250,31,5,-1.0,0.0,2.8400000000000003,5.266345981798005,8,12.8900239765657,9.619744763398964
tiger,0.9,2,5,250,31,6,4.819999999999999,1.6332789106579442,-1.0,0.0,7,15.535276826461006,8.530422690958398
tiger,0.9,2,5,250,31,7,-1.0,0.0,2.6600000000000006,5.442830146164769,7,12.707460584216626,8.782180804845012
tiger,0.9,2,5,250,31,8,3.5,4.5,-2.68,7.497839688870388,7,12.117174466538742,8.597647825220745
tiger,0.9,2,5,250,31,9,-2.14,7.491355017618642,-1.0,0.0,7,12.533256557538568,8.522223141843552
tiger,0.9,2,5,250,31,10,-1.7200000000000002,7.459329728601626,2.3600000000000003,5.712302512997714,8,12.213586517329013,9.193524573094663
tiger,0.9,2,5,250,31,11,-2.8,7.493997598078078,-1.0,0.0,7,12.113051555020736,8.536070435015441
tiger,0.9,2,5,250,31,12,-1.0,0.0,2.6,5.499090833947008,7,12.455115909700025,8.678969971012203
tiger,0.9,2,5,250,31,13,2.54,5.554133595800519,-1.0,0.0,7,14.98236580422123,8.668268547800825
tiger,0.9,2,5,250,31,14,-1.0,0.0,2.3000000000000007,5.762811813689564,9,12.237948063428588,9.2857210789806
tiger,0.9,2,5,250,31,15,3.2,4.874423042781576,-1.0,0.0,7,14.8084467156383,8.663915280006911
tiger,0.9,2,5,250,31,16,-3.04,7.480534740244176,-1.0,0.0,7,12.10495134904081,8.74654639085108
tiger,0.9,2,5,250,31,17,-3.28,7.459329728601626,-1.0,0.0,7,13.263142357169198,8.880356288306487
tiger,0.9,2,5,250,31,18,-1.9000000000000004,7.475961476626268,4.88,1.3362634470792052,8,12.118970629257412,9.173078978199928
tiger,0.9,2,5,250,31,19,-3.22,7.4653600047151105,-2.32,7.497839688870388,7,12.363113124181051,8.501387697837298
tiger,0.9,2,5,250,31,20,-2.14,7.491355017618642,-1.0,0.0,8,16.526960739035893,8.813463049282706
tiger,0.9,2,5,250,31,21,-2.9200000000000004,7.488230765674893,3.68,4.2494234903101855,8,12.105087492532906,9.21383544021266
tiger,0.9,2,5,250,31,22,-1.0,0.0,-1.0,0.0,7,12.071213850949336,8.61905192033652
tiger,0.9,2,5,250,31,23,-1.0,0.0,3.74,4.160817227420594,8,12.119677798324537,9.417891336668422
tiger,0.9,2,5,250,31,24,4.819999999999999,1.6332789106579442,-2.86,7.491355017618642,7,16.346034257607435,8.496904107931488
tiger,0.9,2,5,250,31,25,-1.0,0.0,-1.0,0.0,7,13.43855297431946,8.51204736594413
tiger,0.9,2,5,250,31,26,2.5400000000000005,5.554133595800519,2.24,5.81226289838992,8,15.491739965036905,8.834791835155094
tiger,0.9,2,5,250,31,27,-1.0,0.0,-1.0,0.0,8,12.138193992701748,8.680787856333662
tiger,0.9,2,5,250,31,28,2.72,5.385313361356051,2.5400000000000005,5.554133595800519,7,15.60529352181215,9.40783861801388
tiger,0.9,2,5,250,31,29,-1.0,0.0,-2.62,7.4990399385521345,7,12.030057157324382,8.599552073947619
tiger,0.9,2,5,250,31,30,2.8400000000000003,5.266345981798005,-2.68,7.497839688870388,7,12.20906943863318,8.529312754768979
tiger,0.9,2,5,250,31,31,-1.0,0.0,-1.0,0.0,8,12.09801323223246,8.822413571429703
tiger,0.9,2,5,250,31,32,2.8999999999999995,5.204805471869242,-1.0,0.0,7,15.293934628444994,8.653763728418138
tiger,0.9,2,5,250,31,33,-2.08,7.488230765674893,-1.7800000000000002,7.4653600047151105,9,12.1416581331117,9.45583764763494
tiger,0.9,2,5,250,31,34,-1.0,0.0,-1.0,0.0,7,13.119252326308406,8.501759767558017
tiger,0.9,2,5,250,31,35,2.42,5.660706669665899,2.72,5.385313361356051,9,16.12928671388436,9.410888322899387
tiger,0.9,2,5,250,31,36,-1.6,7.445804187594514,-2.8000000000000003,7.493997598078078,7,12.148391414521004,8.738078785778995
tiger,0.9,2,5,250,31,37,-1.0,0.0,-3.4000000000000004,7.445804187594514,7,12.331818855581131,8.617260644104
tiger,0.9,2,5,250,31,38,1.7000000000000002,6.2136945531623935,-1.0,0.0,7,17.494554338613685,8.499379790519615
tiger,0.9,2,5,250,31,39,-2.68,7.497839688870388,2.72,5.385313361356051,8,12.28178324000897,8.801882629902922
tiger,0.9,2,5,250,31,40,-1.0,0.0,-1.0,0.0,7,12.234862886813945,8.4916009592934
tiger,0.9,2,5,250,31,41,2.78,5.326499788791885,2.72,5.385313361356051,7,12.550333715536247,8.875223840454893
tiger,0.9,2,5,250,31,42,-1.0,0.0,-1.0,0.0,7,12.626777869082764,8.492416303181775
tiger,0.9,2,5,250,31,43,2.12,5.908096140043763,-1.0,0.0,8,15.93552707598213,8.994167137184206
tiger,0.9,2,5,250,31,44,-1.0,0.0,-1.3600000000000003,7.41285370151064,7,12.037603779933487,8.711139050933415
tiger,0.9,2,5,250,31,45,3.14,4.943723293227484,-3.3999999999999995,7.445804187594513,7,12.598889877201213,8.514204326469734
tiger,0.9,2,5,250,31,46,-2.5,7.5,-3.0400000000000005,7.480534740244176,7,12.042192026019412,8.539843692669827
tiger,0.9,2,5,250,31,47,-1.0,0.0,-2.5,7.5,7,12.104838583894724,8.488057927349521
tiger,0.9,2,5,250,31,48,3.2,4.874423042781576,-3.28,7.459329728601626,7,16.201403158815626,8.512025727386732
tiger,0.9,2,5,250,31,49,-2.5,7.5,-1.6,7.445804187594514,7,12.630878043068227,8.493511637560403
tiger,0.9,2,5,250,32,0,-3.4000000000000004,7.445804187594514,-1.0,0.0,7,12.064620878188745,8.535110230212243
tiger,0.9,2,5,250,32,1,-2.5,7.5,4.46,2.794351445326805,7,12.219481551268313,9.763578753296615
tiger,0.9,2,5,250,32,2,-1.0,0.0,-1.0,0.0,7,12.02179661331573,8.518625550165348
tiger,0.9,2,5,250,32,3,3.5600000000000005,4.418868633485272,-1.0,0.0,8,12.66191776191012,8.73588631823298
tiger,0.9,2,5,250,32,4,-1.0,0.0,4.52,2.64,9,12.277979522574052,9.573408585805682
tiger,0.9,2,5,250,32,5,2.72,5.385313361356051,-1.8400000000000003,7.470903559811223,7,15.53496960259785,8.683606050174784
tiger,0.9,2,5,250,32,6,-1.0,0.0,-3.1,7.475961476626268,7,12.236225307368697,8.51889865368394
tiger,0.9,2,5,250,32,7,2.1800000000000006,5.860682554105792,-1.0,0.0,8,13.021033294693158,8.898113021756638
tiger,0.9,2,5,250,32,8,-3.4000000000000004,7.445804187594514,2.96,5.141828468550853,8,12.097138429520175,9.814823357340076
tiger,0.9,2,5,250,32,9,-1.0,0.0,-1.0,0.0,7,12.115327153706708,8.505376857893374
tiger,0.9,2,5,250,32,10,3.02,5.077361519529608,3.5,4.5,8,16.3367970304169,9.171651526254085
tiger,0.9,2,5,250,32,11,-1.0,0.0,-2.62,7.4990399385521345,7,12.072500410165478,8.56692071534257
tiger,0.9,2,5,250,32,12,3.38,4.655706176295922,-1.0,0.0,7,12.33831037165004,8.498162318533776
tiger,0.9,2,5,250,32,13,-2.74,7.496159016456361,1.1,6.579513659838392,8,12.032074731040195,9.096132093351924
tiger,0.9,2,5,250,32,14,-3.22,7.4653600047151105,-2.8600000000000003,7.491355017618642,7,12.018450454429075,8.507800234634914
tiger,0.9,2,5,250,32,15,-3.4600000000000004,7.438306258819948,-1.48,7.430316278598106,7,12.068821341911192,8.605193761440304
tiger,0.9,2,5,250,32,16,-2.86,7.491355017618642,-2.0800000000000005,7.488230765674893,7,12.11444019257873,8.489757871775982
tiger,0.9,2,5,250,32,17,-1.8999999999999997,7.475961476626268,-1.0,0.0,7,12.727250664562504,8.58060358373796
tiger,0.9,2,5,250,32,18,-1.0,0.0,2.72,5.385313361356051,8,12.140619210378468,9.71154146281905
tiger,0.9,2,5,250,32,19,-1.0,0.0,-1.0,0.0,7,12.07447789018203,8.534972592300972
tiger,0.9,2,5,250,32,20,-1.0,0.0,2.6,5.499090833947008,8,12.011774556119054,8.80927595423354
tiger,0.9,2,5,250,32,21,-1.0,0.0,-2.62,7.4990399385521345,7,12.74522001248295,8.593858218012494
tiger,0.9,2,5,250,32,22,4.4,2.9393876913398134,-3.22,7.4653600047151105,7,15.303171855635531,8.549604071958644
tiger,0.9,2,5,250,32,23,-1.0,0.0,-1.0,0.0,7,12.050790316344033,8.500946073865375
tiger,0.9,2,5,250,32,24,2.9,5.204805471869242,2.9,5.204805471869242,9,15.618181282674552,9.316569149639554
tiger,0.9,2,5,250,32,25,-1.0,0.0,-2.98,7.484624239065044,7,12.050022075128393,8.91968697916801
tiger,0.9,2,5,250,32,26,1.88,6.088152429103594,-1.0,0.0,7,12.92210064520943,8.511416870485068
tiger,0.9,2,5,250,32,27,-1.0,0.0,3.4400000000000004,4.578908166801339,8,12.465016571536934,8.879588341275472
tiger,0.9,2,5,250,32,28,3.3200000000000003,4.730496802662485,-2.38,7.4990399385521345,7,13.066914218605852,8.497537310347957
tiger,0.9,2,5,250,32,29,-1.0,0.0,-1.3600000000000003,7.41285370151064,7,12.895161029770772,8.517470280701087
tiger,0.9,2,5,250,32,30,3.02,5.077361519529608,-1.0,0.0,7,14.92112539925868,8.617590476082494
tiger,0.9,2,5,250,32,31,-2.14,7.491355017618642,3.92,3.877318661136843,10,12.040430789216243,9.300608110216276
tiger,0.9,2,5,250,32,32,-1.8400000000000003,7.470903559811223,-1.0,0.0,7,12.104861105771072,8.542494317202937
tiger,0.9,2,5,250,32,33,-1.0,0.0,2.72,5.385313361356051,7,12.194711693050303,8.816312273822586
tiger,0.9,2,5,250,32,34,3.14,4.943723293227484,-1.0,0.0,7,12.807519024714171,8.496931339073825
tiger,0.9,2,5,250,32,35,-2.86,7.491355017618642,-1.0,0.0,7,12.115327153706708,8.562925176558167
tiger,0.9,2,5,250,32,36,-1.0,0.0,4.4,2.9393876913398134,9,12.20624242935042,9.523959181752378
tiger,0.9,2,5,250,32,37,3.86,3.9749716980124528,-2.62,7.4990399385521345,7,15.56583114863721,8.532063128387634
tiger,0.9,2,5,250,32,38,-1.66,7.45281155001252,-1.0,0.0,7,12.432223044078686,8.49860313821933
tiger,0.9,2,5,250,32,39,-1.12,7.371946825635681,2.24,5.81226289838992,7,12.105218651258324,8.590786941372171
tiger,0.9,2,5,250,32,40,-1.0,0.0,-1.0,0.0,7,12.0918050230892,8.546404612900407
tiger,0.9,2,5,250,32,41,-1.0,0.0,-1.0,0.0,7,12.58623343957318,8.597071046706278
tiger,0.9,2,5,250,32,42,4.64,2.295735176365079,4.34,3.0764264983906244,9,15.607615424634275,9.3550296046925
tiger,0.9,2,5,250,32,43,-2.9800000000000004,7.484624239065044,-1.0,0.0,7,12.952746423643145,8.55964629311562
tiger,0.9,2,5,250,32,44,-1.0,0.0,1.88,6.088152429103594,7,12.182748721630588,8.8042459492925
tiger,0.9,2,5,250,32,45,2.8999999999999995,5.204805471869242,-1.0,0.0,7,15.639793090328794,8.501387697837298
tiger,0.9,2,5,250,32,46,-2.8000000000000003,7.493997598078078,2.420000000000001,5.6607066696659,8,12.115677045574394,8.715257235989036
tiger,0.9,2,5,250,32,47,-1.0,0.0,-1.0,0.0,7,12.116406225323106,8.584170910825275
tiger,0.9,2,5,250,32,48,2.72,5.385313361356051,2.4800000000000004,5.607994293863003,7,16.34381039865803,8.716056416107076
tiger,0.9,2,5,250,32,49,-2.140000000000001,7.491355017618642,-1.0,0.0,7,12.00843236286782,8.50203455083212
tiger,0.9,2,5,250,33,0,-1.0,0.0,3.3200000000000003,4.730496802662485,8,12.185249889744156,8.810167644273683
tiger,0.9,2,5,250,33,1,3.14,4.943723293227484,-1.0,0.0,7,12.525710427459131,8.561901554175446
tiger,0.9,2,5,250,33,2,-2.56,7.499759996159876,3.26,4.803373814310104,8,12.982230336484005,8.9137918881973
tiger,0.9,2,5,250,33,3,-1.0,0.0,-2.44,7.499759996159876,7,12.026252769823316,8.700513371426968
tiger,0.9,2,5,250,33,4,2.3,5.762811813689564,-2.56,7.499759996159876,8,12.663712621863958,8.991787160145806
tiger,0.9,2,5,250,33,5,-2.14,7.491355017618642,-2.8600000000000003,7.491355017618642,7,12.109619935127768,8.61677513219412
tiger,0.9,2,5,250,33,6,-3.640000000000001,7.41285370151064,-1.0,0.0,7,12.249581076614714,8.67934750425947
tiger,0.9,2,5,250,33,7,-2.68,7.497839688870388,3.5,4.5,8,12.97182931750547,9.2799750636286
tiger,0.9,2,5,250,33,8,-2.62,7.4990399385521345,-1.0,0.0,7,12.877511978784902,8.497923145082302
tiger,0.9,2,5,250,33,9,-2.9200000000000004,7.488230765674893,2.420000000000001,5.6607066696659,8,12.137307488493876,8.8337039987861
tiger,0.9,2,5,250,33,10,-3.22,7.4653600047151105,-1.0,0.0,7,16.738266981461297,8.515036197218315
tiger,0.9,2,5,250,33,11,-1.0,0.0,3.08,5.011347124277064,7,13.033407512213232,8.891551662516264
tiger,0.9,2,5,250,33,12,2.78,5.326499788791885,-3.28,7.459329728601626,7,16.97205004198087,8.508048023279798
tiger,0.9,2,5,250,33,13,-2.5,7.5,-1.6600000000000006,7.452811550012519,7,14.918509903298617,8.694140664559368
tiger,0.9,2,5,250,33,14,-1.0,0.0,-1.0,0.0,7,12.118711539354733,8.536410050592288
tiger,0.9,2,5,250,33,15,-1.0,0.0,3.02,5.077361519529608,7,13.19437921575462,8.759091084543357
tiger,0.9,2,5,250,33,16,-1.0,0.0,-1.0,0.0,7,12.044224825452966,8.598463626540653
tiger,0.9,2,5,250,33,17,-1.0,0.0,-1.0,0.0,7,13.031626988235786,9.18596961690025
tiger,0.9,2,5,250,33,18,4.819999999999999,1.6332789106579442,4.4,2.9393876913398134,9,16.33126798152361,9.375088292103786
tiger,0.9,2,5,250,33,19,-1.0,0.0,-1.0,0.0,7,12.082019969951991,8.539568909395724
tiger,0.9,2,5,250,33,20,2.96,5.141828468550853,1.6399999999999997,6.253830825981784,8,16.51283850785375,9.201766526617243
tiger,0.9,2,5,250,33,21,-1.0,0.0,-2.8600000000000003,7.491355017618642,7,12.85453273157506,8.527630742487492
tiger,0.9,2,5,250,33,22,3.08,5.011347124277064,-1.0,0.0,7,12.602977195673562,8.51999587085266
tiger,0.9,2,5,250,33,23,-2.2,7.493997598078078,2.6,5.499090833947008,8,13.72348081134982,8.80785421513489
tiger,0.9,2,5,250,33,24,-1.0,0.0,-1.0,0.0,7,12.307078371568128,8.512509345904533
tiger,0.9,2,5,250,33,25,-1.0,0.0,2.0,6.0,9,12.039813534118815,9.567799751657866
tiger,0.9,2,5,250,33,26,-2.32,7.497839688870388,-3.3400000000000003,7.452811550012519,7,15.961620207909842,8.619290420508955
tiger,0.9,2,5,250,33,27,-3.04,7.480534740244176,-1.0,0.0,7,12.519815226704951,8.493791956711789
tiger,0.9,2,5,250,33,28,-3.4600000000000004,7.438306258819948,-1.0,0.0,8,12.05593927412781,8.812862590336245
tiger,0.9,2,5,250,33,29,-1.0,0.0,-1.0,0.0,7,12.150809167341842,8.568737603914546
tiger,0.9,2,5,250,33,30,3.38,4.655706176295922,2.48,5.607994293863003,8,15.053873514578012,9.37305021780216
tiger,0.9,2,5,250,33,31,-1.0,0.0,-1.0,0.0,7,12.056137666097015,8.809281667080732
tiger,0.9,2,5,250,33,32,1.7599999999999998,6.172714151813609,2.3000000000000007,5.762811813689564,9,12.843467407524436,9.220287474021696
tiger,0.9,2,5,250,33,33,-1.0,0.0,-1.0,0.0,7,12.13425017254944,8.549871020331686
tiger,0.9,2,5,250,33,34,2.8999999999999995,5.204805471869242,2.8400000000000003,5.266345981798005,8,12.639337550170694,8.77570754051198
tiger,0.9,2,5,250,33,35,-1.0,0.0,-1.0,0.0,7,12.120265613724074,8.519228765954201
tiger,0.9,2,5,250,33,36,2.24,5.81226289838992,3.5000000000000004,4.5,8,12.880786749375162,9.887241425798384
