experiment,discount,horizon,c_sample,r_sample,run,t,r,std,q_r,q_std,q_sample,c_l,q_l
robot,0.9,2,50,250,10,16,-1.0,0.0,6.640000000000001,9.46099360532497,143,42.277237291561605,17.068683017419573
robot,0.9,2,50,250,10,17,6.4,9.748846085563152,-1.0,0.0,143,46.69271723260925,16.512054196816322
robot,0.9,2,50,250,10,18,-1.0,0.0,-1.0,0.0,131,42.18920612327639,16.66405059442769
robot,0.9,2,50,250,10,19,-1.0,0.0,6.4,9.748846085563152,148,43.39960288615654,16.229795639434357
robot,0.9,2,50,250,10,20,-1.0,0.0,-1.0,0.0,138,44.89331083706456,17.448926180565742
robot,0.9,2,50,250,10,21,5.74,6.764052040012703,-1.0,0.0,118,42.10470781898201,16.211412185732645
robot,0.9,2,50,250,10,22,-1.0,0.0,7.480000000000001,8.32163445484119,115,41.30885402749711,16.929812175530977
robot,0.9,2,50,250,10,23,-1.0,0.0,-1.0,0.0,132,44.84559454296687,16.364592269929624
robot,0.9,2,50,250,10,24,6.52,9.606747628620209,-1.0,0.0,115,51.01491418112924,18.964475755658093
robot,0.9,2,50,250,10,25,-1.0,0.0,7.72,7.9499433960249055,123,46.27827949170387,17.907842848472598
robot,0.9,2,50,250,10,26,-1.0,0.0,-1.0,0.0,145,43.56497544469575,16.530329461224582
robot,0.9,2,50,250,10,27,-1.0,0.0,-1.0,0.0,131,51.50311565756806,16.620165987117005
robot,0.9,2,50,250,10,28,6.88,9.157816333602678,-1.0,0.0,139,45.16466119941347,16.18955472548758
robot,0.9,2,50,250,10,29,-1.0,0.0,7.0,9.0,137,57.39430755482272,16.952621193156414
robot,0.9,2,50,250,10,30,-1.0,0.0,-1.0,0.0,143,47.420246603190414,16.647244057636787
robot,0.9,2,50,250,10,31,5.86,6.705251673129055,-1.0,0.0,136,51.96207892238708,17.26990366854424
robot,0.9,2,50,250,10,32,-1.0,0.0,-1.0,0.0,134,48.16628765320396,17.528730580420216
robot,0.9,2,50,250,10,33,-1.0,0.0,7.48,8.321634454841188,152,44.82734995108395,17.41553284928004
robot,0.9,2,50,250,10,34,7.96,7.552377109228591,-1.0,0.0,149,45.19126170796231,16.462387558848793
robot,0.9,2,50,250,10,35,-1.0,0.0,-1.0,0.0,142,43.41974041646985,16.108774635783725
robot,0.9,2,50,250,10,36,-1.0,0.0,7.72,7.9499433960249055,128,50.082372311039336,17.676351519301917
robot,0.9,2,50,250,10,37,5.92,10.283656937101703,-1.0,0.0,122,46.29095909969899,17.473856721725888
robot,0.9,2,50,250,10,38,-1.0,0.0,-1.0,0.0,131,47.70199734422279,17.39025060048488
robot,0.9,2,50,250,10,39,-1.0,0.0,-1.0,0.0,133,49.44812660592815,17.84851300219749
robot,0.9,2,50,250,10,40,-1.0,0.0,7.0,9.0,129,53.96868966301221,17.226043714222026
robot,0.9,2,50,250,10,41,7.36,8.498846980620371,-1.0,0.0,141,51.755367243458494,16.030041499539365
robot,0.9,2,50,250,10,42,-1.0,0.0,-1.0,0.0,105,41.8552235188264,18.37977968581308
robot,0.9,2,50,250,10,43,-1.0,0.0,7.72,7.9499433960249055,143,44.51915001394879,16.66392566338881
robot,0.9,2,50,250,10,44,5.319999999999999,6.949647473073725,-1.0,0.0,144,48.845184881906086,16.32004188796872
robot,0.9,2,50,250,10,45,-1.0,0.0,-1.0,0.0,146,41.01102122207749,17.215124711793386
robot,0.9,2,50,250,10,46,-1.0,0.0,7.720000000000001,7.949943396024905,115,45.148375331511,17.658698520136426
robot,0.9,2,50,250,10,47,7.120000000000001,8.837737266970544,-1.0,0.0,146,51.786889553787546,17.880192832790716
robot,0.9,2,50,250,10,48,-1.0,0.0,-1.0,0.0,129,40.25299673123719,17.559164455663872
robot,0.9,2,50,250,10,49,-1.0,0.0,5.38,6.924998194945613,136,43.6624134338222,17.9498827768683
robot,0.9,2,50,250,11,0,-1.0,0.0,-1.0,0.0,107,41.248825997995525,14.33282209222145
robot,0.9,2,50,250,11,1,5.1480000000000015,8.815333005621511,-1.0,0.0,125,52.6290828892103,15.630640002716277
robot,0.9,2,50,250,11,2,-1.0,0.0,-1.0,0.0,118,43.47918711263198,15.148983019509414
robot,0.9,2,50,250,11,3,-1.0,0.0,7.152,8.69809726319498,161,40.053981249428325,16.78541394969824
robot,0.9,2,50,250,11,4,6.968,7.639304680401221,-1.0,0.0,136,41.16665614333,15.794299990283946
robot,0.9,2,50,250,11,5,-1.0,0.0,-1.0,0.0,130,41.59533793986672,17.361286856184876
robot,0.9,2,50,250,11,6,-1.0,0.0,7.480000000000001,8.32163445484119,131,38.24803179346544,16.461098462190634
robot,0.9,2,50,250,11,7,7.12,8.837737266970546,-1.0,0.0,125,37.682709412781904,16.512054196816322
robot,0.9,2,50,250,11,8,-1.0,0.0,-1.0,0.0,128,52.71648325178407,16.81887651245146
robot,0.9,2,50,250,11,9,-1.0,0.0,7.0,9.0,119,41.01555221271452,16.917069648371292
robot,0.9,2,50,250,11,10,6.880000000000001,9.157816333602678,-1.0,0.0,122,41.34482392533882,18.031027758845195
robot,0.9,2,50,250,11,11,-1.0,0.0,-1.0,0.0,143,44.14216327764978,16.345233907414855
robot,0.9,2,50,250,11,12,-1.0,0.0,7.839999999999999,7.754637322273687,131,39.14497911243833,16.99646786540967
robot,0.9,2,50,250,11,13,-1.0,0.0,-1.0,0.0,129,43.12117513447766,16.92346245490826
robot,0.9,2,50,250,11,14,7.0,9.0,-1.0,0.0,160,45.423142564836525,16.587468098197167
robot,0.9,2,50,250,11,15,-1.0,0.0,6.52,9.606747628620209,138,43.13231843470403,17.36867827286625
robot,0.9,2,50,250,11,16,-1.0,0.0,-1.0,0.0,139,49.65239388951109,16.739440153248754
robot,0.9,2,50,250,11,17,6.4,9.748846085563152,-1.0,0.0,117,50.03860365009984,17.648460540810802
robot,0.9,2,50,250,11,18,-1.0,0.0,7.000000000000001,9.0,142,40.6508726306223,18.176417106470403
robot,0.9,2,50,250,11,19,-1.0,0.0,-1.0,0.0,135,48.35036793007197,16.558451072754778
robot,0.9,2,50,250,11,20,-1.0,0.0,-1.0,0.0,125,44.94850338490231,17.549955091317752
robot,0.9,2,50,250,11,21,5.5600000000000005,6.847364456489811,7.6,8.138795979750322,135,46.11703286943724,16.938773580521108
robot,0.9,2,50,250,11,22,-1.0,0.0,-1.0,0.0,137,45.74763304273763,17.626677035693618
robot,0.9,2,50,250,11,23,-1.0,0.0,-1.0,0.0,150,45.47400726619245,16.13590992739166
robot,0.9,2,50,250,11,24,-1.0,0.0,6.880000000000001,9.157816333602678,134,47.48532637090527,17.231420014195603
robot,0.9,2,50,250,11,25,5.679999999999999,6.792466415080756,-1.0,0.0,127,44.76872779757611,16.437532123158686
robot,0.9,2,50,250,11,26,-1.0,0.0,-1.0,0.0,121,46.19564885950767,17.841566580519604
robot,0.9,2,50,250,11,27,-1.0,0.0,7.000000000000001,9.0,150,47.55330574691428,17.490723685382722
robot,0.9,2,50,250,11,28,-1.0,0.0,-1.0,0.0,123,52.66668887601027,17.703289456764956
robot,0.9,2,50,250,11,29,-1.0,0.0,-1.0,0.0,146,50.5117177715947,15.846041697392929
robot,0.9,2,50,250,11,30,6.76,9.311412352591844,7.36,8.498846980620373,110,44.562848984736725,16.797630740414146
robot,0.9,2,50,250,11,31,-1.0,0.0,-1.0,0.0,174,45.70558543873248,16.19962200203693
robot,0.9,2,50,250,11,32,-1.0,0.0,-1.0,0.0,138,43.39234818038059,16.84882493872297
robot,0.9,2,50,250,11,33,6.279999999999999,9.887446586454969,6.52,9.606747628620209,134,40.202584257424405,16.99242098671637
robot,0.9,2,50,250,11,34,-1.0,0.0,-1.0,0.0,149,42.4466559636183,17.199592250542988
robot,0.9,2,50,250,11,35,-1.0,0.0,-1.0,0.0,154,44.49557666589416,16.976244541120753
robot,0.9,2,50,250,11,36,6.16,10.022694248554128,6.279999999999999,9.887446586454969,165,55.84832765602263,17.2382338741797
robot,0.9,2,50,250,11,37,-1.0,0.0,-1.0,0.0,121,40.222782836132055,17.070990493296065
robot,0.9,2,50,250,11,38,-1.0,0.0,-1.0,0.0,132,42.04160493139955,16.363964957596487
robot,0.9,2,50,250,11,39,-1.0,0.0,7.239999999999999,8.67077851176006,146,42.79246915002461,17.813415744190934
robot,0.9,2,50,250,11,40,5.62,6.820234600070588,-1.0,0.0,118,47.37108492083844,18.74156572671204
robot,0.9,2,50,250,11,41,-1.0,0.0,-1.0,0.0,173,53.98404092596095,16.255469573190833
robot,0.9,2,50,250,11,42,-1.0,0.0,-1.0,0.0,132,47.7152473196362,17.12107360251929
robot,0.9,2,50,250,11,43,7.36,8.498846980620371,6.640000000000001,9.46099360532497,148,46.008132898189096,17.13920765678992
robot,0.9,2,50,250,11,44,-1.0,0.0,-1.0,0.0,119,40.68418670104857,16.489994094037616
robot,0.9,2,50,250,11,45,-1.0,0.0,-1.0,0.0,141,43.29997141885708,16.90388516286285
robot,0.9,2,50,250,11,46,-1.0,0.0,7.480000000000001,8.321634454841188,130,49.23719049085805,17.15952631714958
robot,0.9,2,50,250,11,47,6.4,9.748846085563152,-1.0,0.0,129,46.14810360915472,17.260017379296883
robot,0.9,2,50,250,11,48,-1.0,0.0,-1.0,0.0,118,43.56375559024267,17.340717482863525
robot,0.9,2,50,250,11,49,-1.0,0.0,6.880000000000001,9.157816333602678,152,43.745372351151296,17.386330959040308
robot,0.9,2,50,250,12,0,-1.0,0.0,-1.0,0.0,110,33.637981852117285,14.602286025374989
robot,0.9,2,50,250,12,1,-1.0,0.0,-1.0,0.0,135,37.20301311248428,15.210724167863775
robot,0.9,2,50,250,12,2,6.563999999999999,8.187179245625444,6.708,8.288228761321685,115,40.91781838219971,16.301214524272147
robot,0.9,2,50,250,12,3,-1.0,0.0,-1.0,0.0,120,42.77494076189911,16.378534245034878
robot,0.9,2,50,250,12,4,-1.0,0.0,-1.0,0.0,148,42.22001230895283,16.22250000494033
robot,0.9,2,50,250,12,5,5.935999999999999,6.653412958775369,7.840000000000001,7.754637322273686,133,39.90873422184171,16.262795631679836
robot,0.9,2,50,250,12,6,-1.0,0.0,-1.0,0.0,121,47.37191355066926,17.86519945130052
robot,0.9,2,50,250,12,7,-1.0,0.0,-1.0,0.0,136,43.06862657540456,16.54375495396712
robot,0.9,2,50,250,12,8,7.12,8.837737266970546,7.120000000000001,8.837737266970544,118,46.09644187081558,17.204300899921115
robot,0.9,2,50,250,12,9,-1.0,0.0,-1.0,0.0,115,37.3701500503405,17.80390677932644
robot,0.9,2,50,250,12,10,-1.0,0.0,-1.0,0.0,153,41.831836359267385,16.237595321589957
robot,0.9,2,50,250,12,11,6.640000000000001,9.46099360532497,7.24,8.67077851176006,151,42.277237291561605,17.050637253479152
robot,0.9,2,50,250,12,12,-1.0,0.0,-1.0,0.0,118,48.37070785580543,18.94615635103929
robot,0.9,2,50,250,12,13,-1.0,0.0,-1.0,0.0,114,41.97445650301748,17.24275675312728
robot,0.9,2,50,250,12,14,7.12,8.837737266970546,-1.0,0.0,119,43.32130638435914,16.837827560390014
robot,0.9,2,50,250,12,15,-1.0,0.0,7.6,8.138795979750322,129,47.60085099726723,16.45040387330815
robot,0.9,2,50,250,12,16,-1.0,0.0,-1.0,0.0,122,46.544457687585606,17.38998613431112
robot,0.9,2,50,250,12,17,-1.0,0.0,-1.0,0.0,130,42.01223326572293,16.388098649024187
robot,0.9,2,50,250,12,18,7.480000000000001,8.32163445484119,-1.0,0.0,124,49.35023442009629,17.543303325644107
robot,0.9,2,50,250,12,19,-1.0,0.0,-1.0,0.0,123,49.8521546242158,16.483318674962206
robot,0.9,2,50,250,12,20,-1.0,0.0,7.000000000000001,9.0,148,42.62384696223968,16.656094771114965
robot,0.9,2,50,250,12,21,7.000000000000001,9.0,-1.0,0.0,118,39.4361255410104,17.02893356317043
robot,0.9,2,50,250,12,22,-1.0,0.0,-1.0,0.0,141,44.80566447172937,16.16447756472112
robot,0.9,2,50,250,12,23,-1.0,0.0,6.279999999999999,9.887446586454969,135,48.5026807014428,16.880557635657542
robot,0.9,2,50,250,12,24,6.759999999999999,9.311412352591846,-1.0,0.0,141,41.211952051792366,15.938071530550507
robot,0.9,2,50,250,12,25,-1.0,0.0,-1.0,0.0,136,47.1528351804972,16.744137344984082
robot,0.9,2,50,250,12,26,-1.0,0.0,5.799999999999999,10.409610943738484,167,40.09485243559522,15.570674388699356
robot,0.9,2,50,250,12,27,7.120000000000001,8.837737266970544,-1.0,0.0,124,39.38117796926496,17.938178364278627
robot,0.9,2,50,250,12,28,-1.0,0.0,-1.0,0.0,144,40.41934291349634,17.045393404415655
robot,0.9,2,50,250,12,29,-1.0,0.0,6.880000000000001,9.157816333602678,125,45.80458315409558,18.29642086513365
robot,0.9,2,50,250,12,30,6.880000000000001,9.157816333602678,-1.0,0.0,125,49.628624395171656,17.191265602537925
robot,0.9,2,50,250,12,31,-1.0,0.0,-1.0,0.0,119,44.9241495429215,18.5222892131625
robot,0.9,2,50,250,12,32,-1.0,0.0,6.640000000000001,9.46099360532497,141,41.75287486705181,16.904475109087663
robot,0.9,2,50,250,12,33,8.440000000000001,6.660810761461399,-1.0,0.0,135,46.27313692402777,16.803881784280932
robot,0.9,2,50,250,12,34,-1.0,0.0,-1.0,0.0,166,41.97445650301747,16.93865604270223
robot,0.9,2,50,250,12,35,-1.0,0.0,-1.0,0.0,131,47.02331221021258,17.66644069182811
robot,0.9,2,50,250,12,36,6.039999999999999,10.154723039059215,5.919999999999999,6.674848312883222,144,45.47135783340799,18.17681480284942
robot,0.9,2,50,250,12,37,-1.0,0.0,-1.0,0.0,166,48.81925968599715,16.66849125008735
robot,0.9,2,50,250,12,38,-1.0,0.0,-1.0,0.0,154,47.02825214100875,17.24245699215232
robot,0.9,2,50,250,12,39,-1.0,0.0,7.12,8.837737266970546,128,42.66349713508584,18.37859225024238
robot,0.9,2,50,250,12,40,8.08,7.34258809957361,-1.0,0.0,131,40.16512908825709,17.152515900607995
robot,0.9,2,50,250,12,41,-1.0,0.0,-1.0,0.0,135,52.48225423181711,15.884922841498703
robot,0.9,2,50,250,12,42,-1.0,0.0,7.36,8.498846980620371,153,44.6051299178294,16.168449940666918
robot,0.9,2,50,250,12,43,4.839999999999998,7.12561576286569,-1.0,0.0,153,55.53568664246839,16.4277202803184
robot,0.9,2,50,250,12,44,-1.0,0.0,-1.0,0.0,123,38.49609274516262,17.660956441677328
robot,0.9,2,50,250,12,45,-1.0,0.0,6.640000000000001,9.46099360532497,161,40.73644643242723,16.62668562896986
robot,0.9,2,50,250,12,46,7.0,9.0,-1.0,0.0,123,46.54445768758561,17.138086429789492
robot,0.9,2,50,250,12,47,-1.0,0.0,-1.0,0.0,144,49.31548569167629,17.04334047761418
robot,0.9,2,50,250,12,48,-1.0,0.0,7.36,8.498846980620371,156,46.245921270292285,16.246556623048452
robot,0.9,2,50,250,12,49,6.279999999999999,9.887446586454969,-1.0,0.0,153,41.62843838392141,16.315601173651295
robot,0.9,2,50,250,13,0,-1.0,0.0,-1.0,0.0,117,32.340291069917086,13.68430729790096
robot,0.9,2,50,250,13,1,-1.0,0.0,5.928,8.591322133408804,128,33.44296305465481,16.084300378713298
robot,0.9,2,50,250,13,2,6.444,8.354092649713673,-1.0,0.0,172,47.86114336509742,16.592951491131323
robot,0.9,2,50,250,13,3,-1.0,0.0,-1.0,0.0,144,46.37460768690904,16.525737066317753
robot,0.9,2,50,250,13,4,-1.0,0.0,6.640000000000001,9.46099360532497,162,50.77188477713128,16.30791837799366
robot,0.9,2,50,250,13,5,5.383999999999999,6.872302670866586,-1.0,0.0,142,44.00587220660275,16.67271436805997
robot,0.9,2,50,250,13,6,-1.0,0.0,-1.0,0.0,111,43.041234339315295,18.321454938481168
robot,0.9,2,50,250,13,7,-1.0,0.0,8.200000000000001,7.124605252222751,141,46.68691891498726,17.273242506187025
robot,0.9,2,50,250,13,8,7.839999999999999,7.754637322273687,-1.0,0.0,131,49.43906819280166,17.75555511082579
robot,0.9,2,50,250,13,9,-1.0,0.0,-1.0,0.0,162,42.93165205882202,16.936325890754198
robot,0.9,2,50,250,13,10,-1.0,0.0,6.76,9.311412352591844,143,45.70535210964496,16.90073557302187
robot,0.9,2,50,250,13,11,-1.0,0.0,-1.0,0.0,135,41.68115468823488,16.44737369274499
robot,0.9,2,50,250,13,12,7.0,9.0,-1.0,0.0,136,47.66110122033873,16.65038774305809
robot,0.9,2,50,250,13,13,-1.0,0.0,6.640000000000001,9.46099360532497,128,45.97239637653506,17.52434582546455
robot,0.9,2,50,250,13,14,-1.0,0.0,-1.0,0.0,116,47.08616830501327,16.585265191749635
robot,0.9,2,50,250,13,15,6.4,6.406246951218787,-1.0,0.0,117,48.08849831099698,17.716554836321134
robot,0.9,2,50,250,13,16,-1.0,0.0,8.08,7.34258809957361,130,40.41934291349634,16.049671759913444
robot,0.9,2,50,250,13,17,-1.0,0.0,-1.0,0.0,117,48.542340999716245,16.47942089875054
robot,0.9,2,50,250,13,18,-1.0,0.0,-1.0,0.0,165,44.36812934789442,16.404854663931935
robot,0.9,2,50,250,13,19,7.6,8.138795979750324,7.6,8.138795979750324,123,49.53932757524164,17.431314721647183
robot,0.9,2,50,250,13,20,-1.0,0.0,-1.0,0.0,144,52.74199595810215,15.964129669291609
robot,0.9,2,50,250,13,21,-1.0,0.0,-1.0,0.0,135,46.28374903653894,17.658402886321266
robot,0.9,2,50,250,13,22,7.839999999999999,7.754637322273687,7.000000000000001,9.0,163,53.50084064372448,16.280894330437214
robot,0.9,2,50,250,13,23,-1.0,0.0,-1.0,0.0,151,44.74324589119227,17.426827596339145
robot,0.9,2,50,250,13,24,-1.0,0.0,-1.0,0.0,139,43.43088371669622,16.65345812567707
robot,0.9,2,50,250,13,25,7.120000000000001,8.837737266970544,6.76,9.311412352591846,172,51.77493429323273,16.843465989652532
robot,0.9,2,50,250,13,26,-1.0,0.0,-1.0,0.0,103,55.253048906820254,17.472430376323295
robot,0.9,2,50,250,13,27,-1.0,0.0,-1.0,0.0,120,55.99646306091664,17.74133356132401
robot,0.9,2,50,250,13,28,-1.0,0.0,6.16,10.022694248554128,123,46.91982872485275,16.69463592362758
robot,0.9,2,50,250,13,29,7.12,8.837737266970546,-1.0,0.0,144,51.1953675808364,15.869046844223789
robot,0.9,2,50,250,13,30,-1.0,0.0,-1.0,0.0,144,43.50424186591312,16.381266844844447
robot,0.9,2,50,250,13,31,-1.0,0.0,4.84,7.125615762865691,136,51.63485745002552,16.611601789624867
robot,0.9,2,50,250,13,32,5.679999999999999,6.792466415080756,-1.0,0.0,131,40.56658472094088,17.62928826436884
robot,0.9,2,50,250,13,33,-1.0,0.0,-1.0,0.0,150,48.55552454099404,17.092430380656154
robot,0.9,2,50,250,13,34,-1.0,0.0,5.800000000000001,6.734983296193095,132,52.113455523189714,16.261203754739057
robot,0.9,2,50,250,13,35,6.100000000000001,6.579513659838393,-1.0,0.0,126,46.458140384737725,17.53962910830741
robot,0.9,2,50,250,13,36,-1.0,0.0,-1.0,0.0,134,48.23259188244255,16.276312687560903
robot,0.9,2,50,250,13,37,-1.0,0.0,7.96,7.552377109228591,162,40.12623764968464,15.982575823420015
robot,0.9,2,50,250,13,38,7.24,8.67077851176006,-1.0,0.0,142,44.562848984736725,17.007236514781848
robot,0.9,2,50,250,13,39,-1.0,0.0,-1.0,0.0,123,41.648824568336025,18.50602340219679
robot,0.9,2,50,250,13,40,-1.0,0.0,5.0200000000000005,7.063964892324989,144,48.10267492566943,16.59644008977793
robot,0.9,2,50,250,13,41,7.360000000000001,8.498846980620371,-1.0,0.0,147,45.01140081492846,17.20708690628654
robot,0.9,2,50,250,13,42,-1.0,0.0,-1.0,0.0,154,45.07632262799592,16.408957776071325
robot,0.9,2,50,250,13,43,-1.0,0.0,6.88,9.157816333602678,122,43.29997141885708,17.012423836165148
robot,0.9,2,50,250,13,44,5.500000000000001,6.873863542433759,-1.0,0.0,138,46.14385923790392,16.3311297071764
robot,0.9,2,50,250,13,45,-1.0,0.0,-1.0,0.0,130,45.70535210964496,17.019449135931374
robot,0.9,2,50,250,13,46,-1.0,0.0,7.600000000000001,8.138795979750322,137,42.48363624205199,16.768917846115688
robot,0.9,2,50,250,13,47,-1.0,0.0,-1.0,0.0,124,44.02158642871947,16.765946039441122
robot,0.9,2,50,250,13,48,6.88,9.157816333602678,-1.0,0.0,128,51.39332588945351,17.007236514781848
robot,0.9,2,50,250,13,49,-1.0,0.0,7.360000000000001,8.498846980620371,128,46.61651039110069,17.77106591471655
robot,0.9,2,50,250,14,0,-1.0,0.0,-1.0,0.0,97,40.60737865483439,15.669087280784831
robot,0.9,2,50,250,14,1,4.748,6.605187052612514,5.852,8.73510709722554,111,41.55936269045275,15.894256776017397
robot,0.9,2,50,250,14,2,-1.0,0.0,-1.0,0.0,116,34.13334527999853,16.081039822053626
robot,0.9,2,50,250,14,3,-1.0,0.0,-1.0,0.0,135,42.58485034508115,17.60686152895658
robot,0.9,2,50,250,14,4,6.880000000000001,9.157816333602678,5.984,8.713652735793412,127,45.68470012090752,18.3757375317586
robot,0.9,2,50,250,14,5,-1.0,0.0,-1.0,0.0,136,46.20057764353354,16.855842905518372
robot,0.9,2,50,250,14,6,-1.0,0.0,-1.0,0.0,143,43.44520644708298,17.45051468930973
robot,0.9,2,50,250,14,7,7.0,9.0,7.48,8.321634454841188,122,45.99270422212951,17.491778120324575
robot,0.9,2,50,250,14,8,-1.0,0.0,-1.0,0.0,160,43.81107098966942,16.995576591915217
robot,0.9,2,50,250,14,9,-1.0,0.0,-1.0,0.0,111,40.820165174646846,17.731556683620525
robot,0.9,2,50,250,14,10,-1.0,0.0,-1.0,0.0,119,48.76410262996339,16.959252924467577
robot,0.9,2,50,250,14,11,7.6,8.138795979750324,-1.0,0.0,145,45.90347940172168,16.377151346188125
robot,0.9,2,50,250,14,12,-1.0,0.0,6.279999999999999,9.887446586454969,139,42.76513804350248,17.901358604349333
robot,0.9,2,50,250,14,13,-1.0,0.0,-1.0,0.0,123,51.83112557131064,17.894449677647195
robot,0.9,2,50,250,14,14,5.679999999999999,6.792466415080756,-1.0,0.0,131,50.04008954472549,16.574251231806834
robot,0.9,2,50,250,14,15,-1.0,0.0,7.36,8.498846980620371,140,41.54962681445895,17.399928479821586
robot,0.9,2,50,250,14,16,-1.0,0.0,-1.0,0.0,130,43.8114356209991,17.977373506343014
robot,0.9,2,50,250,14,17,7.839999999999999,7.754637322273687,-1.0,0.0,149,50.223259614064574,15.944272121917038
robot,0.9,2,50,250,14,18,-1.0,0.0,-1.0,0.0,138,40.5924312586544,17.212228400121067
robot,0.9,2,50,250,14,19,-1.0,0.0,7.120000000000001,8.837737266970544,147,57.98120091928911,16.961837626677003
robot,0.9,2,50,250,14,20,6.76,9.311412352591844,-1.0,0.0,159,42.78551638584474,16.168433884489147
robot,0.9,2,50,250,14,21,-1.0,0.0,-1.0,0.0,135,49.39265216322603,18.765252819682622
robot,0.9,2,50,250,14,22,-1.0,0.0,7.24,8.67077851176006,145,41.102991090428425,16.999399814040387
robot,0.9,2,50,250,14,23,-1.0,0.0,-1.0,0.0,161,43.745372351151296,16.18940065148037
robot,0.9,2,50,250,14,24,7.36,8.498846980620371,-1.0,0.0,124,43.85854881906718,18.101449868358404
robot,0.9,2,50,250,14,25,-1.0,0.0,6.880000000000001,9.157816333602678,131,55.36512737378616,16.485447722144855
robot,0.9,2,50,250,14,26,-1.0,0.0,-1.0,0.0,138,40.51624488920108,16.255469573190837
robot,0.9,2,50,250,14,27,6.76,9.311412352591846,-1.0,0.0,148,44.09648619221659,16.775878048537248
robot,0.9,2,50,250,14,28,-1.0,0.0,7.6,8.138795979750324,143,39.067071216455936,16.569145661637265
robot,0.9,2,50,250,14,29,-1.0,0.0,-1.0,0.0,141,43.20870311731436,17.98816391185617
robot,0.9,2,50,250,14,30,7.239999999999999,8.67077851176006,-1.0,0.0,122,43.83262362315825,17.49214361749944
robot,0.9,2,50,250,14,31,-1.0,0.0,7.6,8.138795979750322,133,47.363664690734,16.778181927856807
robot,0.9,2,50,250,14,32,-1.0,0.0,-1.0,0.0,113,52.95351035098872,17.048019381360174
robot,0.9,2,50,250,14,33,7.840000000000001,7.754637322273686,-1.0,0.0,147,46.19564885950767,16.860361703695226
robot,0.9,2,50,250,14,34,-1.0,0.0,7.239999999999999,8.67077851176006,146,40.684186701048574,16.624783627618363
robot,0.9,2,50,250,14,35,-1.0,0.0,-1.0,0.0,118,50.918968736534566,17.03003923034286
robot,0.9,2,50,250,14,36,7.720000000000001,7.949943396024905,-1.0,0.0,168,42.73517459422624,16.418822525435175
robot,0.9,2,50,250,14,37,-1.0,0.0,-1.0,0.0,135,46.08562096270919,16.521135543333582
robot,0.9,2,50,250,14,38,-1.0,0.0,7.0,9.0,116,43.7713317091815,17.141376305679422
robot,0.9,2,50,250,14,39,7.839999999999999,7.754637322273687,-1.0,0.0,134,46.158510494091104,17.730898860034657
robot,0.9,2,50,250,14,40,-1.0,0.0,-1.0,0.0,114,41.47557598489152,17.02609782579257
robot,0.9,2,50,250,14,41,-1.0,0.0,7.36,8.498846980620371,141,40.27364753748797,17.0635638019031
robot,0.9,2,50,250,14,42,7.480000000000001,8.321634454841188,-1.0,0.0,143,46.85314476557222,16.58302941169803
robot,0.9,2,50,250,14,43,-1.0,0.0,-1.0,0.0,102,41.690491090334255,18.921452432849733
robot,0.9,2,50,250,14,44,-1.0,0.0,6.76,9.311412352591844,138,47.99641037716792,16.48566886127272
robot,0.9,2,50,250,14,45,7.239999999999999,8.67077851176006,-1.0,0.0,146,49.93842335579085,16.532890246211693
robot,0.9,2,50,250,14,46,-1.0,0.0,-1.0,0.0,148,42.423804817480985,15.476924843830185
robot,0.9,2,50,250,14,47,-1.0,0.0,7.239999999999999,8.67077851176006,131,44.09198202182937,17.14802877529996
robot,0.9,2,50,250,14,48,6.640000000000001,9.46099360532497,-1.0,0.0,116,45.47135783340799,16.450010642982953
robot,0.9,2,50,250,14,49,-1.0,0.0,-1.0,0.0,147,44.659145517082834,16.23577158412339
robot,0.9,2,50,250,15,0,-1.0,0.0,-1.0,0.0,113,29.469610736484327,13.798655226401976
robot,0.9,2,50,250,15,1,-1.0,0.0,-1.0,0.0,133,36.37303618553513,15.481572012244442
robot,0.9,2,50,250,15,2,6.103999999999999,8.560209343234545,-1.0,0.0,107,41.427293962622585,15.413290234799238
robot,0.9,2,50,250,15,3,-1.0,0.0,6.944000000000001,8.888018001781951,112,41.15179225350932,18.194397257487715
robot,0.9,2,50,250,15,4,-1.0,0.0,-1.0,0.0,127,37.559462387295234,17.505926991816622
robot,0.9,2,50,250,15,5,5.415999999999999,6.833077198451661,-1.0,0.0,132,46.44012150357582,16.741663068836132
robot,0.9,2,50,250,15,6,-1.0,0.0,6.76,9.311412352591844,131,53.12017564355378,17.319795035131172
robot,0.9,2,50,250,15,7,-1.0,0.0,-1.0,0.0,120,49.35558447539368,18.027757729142564
robot,0.9,2,50,250,15,8,6.880000000000001,9.157816333602678,-1.0,0.0,146,42.95398306730834,16.379139825480085
robot,0.9,2,50,250,15,9,-1.0,0.0,-1.0,0.0,145,42.13968899447948,16.389042118362944
robot,0.9,2,50,250,15,10,-1.0,0.0,7.12,8.837737266970546,131,41.648824568336025,17.774262493204944
robot,0.9,2,50,250,15,11,7.72,7.9499433960249055,-1.0,0.0,143,46.81370608467509,16.34129197689367
robot,0.9,2,50,250,15,12,-1.0,0.0,-1.0,0.0,130,43.47219322631821,15.78411650994965
robot,0.9,2,50,250,15,13,-1.0,0.0,5.919999999999999,6.674848312883222,137,46.78079216439632,16.33334313524004
robot,0.9,2,50,250,15,14,5.92,10.283656937101703,-1.0,0.0,157,46.69542850110423,16.54450585313144
