experiment,discount,horizon,c_sample,r_sample,run,t,r,std,q_r,q_std,q_sample,c_l,q_l
tiger,0.9,2,5,250,4,28,2.3600000000000003,5.712302512997714,2.420000000000001,5.6607066696659,7,17.206242316292112,9.030929121144906
tiger,0.9,2,5,250,4,29,-1.0,0.0,-2.0199999999999996,7.484624239065044,7,12.779351152007681,8.493451426996323
tiger,0.9,2,5,250,4,30,2.8999999999999995,5.204805471869242,-1.0,0.0,7,16.759931547553368,8.498501934110623
tiger,0.9,2,5,250,4,31,-2.1999999999999997,7.493997598078078,2.54,5.554133595800518,8,12.085359822811586,9.408933379187777
tiger,0.9,2,5,250,4,32,-1.0,0.0,-1.0,0.0,7,13.148961193195742,8.537083129635569
tiger,0.9,2,5,250,4,33,2.12,5.908096140043763,3.5000000000000004,4.5,9,16.30967964242466,9.100913093400115
tiger,0.9,2,5,250,4,34,-1.0,0.0,-1.0,0.0,7,12.015888956221346,8.508615578523289
tiger,0.9,2,5,250,4,35,-1.0,0.0,3.6800000000000006,4.2494234903101855,8,12.11153561432806,8.760110121694172
tiger,0.9,2,5,250,4,36,-0.6999999999999997,7.280796659706959,-1.0,0.0,7,16.758974151545758,8.513126613659022
tiger,0.9,2,5,250,4,37,-3.2800000000000002,7.4593297286016265,-1.0,0.0,7,12.77445899612647,8.514823304263802
tiger,0.9,2,5,250,4,38,-1.0,0.0,-1.06,7.360461942025107,8,13.194238867204628,8.945316416269282
tiger,0.9,2,5,250,4,39,2.8400000000000003,5.266345981798005,-1.0,0.0,7,15.6830518085816,8.612745518236277
tiger,0.9,2,5,250,4,40,-2.1400000000000006,7.491355017618642,3.0199999999999996,5.077361519529608,10,12.060465716555282,9.171169378624253
tiger,0.9,2,5,250,4,41,-3.94,7.360461942025107,-1.0,0.0,7,12.084931845905352,8.614387690090206
tiger,0.9,2,5,250,4,42,-2.98,7.484624239065044,1.8200000000000003,6.130872694812704,7,13.065713003758873,8.71024388869682
tiger,0.9,2,5,250,4,43,-2.8600000000000003,7.491355017618642,-1.0,0.0,7,13.34334975995473,8.498898250235543
tiger,0.9,2,5,250,4,44,-2.62,7.4990399385521345,-1.0,0.0,8,12.11844057482082,8.750421704914881
tiger,0.9,2,5,250,4,45,-1.7200000000000002,7.459329728601626,4.76,1.8821264569629745,8,13.158084787284134,9.343951336517168
tiger,0.9,2,5,250,4,46,-1.0,0.0,-1.0,0.0,7,12.432269393915911,8.594052895603522
tiger,0.9,2,5,250,4,47,2.8999999999999995,5.204805471869242,1.7599999999999998,6.172714151813609,9,13.16218969116029,9.290148213221912
tiger,0.9,2,5,250,4,48,-2.0200000000000005,7.484624239065044,-1.0,0.0,7,13.126466385011744,8.591410207412821
tiger,0.9,2,5,250,4,49,-1.0,0.0,1.9400000000000004,6.044534721548054,8,12.839362503648282,9.254597260527596
tiger,0.9,2,5,250,5,0,-1.3000000000000003,7.40337760755184,-1.0,0.0,7,12.09970153068965,8.506381831248241
tiger,0.9,2,5,250,5,1,-2.92,7.488230765674893,4.279999999999999,3.2064934118129726,8,13.017980482383884,9.483680860524734
tiger,0.9,2,5,250,5,2,-1.0,0.0,-2.74,7.496159016456361,7,12.144220264583375,8.514427342982529
tiger,0.9,2,5,250,5,3,2.8400000000000003,5.266345981798005,-1.0,0.0,7,12.123584684446524,8.493511637560403
tiger,0.9,2,5,250,5,4,-1.0,0.0,2.5399999999999996,5.5541335958005185,9,13.268497169002096,9.067211990955297
tiger,0.9,2,5,250,5,5,2.1800000000000006,5.860682554105792,-1.0,0.0,7,15.949396249917111,8.544416813043313
tiger,0.9,2,5,250,5,6,-3.5800000000000005,7.421832657773955,2.8400000000000003,5.266345981798005,8,13.433916833287137,8.643896247352043
tiger,0.9,2,5,250,5,7,-1.0,0.0,-1.0,0.0,7,12.051745021905049,8.529881494595001
tiger,0.9,2,5,250,5,8,2.12,5.908096140043763,3.2,4.874423042781576,8,18.748821885600094,8.840246922020839
tiger,0.9,2,5,250,5,9,-2.44,7.499759996159876,-2.5,7.5,7,12.101605190154157,8.570224455497232
tiger,0.9,2,5,250,5,10,-3.0400000000000005,7.480534740244176,-1.4800000000000004,7.430316278598105,7,13.0641206732757,8.526563963741127
tiger,0.9,2,5,250,5,11,-1.0,0.0,-2.5,7.5,7,13.834901996793644,8.653078551382746
tiger,0.9,2,5,250,5,12,2.6599999999999997,5.442830146164769,-2.26,7.496159016456361,8,16.525165879082053,8.806653746801068
tiger,0.9,2,5,250,5,13,-1.9599999999999995,7.480534740244176,-1.0,0.0,7,12.15913832471757,8.549196685433763
tiger,0.9,2,5,250,5,14,-2.44,7.499759996159876,2.6599999999999997,5.442830146164769,8,12.115327153706708,9.659244948105513
tiger,0.9,2,5,250,5,15,-2.56,7.499759996159876,-1.0,0.0,7,12.349435505965259,8.508917602677329
tiger,0.9,2,5,250,5,16,-1.8399999999999994,7.470903559811222,3.08,5.011347124277064,8,12.194711693050303,8.846290947772326
tiger,0.9,2,5,250,5,17,-3.4000000000000004,7.445804187594514,-1.0,0.0,7,12.823747596846076,8.768032420822133
tiger,0.9,2,5,250,5,18,-3.3399999999999994,7.452811550012519,-1.0,0.0,7,12.849877625432217,8.580659160968802
tiger,0.9,2,5,250,5,19,-1.7200000000000002,7.459329728601626,4.76,1.8821264569629745,8,16.731086159664205,9.412203918651038
tiger,0.9,2,5,250,5,20,-1.0,0.0,-2.56,7.499759996159876,7,13.219293191814408,8.525796361448302
tiger,0.9,2,5,250,5,21,3.2,4.874423042781576,-2.26,7.496159016456361,7,12.178184180163306,8.492772005422356
tiger,0.9,2,5,250,5,22,-1.0,0.0,-3.2800000000000002,7.4593297286016265,7,12.202724732520226,8.503404267379853
tiger,0.9,2,5,250,5,23,2.78,5.326499788791885,-1.0,0.0,7,15.175351099025312,8.533916928643851
tiger,0.9,2,5,250,5,24,-1.0,0.0,2.9,5.204805471869242,8,12.762131624898167,9.258083458670708
tiger,0.9,2,5,250,5,25,-7.24,5.81226289838992,-1.0,0.0,7,12.138313896346844,8.512918562157804
tiger,0.9,2,5,250,5,26,-2.8000000000000003,7.493997598078078,3.0199999999999996,5.077361519529608,8,13.10614724498008,8.933466564659636
tiger,0.9,2,5,250,5,27,-1.0,0.0,-2.44,7.499759996159876,7,13.005653111155581,8.489757871775982
tiger,0.9,2,5,250,5,28,2.6600000000000006,5.442830146164769,-2.44,7.499759996159876,7,12.107109277702587,8.593982262298946
tiger,0.9,2,5,250,5,29,-1.0,0.0,-3.1,7.475961476626268,7,12.041538863036664,8.553589801134144
tiger,0.9,2,5,250,5,30,-1.0,0.0,-2.7399999999999998,7.496159016456361,7,12.772670309842823,8.49853433900115
tiger,0.9,2,5,250,5,31,4.579999999999999,2.4745908752761534,-1.0,0.0,7,13.07932719792705,8.549183147150718
tiger,0.9,2,5,250,5,32,-1.0,0.0,1.46,6.369332775102899,8,12.0435881622194,9.619550306450087
tiger,0.9,2,5,250,5,33,2.12,5.908096140043763,-1.0,0.0,7,16.560067239204734,8.543498936681203
tiger,0.9,2,5,250,5,34,-1.0,0.0,3.3200000000000003,4.730496802662485,8,12.166682573900559,8.877038918440979
tiger,0.9,2,5,250,5,35,1.88,6.088152429103594,-1.2400000000000002,7.393402464359695,7,12.889118681680205,8.601461673523291
tiger,0.9,2,5,250,5,36,-1.0,0.0,-2.74,7.496159016456361,7,12.018988614822394,8.57281088130419
tiger,0.9,2,5,250,5,37,2.6599999999999997,5.442830146164769,-1.0,0.0,7,17.218825702369305,8.503126058294402
tiger,0.9,2,5,250,5,38,-1.0,0.0,3.6800000000000006,4.2494234903101855,8,12.089137222072939,8.679153047310592
tiger,0.9,2,5,250,5,39,3.08,5.011347124277064,-2.56,7.499759996159876,7,12.648385300505506,8.886358081711496
tiger,0.9,2,5,250,5,40,-1.0,0.0,-1.0,0.0,7,12.897107512677405,8.50098311525773
tiger,0.9,2,5,250,5,41,2.8999999999999995,5.204805471869242,-1.0,0.0,7,17.795556575058,8.583624732732513
tiger,0.9,2,5,250,5,42,-2.26,7.496159016456361,4.52,2.64,7,12.892334020488018,8.820775550196029
tiger,0.9,2,5,250,5,43,-1.8400000000000003,7.470903559811223,-1.0,0.0,7,12.885923802580237,8.549042776314959
tiger,0.9,2,5,250,5,44,-1.0,0.0,2.78,5.326499788791885,9,13.056471046677641,9.345724376872898
tiger,0.9,2,5,250,5,45,3.62,4.33538925588003,-3.2800000000000002,7.4593297286016265,7,16.124145695043865,8.496518273197143
tiger,0.9,2,5,250,5,46,-2.56,7.499759996159876,-1.0,0.0,7,13.264736960310765,8.533404165992613
tiger,0.9,2,5,250,5,47,-3.3400000000000003,7.452811550012519,3.0199999999999996,5.077361519529608,8,12.180329079752465,8.73277374385159
tiger,0.9,2,5,250,5,48,-1.0,0.0,-1.0,0.0,7,12.167182760236523,8.619507561184538
tiger,0.9,2,5,250,5,49,2.3,5.762811813689564,-1.0,0.0,8,15.154251154090577,8.846754269158506
tiger,0.9,2,5,250,6,0,-1.9000000000000004,7.475961476626268,5.0,0.0,9,12.19881659692646,9.157209675653247
tiger,0.9,2,5,250,6,1,-2.62,7.4990399385521345,-1.0,0.0,7,14.353212807181034,8.554093784873396
tiger,0.9,2,5,250,6,2,-2.1999999999999997,7.493997598078078,3.0199999999999996,5.077361519529608,8,12.80186016049419,8.828355168426462
tiger,0.9,2,5,250,6,3,-3.1,7.475961476626268,-1.0,0.0,7,12.138588546460973,8.503985658865567
tiger,0.9,2,5,250,6,4,-2.9200000000000004,7.488230765674893,-1.0,0.0,8,12.58883122381131,8.807444998881618
tiger,0.9,2,5,250,6,5,-1.0,0.0,4.64,2.295735176365079,8,12.100323276154779,9.100709400137674
tiger,0.9,2,5,250,6,6,2.96,5.141828468550853,-3.4600000000000004,7.438306258819948,7,13.042720966396889,8.609346504047064
tiger,0.9,2,5,250,6,7,-0.8799999999999999,7.322950225148332,-2.32,7.497839688870388,7,12.855785794830005,8.539431199586843
tiger,0.9,2,5,250,6,8,-1.0,0.0,-1.0,0.0,7,12.96722645824194,8.631897151381335
tiger,0.9,2,5,250,6,9,2.72,5.385313361356051,2.78,5.326499788791885,8,14.350134522043081,8.959163775251035
tiger,0.9,2,5,250,6,10,-1.0,0.0,-1.0,0.0,7,12.075530800357036,8.512377781828903
tiger,0.9,2,5,250,6,11,2.3600000000000003,5.712302512997714,2.96,5.141828468550853,9,17.485257679640696,9.25098863794258
tiger,0.9,2,5,250,6,12,-1.0,0.0,-1.0,0.0,7,12.110671473158494,8.688067933758873
tiger,0.9,2,5,250,6,13,2.0,6.0,-1.0,0.0,7,15.30239414553551,8.492772005422356
tiger,0.9,2,5,250,6,14,-1.0,0.0,-1.9000000000000004,7.475961476626268,9,12.773599277397675,9.360548912823017
tiger,0.9,2,5,250,6,15,1.4,6.406246951218787,-1.0,0.0,7,15.547814695455722,8.555158877118611
tiger,0.9,2,5,250,6,16,-1.0,0.0,-1.0,0.0,7,12.308564420383039,8.564065827062409
tiger,0.9,2,5,250,6,17,2.3,5.762811813689564,-9.16,3.4488258871679793,7,15.952223259199869,8.892643162700047
tiger,0.9,2,5,250,6,18,-1.0,0.0,-1.0,0.0,7,12.038628035998016,8.489285807279245
tiger,0.9,2,5,250,6,19,2.3600000000000003,5.712302512997714,2.96,5.141828468550853,9,13.051345829573972,9.143170393163448
tiger,0.9,2,5,250,6,20,-1.0,0.0,-1.0,0.0,7,12.163336415013905,8.495212958641726
tiger,0.9,2,5,250,6,21,3.62,4.33538925588003,3.26,4.803373814310104,9,15.482635736991869,9.522872259522003
tiger,0.9,2,5,250,6,22,-2.9800000000000004,7.484624239065044,-2.44,7.499759996159876,7,13.008983468305413,8.677445383682759
tiger,0.9,2,5,250,6,23,-1.0,0.0,-1.0,0.0,7,12.756662744628578,8.749676536899551
tiger,0.9,2,5,250,6,24,3.0199999999999996,5.077361519529608,3.5,4.5,7,13.220621822664148,8.74408210632334
tiger,0.9,2,5,250,6,25,-2.92,7.488230765674893,-2.1399999999999997,7.491355017618642,8,12.15948514966662,8.570034391945638
tiger,0.9,2,5,250,6,26,-2.8000000000000003,7.493997598078078,-1.0,0.0,7,12.77471501097536,8.553160116453752
tiger,0.9,2,5,250,6,27,-2.9200000000000004,7.488230765674893,-1.0,0.0,7,12.73542821440466,8.630266006173056
tiger,0.9,2,5,250,6,28,-2.9800000000000004,7.484624239065044,4.46,2.7943514453268046,8,12.205800650441162,8.819278497573762
tiger,0.9,2,5,250,6,29,-2.62,7.4990399385521345,-1.0,0.0,7,14.248954912797172,8.531362315922605
tiger,0.9,2,5,250,6,30,-1.3599999999999999,7.41285370151064,-1.0,0.0,7,15.157580724186731,8.709664029050067
tiger,0.9,2,5,250,6,31,-3.7600000000000007,7.393402464359695,4.64,2.295735176365079,8,13.057500032632863,9.434485163772486
tiger,0.9,2,5,250,6,32,-1.0,0.0,-1.0,0.0,7,12.23807019943945,8.600546629548042
tiger,0.9,2,5,250,6,33,2.5399999999999996,5.5541335958005185,3.3200000000000003,4.730496802662485,7,12.537872472538378,8.529597554178817
tiger,0.9,2,5,250,6,34,-2.1399999999999997,7.491355017618642,-1.0,0.0,7,12.235718221032467,8.51367851115241
tiger,0.9,2,5,250,6,35,-1.0,0.0,2.5399999999999996,5.5541335958005185,9,12.976970336345964,9.174114102014475
tiger,0.9,2,5,250,6,36,-1.0,0.0,-1.0,0.0,7,13.035846417068758,8.514624468471037
tiger,0.9,2,5,250,6,37,4.76,1.8821264569629745,3.62,4.33538925588003,8,16.511301435037762,9.056133722779965
tiger,0.9,2,5,250,6,38,-1.9599999999999995,7.480534740244176,-1.0,0.0,7,12.252588051437158,8.513313491063279
tiger,0.9,2,5,250,6,39,-1.0,0.0,-1.0,0.0,8,12.039813534118819,8.834795498969886
tiger,0.9,2,5,250,6,40,2.6599999999999997,5.442830146164769,4.52,2.64,9,12.785024854166746,9.12671120460038
tiger,0.9,2,5,250,6,41,-2.8600000000000003,7.491355017618642,-1.0,0.0,7,12.458606353629154,8.510294940360335
tiger,0.9,2,5,250,6,42,-3.4000000000000004,7.445804187594514,2.6,5.499090833947008,8,12.961545404429973,8.681349948050602
tiger,0.9,2,5,250,6,43,-2.56,7.499759996159876,-1.0,0.0,7,15.946050091030457,8.559786923733427
tiger,0.9,2,5,250,6,44,-0.94,7.335966194033339,-1.0,0.0,7,12.651683886509518,8.504432272008486
tiger,0.9,2,5,250,6,45,-3.2800000000000002,7.4593297286016265,4.76,1.8821264569629745,9,12.136283232429346,9.074882308230233
tiger,0.9,2,5,250,6,46,-2.56,7.499759996159876,-2.0800000000000005,7.488230765674893,7,16.750905833685522,8.520587418681863
tiger,0.9,2,5,250,6,47,-1.0,0.0,-1.0,0.0,7,12.712911267277306,8.504628026063255
tiger,0.9,2,5,250,6,48,2.96,5.141828468550853,2.6599999999999997,5.442830146164769,8,14.808446715638299,9.488181131504437
tiger,0.9,2,5,250,6,49,-2.74,7.496159016456361,-2.0800000000000005,7.488230765674893,7,12.684276704898382,8.500234283427611
tiger,0.9,2,5,250,7,0,-1.0,0.0,-1.0,0.0,7,12.26235926029526,8.647065989431823
tiger,0.9,2,5,250,7,1,4.46,2.7943514453268046,4.279999999999999,3.2064934118129726,8,15.618181282674552,9.535422225664293
tiger,0.9,2,5,250,7,2,-2.44,7.499759996159876,-1.6000000000000005,7.445804187594513,8,12.109421859285995,9.711065734507521
tiger,0.9,2,5,250,7,3,-2.92,7.488230765674893,-1.0,0.0,7,12.142193232861654,8.508969008367107
tiger,0.9,2,5,250,7,4,-2.2000000000000006,7.493997598078078,-1.0,0.0,7,13.49989659000285,8.603628671583191
tiger,0.9,2,5,250,7,5,-1.0,0.0,4.88,1.3362634470792052,9,12.560095978115575,9.17096751944821
tiger,0.9,2,5,250,7,6,2.6,5.499090833947008,-1.0,0.0,7,16.13754725789301,8.660430388965732
tiger,0.9,2,5,250,7,7,-1.2999999999999998,7.403377607551839,-1.0,0.0,7,17.224979905428196,8.489761535590773
tiger,0.9,2,5,250,7,8,-1.0,0.0,-1.0,0.0,8,12.138101437896724,8.784426807786929
tiger,0.9,2,5,250,7,9,-1.0,0.0,4.94,0.94678403028357,8,12.200332802333659,9.943293566267418
tiger,0.9,2,5,250,7,10,-1.54,7.438306258819948,-1.0,0.0,7,16.192081064954486,8.660837316427955
tiger,0.9,2,5,250,7,11,-2.3200000000000007,7.497839688870388,3.1399999999999997,4.943723293227484,8,12.946779128346144,8.739168456234387
tiger,0.9,2,5,250,7,12,-1.9599999999999995,7.480534740244176,-1.1800000000000002,7.3829262491237175,7,12.14970814079203,8.652874858120308
tiger,0.9,2,5,250,7,13,-1.54,7.438306258819948,-2.44,7.499759996159876,9,13.262395017974466,9.115158290771486
tiger,0.9,2,5,250,7,14,-1.0,0.0,-1.0,0.0,7,12.24418498067508,8.523043035397473
tiger,0.9,2,5,250,7,15,1.88,6.088152429103594,3.26,4.803373814310104,8,16.326679413373927,8.726944981954205
tiger,0.9,2,5,250,7,16,-1.6,7.445804187594514,-3.6400000000000006,7.41285370151064,7,12.297430669462443,8.575278883309338
tiger,0.9,2,5,250,7,17,-1.7800000000000002,7.4653600047151105,-1.0,0.0,7,13.056471046677641,8.51196476722214
tiger,0.9,2,5,250,7,18,-1.9600000000000004,7.480534740244176,2.0,6.0,7,12.013071415822974,8.642322886589906
tiger,0.9,2,5,250,7,19,-1.0,0.0,-1.0,0.0,7,12.153482121908599,8.49790002793672
tiger,0.9,2,5,250,7,20,3.62,4.33538925588003,-1.0,0.0,7,19.97536207231792,8.510810315616691
tiger,0.9,2,5,250,7,21,-1.0,0.0,-1.0,0.0,7,12.146436974450744,8.510240928257629
tiger,0.9,2,5,250,7,22,2.8400000000000003,5.266345981798005,2.0600000000000005,5.954527689078287,8,12.874667942803388,9.445180203159365
tiger,0.9,2,5,250,7,23,-1.0,0.0,-1.0,0.0,7,12.044617148174616,8.577457001171695
tiger,0.9,2,5,250,7,24,-1.0,0.0,2.5399999999999996,5.5541335958005185,8,12.721892479618953,8.692765925167976
tiger,0.9,2,5,250,7,25,4.46,2.7943514453268046,-2.0199999999999996,7.484624239065044,7,17.805477739399002,8.600560242741189
tiger,0.9,2,5,250,7,26,-2.8600000000000003,7.491355017618642,-1.0,0.0,7,12.097515231982545,8.599212458370772
tiger,0.9,2,5,250,7,27,-2.9800000000000004,7.484624239065044,2.6,5.499090833947008,8,13.521092787790774,8.805202659754489
tiger,0.9,2,5,250,7,28,-1.0,0.0,-1.0,0.0,7,12.257751687857386,8.532546796718048
tiger,0.9,2,5,250,7,29,2.78,5.326499788791885,2.8999999999999995,5.204805471869242,9,15.053806654521093,9.24211676722655
tiger,0.9,2,5,250,7,30,-1.0,0.0,-1.0,0.0,7,12.803927922824759,8.5875231639419
tiger,0.9,2,5,250,7,31,-1.0,0.0,2.72,5.385313361356051,7,12.577451103528489,8.859994005554338
tiger,0.9,2,5,250,7,32,4.279999999999999,3.2064934118129726,-2.0200000000000005,7.484624239065044,7,15.294958884509523,8.491674969361288
tiger,0.9,2,5,250,7,33,-1.0,0.0,-1.0,0.0,7,12.538128487387269,8.533916928643851
tiger,0.9,2,5,250,7,34,-1.0,0.0,3.8000000000000007,4.069397989875161,9,12.581329424792159,9.531323442184307
tiger,0.9,2,5,250,7,35,4.579999999999999,2.4745908752761534,-2.9200000000000004,7.488230765674893,7,12.961545404429973,8.494663220262312
tiger,0.9,2,5,250,7,36,-1.0,0.0,-2.86,7.491355017618642,7,12.060722518457851,8.590786941372171
tiger,0.9,2,5,250,7,37,2.1800000000000006,5.860682554105792,-1.0,0.0,7,13.439551886742128,8.561082089040749
tiger,0.9,2,5,250,7,38,-2.56,7.499759996159876,3.5,4.5,7,12.138350346534903,8.653034072607937
tiger,0.9,2,5,250,7,39,-1.0,0.0,-1.0,0.0,7,12.127927174253301,8.51805734621287
tiger,0.9,2,5,250,7,40,3.08,5.011347124277064,2.6599999999999997,5.442830146164769,9,12.165914332684922,9.349470644647685
tiger,0.9,2,5,250,7,41,-1.9000000000000004,7.475961476626268,-1.0,0.0,7,12.820247949058217,8.491328466812782
tiger,0.9,2,5,250,7,42,-2.5,7.5,-1.0,0.0,8,16.96587687381146,8.716468175031547
tiger,0.9,2,5,250,7,43,-1.0,0.0,4.76,1.8821264569629745,10,12.3001559272936,9.410564524396058
tiger,0.9,2,5,250,7,44,2.8999999999999995,5.204805471869242,-1.0,0.0,7,15.783076082661708,8.490513122924407
tiger,0.9,2,5,250,7,45,-1.0,0.0,2.8999999999999995,5.204805471869242,9,12.86307794454308,9.062682181891988
tiger,0.9,2,5,250,7,46,3.3200000000000003,4.730496802662485,-1.7799999999999994,7.4653600047151105,7,17.523268194590564,8.545968092497104
tiger,0.9,2,5,250,7,47,-2.62,7.4990399385521345,-1.0,0.0,7,16.34320724832468,8.499052586628657
tiger,0.9,2,5,250,7,48,-1.0,0.0,3.08,5.011347124277064,8,12.894162117348102,8.781840275129545
tiger,0.9,2,5,250,7,49,-1.0,0.0,-1.0,0.0,7,12.326946870440398,8.488603523348733
tiger,0.9,2,5,250,8,0,5.0,0.0,2.78,5.326499788791885,7,18.732626614555105,8.740538561165899
tiger,0.9,2,5,250,8,1,-1.0,0.0,-2.1999999999999997,7.493997598078078,7,12.24573691747814,8.597172096909217
tiger,0.9,2,5,250,8,2,-7.36,5.712302512997714,-3.76,7.393402464359695,8,12.142706049613112,8.774241793549173
tiger,0.9,2,5,250,8,3,-1.0,0.0,-1.6600000000000001,7.452811550012519,7,12.002537328928517,8.494397614753353
tiger,0.9,2,5,250,8,4,3.2,4.874423042781576,-3.88,7.371946825635681,8,13.029539612396547,8.555667145635534
tiger,0.9,2,5,250,8,5,-1.0,0.0,-1.0,0.0,7,12.050118283772274,8.519241322037605
tiger,0.9,2,5,250,8,6,2.8400000000000003,5.266345981798005,-1.0,0.0,7,13.055189988710545,8.685990530525288
tiger,0.9,2,5,250,8,7,-1.0,0.0,-2.44,7.499759996159876,7,12.113211893049462,8.61677513219412
tiger,0.9,2,5,250,8,8,3.74,4.160817227420594,-2.68,7.497839688870388,7,17.227854487593596,8.681811478716385
tiger,0.9,2,5,250,8,9,-1.0,0.0,-1.0,0.0,7,12.087154682765426,8.527105126830108
tiger,0.9,2,5,250,8,10,2.96,5.141828468550853,2.48,5.607994293863003,8,16.732881019618045,9.198704265648335
tiger,0.9,2,5,250,8,11,-1.0,0.0,-1.0,0.0,7,12.113710503027532,8.684697242443061
tiger,0.9,2,5,250,8,12,2.8999999999999995,5.204805471869242,-1.0,0.0,7,15.110431701529702,8.71884387209174
tiger,0.9,2,5,250,8,13,-1.0,0.0,-1.0,0.0,7,12.01870646927797,8.494540788541908
tiger,0.9,2,5,250,8,14,2.96,5.141828468550853,2.8400000000000003,5.266345981798005,9,13.061355142297401,9.253748991808276
tiger,0.9,2,5,250,8,15,-1.0,0.0,-1.0,0.0,7,12.010493498151959,8.4869029678843
tiger,0.9,2,5,250,8,16,2.48,5.607994293863003,-1.0,0.0,8,14.973043710360093,8.805672738292284
tiger,0.9,2,5,250,8,17,-1.0,0.0,4.76,1.8821264569629745,9,12.154355202672257,9.767399031139291
tiger,0.9,2,5,250,8,18,3.38,4.655706176295922,-1.0,0.0,7,16.12184038101224,8.581680485279541
tiger,0.9,2,5,250,8,19,-1.0,0.0,-1.0,0.0,7,12.265008106444064,8.686334231444132
tiger,0.9,2,5,250,8,20,-1.0,0.0,-1.2400000000000002,7.393402464359695,7,12.032146228142626,8.497833515878465
tiger,0.9,2,5,250,8,21,4.579999999999999,2.4745908752761534,-2.9800000000000004,7.484624239065044,7,13.285492348571195,8.719580450788516
tiger,0.9,2,5,250,8,22,-3.1,7.475961476626268,-1.0,0.0,7,13.070909488746397,8.51700444550944
tiger,0.9,2,5,250,8,23,-1.0,0.0,-1.0,0.0,7,13.88590872719956,8.670184628186544
tiger,0.9,2,5,250,8,24,-1.0,0.0,-1.0,0.0,8,12.035233982164964,8.746886006427925
tiger,0.9,2,5,250,8,25,4.3999999999999995,2.9393876913398134,4.64,2.295735176365079,8,15.801932926645296,9.119401624567857
tiger,0.9,2,5,250,8,26,-1.9599999999999995,7.480534740244176,-3.3400000000000003,7.452811550012519,7,12.091844520589262,8.556309241594105
tiger,0.9,2,5,250,8,27,-1.0,0.0,-1.0,0.0,7,13.617177581887844,8.902011174489887
tiger,0.9,2,5,250,8,28,2.78,5.326499788791885,-1.0,0.0,7,16.97796724098029,8.578480623554416
tiger,0.9,2,5,250,8,29,-2.56,7.499759996159876,4.64,2.295735176365079,9,12.044617148174616,9.452829398768735
tiger,0.9,2,5,250,8,30,-1.0,0.0,-1.0,0.0,7,12.130754183536057,8.522494720185552
tiger,0.9,2,5,250,8,31,2.72,5.385313361356051,3.0199999999999996,5.077361519529608,7,12.753480556491601,8.64000945745111
tiger,0.9,2,5,250,8,32,-2.1999999999999997,7.493997598078078,-1.0,0.0,7,12.916267798531932,8.549604071958644
tiger,0.9,2,5,250,8,33,-1.0,0.0,3.26,4.803373814310104,9,12.258167161412587,9.568685728850816
tiger,0.9,2,5,250,8,34,2.5399999999999996,5.5541335958005185,-1.4800000000000004,7.430316278598105,7,12.80233039921752,8.504559226845075
tiger,0.9,2,5,250,8,35,-1.0,0.0,-2.38,7.4990399385521345,7,12.105434894471706,8.497379379535928
tiger,0.9,2,5,250,8,36,-1.0,0.0,-3.5200000000000005,7.430316278598105,7,12.769843300560066,8.492146097861081
tiger,0.9,2,5,250,8,37,4.3999999999999995,2.9393876913398134,-1.0,0.0,7,14.914354263166118,8.495181960498066
tiger,0.9,2,5,250,8,38,-1.0,0.0,-1.0,0.0,7,12.91979296850413,8.553207807680446
tiger,0.9,2,5,250,8,39,2.6599999999999997,5.442830146164769,4.819999999999999,1.6332789106579442,7,16.740595990494135,9.17573740960572
tiger,0.9,2,5,250,8,40,-1.0,0.0,-2.62,7.4990399385521345,7,12.221693971568518,8.585017536801056
tiger,0.9,2,5,250,8,41,3.1399999999999997,4.943723293227484,-2.5,7.5,7,17.249979111999295,8.497084684048346
tiger,0.9,2,5,250,8,42,-4.12,7.322950225148332,-1.0,0.0,7,12.989321448254378,8.510585388663042
tiger,0.9,2,5,250,8,43,-1.0,0.0,-1.0,0.0,8,12.2273004477147,8.769663514760495
tiger,0.9,2,5,250,8,44,-7.0600000000000005,5.954527689078287,4.52,2.64,10,12.09459004397311,9.874901439616096
tiger,0.9,2,5,250,8,45,-1.0,0.0,-2.56,7.499759996159876,7,12.052069366831628,8.60553185184056
tiger,0.9,2,5,250,8,46,2.78,5.326499788791885,-1.6600000000000001,7.452811550012519,7,12.077915066075839,8.687592205447347
tiger,0.9,2,5,250,8,47,-2.68,7.497839688870388,-2.44,7.499759996159876,7,12.865709507041668,8.496252718958102
tiger,0.9,2,5,250,8,48,-1.9599999999999995,7.480534740244176,-1.0,0.0,7,12.025664513132416,8.509408963167385
tiger,0.9,2,5,250,8,49,-2.68,7.497839688870388,2.48,5.607994293863003,10,12.074803570857014,9.340739953793019
tiger,0.9,2,5,250,9,0,-1.0,0.0,-1.0,0.0,7,12.633951588327442,8.561021456932563
tiger,0.9,2,5,250,9,1,-1.0,0.0,-1.0,0.0,7,13.19633230629347,8.556923640445056
tiger,0.9,2,5,250,9,2,1.5800000000000005,6.293139121297097,3.5600000000000005,4.418868633485272,7,14.88934629706944,8.788448944805648
tiger,0.9,2,5,250,9,3,-1.0,0.0,-1.0,0.0,7,12.197835983530553,8.514346014103646
tiger,0.9,2,5,250,9,4,3.26,4.803373814310104,2.8999999999999995,5.204805471869242,9,13.060575950553797,9.225991501952924
tiger,0.9,2,5,250,9,5,-1.0,0.0,-2.9800000000000004,7.484624239065044,7,12.122647154748819,8.523310064073925
