experiment,discount,horizon,c_sample,r_sample,run,t,r,std,q_r,q_std,q_sample,c_l,q_l
tiger,0.9,2,5,250,4,24,-1.0,0.0,3.08,5.011347124277064,9,12.17238653877483,9.417687643405982
tiger,0.9,2,5,250,4,25,-1.0,0.0,-3.2800000000000002,7.4593297286016265,7,12.060331918319777,8.546418924887055
tiger,0.9,2,5,250,4,26,-1.0,0.0,-1.0,0.0,7,12.078145764108248,8.492689406700368
tiger,0.9,2,5,250,4,27,3.26,4.803373814310104,3.1399999999999997,4.943723293227484,8,15.442981039900973,9.62611166569046
tiger,0.9,2,5,250,4,28,-2.62,7.4990399385521345,-1.0,0.0,7,12.92755792783731,8.505034955156603
tiger,0.9,2,5,250,4,29,-1.1800000000000002,7.382926249123717,-1.0,0.0,7,12.241146117360387,8.731308568636166
tiger,0.9,2,5,250,4,30,-3.04,7.480534740244176,4.46,2.7943514453268046,8,13.313274370474957,8.795334170790898
tiger,0.9,2,5,250,4,31,-1.0,0.0,-2.8000000000000003,7.493997598078078,7,12.15298412165868,8.606351316975257
tiger,0.9,2,5,250,4,32,2.24,5.81226289838992,-1.48,7.430316278598106,7,13.120293216842333,8.497958625271336
tiger,0.9,2,5,250,4,33,-3.22,7.4653600047151105,-2.38,7.4990399385521345,7,12.190537620762038,8.51571842982836
tiger,0.9,2,5,250,4,34,-2.1399999999999997,7.491355017618642,-1.0,0.0,7,12.035233982164964,8.49549465081442
tiger,0.9,2,5,250,4,35,-1.0,0.0,3.08,5.011347124277064,9,12.0918050230892,9.567390535404593
tiger,0.9,2,5,250,4,36,2.6,5.499090833947008,-2.8000000000000003,7.493997598078078,8,12.801364821655282,8.75370604388195
tiger,0.9,2,5,250,4,37,-3.5800000000000005,7.421832657773955,-2.2000000000000006,7.493997598078078,7,12.197012308370596,8.50238642593957
tiger,0.9,2,5,250,4,38,-1.0,0.0,-2.56,7.499759996159876,7,12.213842532177903,8.525699834003532
tiger,0.9,2,5,250,4,39,3.1399999999999997,4.943723293227484,-1.0,0.0,7,18.071284127957608,8.580279339703297
tiger,0.9,2,5,250,4,40,-1.0,0.0,2.3600000000000003,5.712302512997714,8,12.038206930266837,9.660672400051354
tiger,0.9,2,5,250,4,41,2.8400000000000003,5.266345981798005,-3.5199999999999996,7.430316278598105,7,12.482443461668359,9.03549027610098
tiger,0.9,2,5,250,4,42,-2.38,7.4990399385521345,-1.0,0.0,7,12.08410571751064,8.518736795365097
tiger,0.9,2,5,250,4,43,-2.0199999999999996,7.484624239065044,2.6599999999999997,5.442830146164769,8,12.995604512246477,8.848155436441607
tiger,0.9,2,5,250,4,44,-2.56,7.499759996159876,-3.04,7.480534740244176,7,12.076096464925513,8.568408901313113
tiger,0.9,2,5,250,4,45,-2.1400000000000006,7.491355017618642,-1.0,0.0,7,12.169758491821497,8.51888930253264
tiger,0.9,2,5,250,4,46,-1.7200000000000002,7.459329728601626,-1.0,0.0,7,12.894162117348102,8.495426765734859
tiger,0.9,2,5,250,4,47,-1.2399999999999998,7.393402464359695,-4.36,7.265700241545889,7,12.233923361078629,8.643071718420025
tiger,0.9,2,5,250,4,48,-1.0,0.0,-1.0,0.0,7,12.156134781170742,8.50117056739998
tiger,0.9,2,5,250,4,49,3.2,4.874423042781576,2.72,5.385313361356051,9,15.66998639624197,9.26244432668743
tiger,0.9,2,5,250,5,0,-1.0,0.0,-1.12,7.371946825635681,7,12.089032019890816,8.547867622343697
tiger,0.9,2,5,250,5,1,2.24,5.81226289838992,-1.0,0.0,7,15.325920431638338,8.506857559559768
tiger,0.9,2,5,250,5,2,-2.6799999999999997,7.497839688870388,1.7599999999999998,6.172714151813609,8,12.117416318756293,8.822790881480419
tiger,0.9,2,5,250,5,3,-1.0,0.0,-2.74,7.496159016456361,8,12.224473438431943,8.769401564417063
tiger,0.9,2,5,250,5,4,3.5,4.5,-2.0799999999999996,7.488230765674893,7,14.487219285575836,8.501759767558017
tiger,0.9,2,5,250,5,5,-2.32,7.497839688870388,-2.5,7.5,7,12.092110305028768,8.511897237847066
tiger,0.9,2,5,250,5,6,-1.0,0.0,-2.56,7.499759996159876,7,12.02338125901436,8.504757203502685
tiger,0.9,2,5,250,5,7,3.1399999999999997,4.943723293227484,-2.8000000000000003,7.493997598078078,7,13.080146715936936,8.517198098219506
tiger,0.9,2,5,250,5,8,-2.56,7.499759996159876,-1.0,0.0,8,13.063402959836553,8.78408719221008
tiger,0.9,2,5,250,5,9,-2.38,7.4990399385521345,-1.0,0.0,7,17.29781532448442,8.522424086880976
tiger,0.9,2,5,250,5,10,-1.0,0.0,-1.1800000000000002,7.3829262491237175,7,12.805213710682548,8.51356936234203
tiger,0.9,2,5,250,5,11,2.78,5.326499788791885,-2.86,7.491355017618642,7,16.120037627794012,8.521376620845501
tiger,0.9,2,5,250,5,12,-1.0,0.0,-1.0,0.0,7,13.428511906333362,8.489285807279245
tiger,0.9,2,5,250,5,13,2.24,5.81226289838992,2.24,5.81226289838992,9,16.97205004198087,9.043035763866195
tiger,0.9,2,5,250,5,14,-1.0,0.0,-2.44,7.499759996159876,7,12.322883341820688,8.551609498776083
tiger,0.9,2,5,250,5,15,2.1800000000000006,5.860682554105792,-1.0,0.0,7,16.530828638852576,8.51349744675453
tiger,0.9,2,5,250,5,16,-1.0,0.0,2.24,5.81226289838992,8,12.08595610196988,9.409137072450218
tiger,0.9,2,5,250,5,17,-1.0,0.0,-1.0,0.0,7,12.246801148176276,8.564301103529004
tiger,0.9,2,5,250,5,18,-1.9000000000000004,7.475961476626268,3.2,4.874423042781576,7,12.18290505849891,8.938428341580412
tiger,0.9,2,5,250,5,19,-1.9599999999999995,7.480534740244176,-1.0,0.0,7,12.905398791899794,8.574746388683565
tiger,0.9,2,5,250,5,20,-2.1399999999999997,7.491355017618642,-7.299999999999999,5.762811813689563,7,12.171001615727855,8.509952726491877
tiger,0.9,2,5,250,5,21,-1.0,0.0,-1.0,0.0,7,12.576192371587087,8.487243497599767
tiger,0.9,2,5,250,5,22,3.5600000000000005,4.418868633485272,2.12,5.908096140043762,8,13.275247060314422,9.309482917565528
tiger,0.9,2,5,250,5,23,-1.7800000000000002,7.4653600047151105,-1.0,0.0,7,12.80586842060535,8.508827353683138
tiger,0.9,2,5,250,5,24,-1.0,0.0,-1.0,0.0,7,12.287279701310467,8.513622530971263
tiger,0.9,2,5,250,5,25,2.0,6.0,4.76,1.8821264569629745,8,12.388192689235183,9.228392967773777
tiger,0.9,2,5,250,5,26,-2.1999999999999997,7.493997598078078,-1.0,0.0,7,12.218593541258834,8.53660916113228
tiger,0.9,2,5,250,5,27,-1.7200000000000002,7.459329728601626,2.8400000000000003,5.266345981798005,9,12.066436541016529,9.099751246963232
tiger,0.9,2,5,250,5,28,-1.0,0.0,-1.0,0.0,7,12.10782507517393,8.532669000191373
tiger,0.9,2,5,250,5,29,-1.0,0.0,1.8200000000000003,6.130872694812704,8,12.618421810906717,8.884920238282257
tiger,0.9,2,5,250,5,30,4.64,2.295735176365079,-1.0,0.0,7,17.471658746671434,8.663896372464762
tiger,0.9,2,5,250,5,31,-2.9800000000000004,7.484624239065044,-8.98,3.7761885546142953,7,13.19365338027384,8.548875897132636
tiger,0.9,2,5,250,5,32,-2.5,7.5,-1.0,0.0,7,12.066859237734974,8.706922947652366
tiger,0.9,2,5,250,5,33,-1.0,0.0,2.9,5.204805471869242,7,12.11207516447441,8.604104399894718
tiger,0.9,2,5,250,5,34,-1.0,0.0,-3.0400000000000005,7.480534740244176,7,13.401523259405343,8.52848985375951
tiger,0.9,2,5,250,5,35,-1.0,0.0,-2.8000000000000003,7.493997598078078,8,12.849836733273792,8.861512199700304
tiger,0.9,2,5,250,5,36,2.96,5.141828468550853,-1.0,0.0,7,14.254568065722204,8.537291408129917
tiger,0.9,2,5,250,5,37,-2.68,7.497839688870388,3.26,4.803373814310104,9,12.007410474020308,9.278547611682757
tiger,0.9,2,5,250,5,38,-2.5,7.5,-2.74,7.496159016456361,8,12.902707330316122,8.70030509293262
tiger,0.9,2,5,250,5,39,-2.38,7.4990399385521345,-2.8000000000000003,7.493997598078078,7,12.103763118815932,8.642877210201227
tiger,0.9,2,5,250,5,40,-2.0799999999999996,7.488230765674893,-2.5,7.5,7,12.053866234264966,8.488603523348733
tiger,0.9,2,5,250,5,41,-1.0,0.0,-1.0,0.0,7,13.312738080198525,8.506381831248241
tiger,0.9,2,5,250,5,42,2.4800000000000004,5.607994293863003,2.72,5.385313361356051,9,14.903561007152074,9.571686541558794
tiger,0.9,2,5,250,5,43,-2.92,7.488230765674893,-1.0,0.0,7,13.662538900155255,8.487788636167446
tiger,0.9,2,5,250,5,44,-1.0,0.0,2.9600000000000004,5.141828468550852,7,12.22029959898933,8.958277798058084
tiger,0.9,2,5,250,5,45,2.6,5.499090833947008,-1.0,0.0,7,12.387422085345872,8.522433879772182
tiger,0.9,2,5,250,5,46,-2.56,7.499759996159876,3.2,4.874423042781576,8,12.052069366831628,9.35004625519096
tiger,0.9,2,5,250,5,47,-2.32,7.497839688870388,-1.0,0.0,7,12.668081433853395,8.493601163577702
tiger,0.9,2,5,250,5,48,-2.68,7.497839688870388,-7.8999999999999995,5.204805471869241,7,15.94374004710814,8.521675255050857
tiger,0.9,2,5,250,5,49,-3.3400000000000003,7.452811550012519,-2.0800000000000005,7.488230765674893,7,16.540358336249618,8.511318562743059
tiger,0.9,2,5,250,6,0,-1.0,0.0,1.6400000000000001,6.253830825981784,7,12.104447055966395,8.575210084091157
tiger,0.9,2,5,250,6,1,3.0199999999999996,5.077361519529608,-1.0,0.0,7,12.042307104252302,8.657231490555613
tiger,0.9,2,5,250,6,2,-2.32,7.497839688870388,-1.0,0.0,7,12.12050639930857,8.495412052092432
tiger,0.9,2,5,250,6,3,-1.0,0.0,4.3999999999999995,2.9393876913398134,7,12.929286997597238,8.614149124716297
tiger,0.9,2,5,250,6,4,2.6599999999999997,5.442830146164769,-1.9000000000000004,7.475961476626268,7,12.04704236585134,8.528176338486704
tiger,0.9,2,5,250,6,5,-0.7599999999999998,7.295368393713918,-2.44,7.499759996159876,8,13.554353339403356,9.83509931634115
tiger,0.9,2,5,250,6,6,-1.0,0.0,-1.0,0.0,7,12.042688116284218,8.496988650659869
tiger,0.9,2,5,250,6,7,3.2,4.874423042781576,2.96,5.141828468550853,9,16.591220648834724,9.138215320574052
tiger,0.9,2,5,250,6,8,-1.0,0.0,-2.8000000000000003,7.493997598078078,7,12.785024854166746,8.504015918005788
tiger,0.9,2,5,250,6,9,2.78,5.326499788791885,-3.0400000000000005,7.480534740244176,7,15.324896175573809,8.506262835086325
tiger,0.9,2,5,250,6,10,-1.0,0.0,-1.0,0.0,7,12.1253004421132,8.51087820069625
tiger,0.9,2,5,250,6,11,3.2,4.874423042781576,2.8400000000000003,5.266345981798005,8,12.639854515531137,9.544389959170905
tiger,0.9,2,5,250,6,12,-2.44,7.499759996159876,-1.0,0.0,8,16.72903686048147,8.555763645594894
tiger,0.9,2,5,250,6,13,-1.0,0.0,2.8999999999999995,5.204805471869242,9,12.119721632787918,9.290451475280229
tiger,0.9,2,5,250,6,14,2.4800000000000004,5.607994293863003,-1.0,0.0,8,16.386522938300686,8.591126556949018
tiger,0.9,2,5,250,6,15,-1.0,0.0,-1.0,0.0,8,12.157431120593195,8.792682615410499
tiger,0.9,2,5,250,6,16,-1.0,0.0,-1.0,0.0,7,12.068678687681292,8.545968092497104
tiger,0.9,2,5,250,6,17,-1.0,0.0,3.62,4.33538925588003,10,12.604030105848565,9.358881126837304
tiger,0.9,2,5,250,6,18,-1.0,0.0,-1.7800000000000007,7.4653600047151105,7,12.172319678717912,8.565356899262312
tiger,0.9,2,5,250,6,19,4.3999999999999995,2.9393876913398134,-1.0,0.0,7,15.605542430450328,8.495453538840065
tiger,0.9,2,5,250,6,20,-1.0,0.0,3.1999999999999997,4.874423042781577,8,12.355964079380197,9.05456373878114
tiger,0.9,2,5,250,6,21,-8.26,4.803373814310104,-1.0,0.0,7,12.227732489191265,8.538957715476876
tiger,0.9,2,5,250,6,22,-1.0,0.0,-1.0,0.0,7,12.08561522045039,8.53336385771114
tiger,0.9,2,5,250,6,23,2.72,5.385313361356051,-4.0600000000000005,7.335966194033339,7,12.889525976315781,8.663147540634643
tiger,0.9,2,5,250,6,24,-1.0,0.0,-1.0,0.0,7,13.118531657975408,8.514506755169137
tiger,0.9,2,5,250,6,25,2.96,5.141828468550853,2.6600000000000006,5.442830146164769,8,17.270567027236247,8.720142544057925
tiger,0.9,2,5,250,6,26,-1.0,0.0,-2.9200000000000004,7.488230765674893,7,12.763521624477699,8.54311474846171
tiger,0.9,2,5,250,6,27,3.4400000000000004,4.578908166801339,-1.0,0.0,7,15.204041214322078,8.61895141597008
tiger,0.9,2,5,250,6,28,-1.0,0.0,2.5399999999999996,5.5541335958005185,9,13.111039355182395,9.289478159676925
tiger,0.9,2,5,250,6,29,3.08,5.011347124277064,-2.98,7.484624239065044,7,12.630873303189489,8.620249821626906
tiger,0.9,2,5,250,6,30,-1.0,0.0,-1.0,0.0,7,13.149871816158125,8.634876650074373
tiger,0.9,2,5,250,6,31,-1.0,0.0,2.48,5.607994293863003,8,12.098677274625125,8.783815613868082
tiger,0.9,2,5,250,6,32,4.7,2.0999999999999996,-1.0,0.0,7,12.168990448948275,8.500964509871011
tiger,0.9,2,5,250,6,33,-1.0,0.0,3.1399999999999997,4.943723293227484,8,12.072747467726256,9.75915707761671
tiger,0.9,2,5,250,6,34,3.38,4.655706176295922,-1.0,0.0,7,15.076544966391452,8.525464765913373
tiger,0.9,2,5,250,6,35,-1.0,0.0,3.08,5.011347124277064,7,12.067496396660978,8.598699387725823
tiger,0.9,2,5,250,6,36,3.4400000000000004,4.578908166801339,-1.0,0.0,7,12.852461452822952,8.49452607489948
tiger,0.9,2,5,250,6,37,-2.0200000000000005,7.484624239065044,2.3000000000000007,5.762811813689564,8,12.248361803147384,9.25023980611246
tiger,0.9,2,5,250,6,38,-1.7200000000000002,7.459329728601626,-1.0,0.0,7,12.061299487811453,8.559173680065221
tiger,0.9,2,5,250,6,39,-1.0,0.0,-1.0,0.0,7,12.167754339788422,8.528874265654146
tiger,0.9,2,5,250,6,40,3.0199999999999996,5.077361519529608,4.819999999999999,1.6332789106579442,9,12.914149264392897,9.080130038018748
tiger,0.9,2,5,250,6,41,-1.0,0.0,-1.3600000000000003,7.41285370151064,7,12.220676141528486,8.558902101723222
tiger,0.9,2,5,250,6,42,2.6599999999999997,5.442830146164769,-2.56,7.499759996159876,7,12.838337460530074,8.491665784317645
tiger,0.9,2,5,250,6,43,-1.0,0.0,-1.0,0.0,7,12.207260259390456,8.500421201031726
tiger,0.9,2,5,250,6,44,3.0199999999999996,5.077361519529608,2.1800000000000006,5.860682554105792,9,16.327447654589566,9.440965194133978
tiger,0.9,2,5,250,6,45,-1.0,0.0,-1.0,0.0,7,12.088005401152614,8.505689370293355
tiger,0.9,2,5,250,6,46,-7.1800000000000015,5.860682554105793,-1.0,0.0,7,12.332546469383574,8.507756834931776
tiger,0.9,2,5,250,6,47,-1.0,0.0,-2.38,7.4990399385521345,7,12.15098919875913,8.628239288092752
tiger,0.9,2,5,250,6,48,-1.0,0.0,-3.5800000000000005,7.421832657773955,8,12.287877669233616,8.87658478034248
tiger,0.9,2,5,250,6,49,4.579999999999999,2.4745908752761534,-2.8600000000000003,7.491355017618642,7,12.957256444561006,8.503200574117415
tiger,0.9,2,5,250,7,0,-1.0,0.0,0.14000000000000012,7.02,7,12.046419901392847,8.539330046716106
tiger,0.9,2,5,250,7,1,3.6199999999999997,4.33538925588003,-2.62,7.4990399385521345,7,12.993378208371286,8.56951059670978
tiger,0.9,2,5,250,7,2,-2.74,7.496159016456361,-1.0,0.0,7,12.46912147541309,8.490304844430058
tiger,0.9,2,5,250,7,3,-1.0,0.0,3.4400000000000004,4.578908166801339,9,12.010486391941246,9.119877352879385
tiger,0.9,2,5,250,7,4,-1.0,0.0,-2.92,7.488230765674893,8,12.104459314165034,8.83683815850342
tiger,0.9,2,5,250,7,5,-1.42,7.421832657773955,-1.0,0.0,7,14.901766147198236,8.49125553543622
tiger,0.9,2,5,250,7,6,-1.0,0.0,2.5399999999999996,5.5541335958005185,8,12.069932792982236,8.698400078588856
tiger,0.9,2,5,250,7,7,-1.0,0.0,-2.8000000000000003,7.493997598078078,8,13.229647536531992,8.79431284648016
tiger,0.9,2,5,250,7,8,-1.9599999999999995,7.480534740244176,-1.0,0.0,7,12.033902827900285,8.496450388117582
tiger,0.9,2,5,250,7,9,-1.0,0.0,3.26,4.803373814310104,7,12.034157331309846,8.67041601533223
tiger,0.9,2,5,250,7,10,2.3000000000000007,5.762811813689564,-3.4000000000000004,7.445804187594514,7,12.914314355275184,8.610977649255345
tiger,0.9,2,5,250,7,11,-2.32,7.497839688870388,-1.0,0.0,7,12.024101927347356,8.49935197004945
tiger,0.9,2,5,250,7,12,-1.0,0.0,3.26,4.803373814310104,8,12.98616869250709,8.832067305736032
tiger,0.9,2,5,250,7,13,1.7599999999999998,6.172714151813609,-1.0,0.0,7,14.55627645598133,8.50046762688861
tiger,0.9,2,5,250,7,14,-1.0,0.0,2.8400000000000003,5.266345981798005,8,12.055821897401918,9.412811441476595
tiger,0.9,2,5,250,7,15,3.08,5.011347124277064,-2.74,7.496159016456361,7,15.482635736991869,8.652806973040747
tiger,0.9,2,5,250,7,16,-1.4200000000000004,7.421832657773955,-1.0,0.0,7,12.071727652936076,8.580399890475519
tiger,0.9,2,5,250,7,17,-3.76,7.393402464359694,-1.0,0.0,7,12.192070815491727,8.848497546400308
tiger,0.9,2,5,250,7,18,-1.0,0.0,4.46,2.7943514453268046,9,12.064812740689918,9.146074281900766
tiger,0.9,2,5,250,7,19,1.88,6.088152429103594,-1.0,0.0,7,14.92104917226556,8.516329623747207
tiger,0.9,2,5,250,7,20,-2.38,7.4990399385521345,-1.0,0.0,7,13.179219668095778,8.496867117809053
tiger,0.9,2,5,250,7,21,-1.0,0.0,4.46,2.7943514453268046,8,12.06354163447622,8.68142058135518
tiger,0.9,2,5,250,7,22,2.6599999999999997,5.442830146164769,-1.0,0.0,7,16.123113545714947,8.513386667274316
tiger,0.9,2,5,250,7,23,-2.32,7.497839688870388,2.42,5.660706669665899,9,12.067910446465653,9.373797219903885
tiger,0.9,2,5,250,7,24,-2.68,7.497839688870388,-1.0,0.0,7,13.044827629410406,8.512400112414491
tiger,0.9,2,5,250,7,25,-1.0,0.0,2.48,5.607994293863003,9,12.14189914483445,9.052863183316706
tiger,0.9,2,5,250,7,26,2.5399999999999996,5.5541335958005185,-1.0,0.0,7,16.752700693639362,8.499314979927014
tiger,0.9,2,5,250,7,27,-2.5,7.5,3.4400000000000004,4.578908166801339,7,16.51899271091264,8.611181342517785
tiger,0.9,2,5,250,7,28,-1.0,0.0,-1.7800000000000002,7.4653600047151105,7,12.36325540638094,8.513358874951269
tiger,0.9,2,5,250,7,29,1.2799999999999998,6.477777396607574,-2.62,7.4990399385521345,7,12.60889770828106,8.59316691841057
tiger,0.9,2,5,250,7,30,-1.0,0.0,-2.38,7.4990399385521345,7,12.048068984589541,8.503121473062494
tiger,0.9,2,5,250,7,31,-1.0,0.0,-1.0,0.0,7,12.030057157324382,8.592145594099833
tiger,0.9,2,5,250,7,32,-1.7200000000000002,7.459329728601626,3.08,5.011347124277064,8,12.863846185758717,9.172804187647323
tiger,0.9,2,5,250,7,33,-1.9599999999999995,7.480534740244176,-1.0,0.0,7,12.42770940731181,8.488875558397822
tiger,0.9,2,5,250,7,34,-2.56,7.499759996159876,2.96,5.141828468550853,8,12.132857511216983,9.223466417556473
tiger,0.9,2,5,250,7,35,-2.5,7.5,-1.0,0.0,7,12.924154674282853,8.487039804337329
tiger,0.9,2,5,250,7,36,-1.1800000000000002,7.3829262491237175,-1.0,0.0,7,13.034453997518543,8.559518524360227
tiger,0.9,2,5,250,7,37,-1.0,0.0,4.1000000000000005,3.5623026261113755,8,13.629867428498697,9.91009182178851
tiger,0.9,2,5,250,7,38,2.8999999999999995,5.204805471869242,-1.0,0.0,7,15.044780940653247,8.488331945006733
tiger,0.9,2,5,250,7,39,-2.56,7.499759996159876,-7.1800000000000015,5.860682554105793,7,12.20782315230136,8.513970983008736
tiger,0.9,2,5,250,7,40,-2.5,7.5,-2.74,7.496159016456361,8,12.045898206141715,9.567254155658652
tiger,0.9,2,5,250,7,41,-1.0,0.0,-1.0,0.0,7,12.97310721209887,8.487854691518613
tiger,0.9,2,5,250,7,42,-1.0,0.0,-1.0,0.0,7,12.788767786861667,8.763930399536846
tiger,0.9,2,5,250,7,43,-1.0,0.0,-1.0,0.0,7,12.040629440234353,8.507415634908476
tiger,0.9,2,5,250,7,44,-1.0,0.0,2.96,5.141828468550853,7,12.316369473248521,8.561082089040749
tiger,0.9,2,5,250,7,45,4.579999999999999,2.4745908752761534,-1.0,0.0,7,15.158607342924931,8.496252718958104
tiger,0.9,2,5,250,7,46,-1.0,0.0,2.48,5.607994293863003,9,12.085187860754242,9.310435442658086
tiger,0.9,2,5,250,7,47,1.4,6.406246951218787,-1.0,0.0,7,14.901766147198236,8.504432272008486
tiger,0.9,2,5,250,7,48,-2.32,7.497839688870388,3.38,4.655706176295922,8,12.052830119300626,9.193252842597378
tiger,0.9,2,5,250,7,49,-1.0,0.0,-1.0,0.0,7,12.132204880525144,8.511353929007779
tiger,0.9,2,5,250,8,0,5.0,0.0,5.0,0.0,8,14.527943095283977,9.4948829868609
tiger,0.9,2,5,250,8,1,-1.0,0.0,-1.0,0.0,7,12.209646256517313,8.562721483295727
tiger,0.9,2,5,250,8,2,1.52,6.331634859971001,3.4400000000000004,4.578908166801339,8,17.228847805244882,9.445384353128894
tiger,0.9,2,5,250,8,3,-3.5799999999999996,7.421832657773955,-0.8799999999999999,7.322950225148332,7,12.971287675981356,8.497991030161863
tiger,0.9,2,5,250,8,4,-1.0,0.0,-1.0,0.0,7,12.013583642189722,8.498719493071416
tiger,0.9,2,5,250,8,5,2.78,5.326499788791885,3.98,3.7761885546142957,10,15.768642370483644,9.261569656813819
tiger,0.9,2,5,250,8,6,-1.2400000000000002,7.393402464359695,-3.2800000000000002,7.4593297286016265,7,12.842604440829666,8.599525122900229
tiger,0.9,2,5,250,8,7,-4.6000000000000005,7.2,-1.0,0.0,7,13.422357703274471,8.494397614753353
tiger,0.9,2,5,250,8,8,-2.0200000000000005,7.484624239065044,2.5399999999999996,5.5541335958005185,8,12.226928648395706,8.660170319334057
tiger,0.9,2,5,250,8,9,-1.0,0.0,-1.0,0.0,7,12.084078764844488,8.530965999797685
tiger,0.9,2,5,250,8,10,2.78,5.326499788791885,-1.0,0.0,7,12.35179558976677,8.925418053109706
tiger,0.9,2,5,250,8,11,-3.2800000000000002,7.4593297286016265,4.76,1.8821264569629745,9,12.092061037938091,9.19488398780566
tiger,0.9,2,5,250,8,12,-2.0799999999999996,7.488230765674893,-2.68,7.497839688870388,7,12.23730195822381,8.644177939524734
tiger,0.9,2,5,250,8,13,-2.5,7.5,-1.0,0.0,7,12.748246958169897,8.49706158203643
tiger,0.9,2,5,250,8,14,-1.0,0.0,-1.0,0.0,7,12.191042700746317,8.7479729286583
tiger,0.9,2,5,250,8,15,-1.0,0.0,-1.6000000000000005,7.445804187594513,7,12.148860252672002,8.829564983204566
tiger,0.9,2,5,250,8,16,-1.0,0.0,-1.0,0.0,7,12.97182931750547,8.532888129399613
tiger,0.9,2,5,250,8,17,5.0,0.0,-1.0,0.0,8,16.128250598920022,8.79751045456686
tiger,0.9,2,5,250,8,18,-1.0,0.0,4.88,1.3362634470792052,8,12.039744003082824,9.28488041211493
tiger,0.9,2,5,250,8,19,1.9400000000000004,6.044534721548054,-1.0,0.0,8,13.147221773272175,8.63598303473297
tiger,0.9,2,5,250,8,20,-1.8400000000000003,7.470903559811223,-8.14,4.943723293227484,8,13.101787901875028,9.095461670349158
tiger,0.9,2,5,250,8,21,-2.38,7.4990399385521345,-1.0,0.0,7,13.036547798227478,8.542697553033843
tiger,0.9,2,5,250,8,22,-1.0,0.0,2.420000000000001,5.6607066696659,8,12.118970629257412,8.84856543147987
tiger,0.9,2,5,250,8,23,3.0199999999999996,5.077361519529608,-1.0,0.0,7,12.665254424570637,8.496880990785906
tiger,0.9,2,5,250,8,24,-1.0,0.0,2.78,5.326499788791885,7,12.862223961771042,9.097841647387558
tiger,0.9,2,5,250,8,25,-8.08,5.011347124277064,-2.1399999999999997,7.491355017618642,7,14.973043710360093,8.637144881169853
tiger,0.9,2,5,250,8,26,-1.0,0.0,-1.0,0.0,7,12.662944380648321,8.496200997648877
tiger,0.9,2,5,250,8,27,2.78,5.326499788791885,-1.0,0.0,7,17.005654542399636,8.78273368141862
tiger,0.9,2,5,250,8,28,-2.68,7.497839688870388,3.8000000000000003,4.069397989875162,9,15.466108224104872,9.408865494108216
tiger,0.9,2,5,250,8,29,-2.5,7.5,-3.6999999999999997,7.40337760755184,7,12.046675916241737,8.501420151981169
tiger,0.9,2,5,250,8,30,-1.0,0.0,-3.5200000000000005,7.430316278598105,7,12.232918038433404,8.507415634908476
tiger,0.9,2,5,250,8,31,-1.0,0.0,-3.5800000000000005,7.421832657773955,7,12.346917853136066,8.505498906832106
tiger,0.9,2,5,250,8,32,4.279999999999999,3.2064934118129726,-1.0,0.0,7,15.784920974732461,8.54994368753549
tiger,0.9,2,5,250,8,33,-3.22,7.4653600047151105,-1.0,0.0,7,12.254772021055164,8.693735959277905
tiger,0.9,2,5,250,8,34,-1.0,0.0,-1.0,0.0,7,12.125143797426823,8.520956478844198
tiger,0.9,2,5,250,8,35,2.3,5.762811813689564,-1.0,0.0,7,13.13085902920371,8.516336942558203
tiger,0.9,2,5,250,8,36,-1.0,0.0,-3.22,7.4653600047151105,9,12.051301125615991,9.532681144266594
tiger,0.9,2,5,250,8,37,2.4800000000000004,5.607994293863003,-2.56,7.499759996159876,7,14.8986902292773,8.51779126085141
tiger,0.9,2,5,250,8,38,-1.8999999999999995,7.475961476626268,-2.8600000000000003,7.491355017618642,7,12.892334020488017,8.520197059340767
tiger,0.9,2,5,250,8,39,-3.04,7.480534740244176,-2.9800000000000004,7.484624239065044,7,12.098677274625125,8.55357808019825
tiger,0.9,2,5,250,8,40,-3.88,7.371946825635681,-1.0,0.0,7,13.116425317025648,8.526114481410028
tiger,0.9,2,5,250,8,41,-2.0800000000000005,7.488230765674893,-1.0,0.0,7,12.158432245927283,8.63818693227971
tiger,0.9,2,5,250,8,42,-1.0,0.0,4.5200000000000005,2.64,9,12.059504627857617,9.254597260527596
tiger,0.9,2,5,250,8,43,-1.0,0.0,-1.9000000000000004,7.475961476626268,7,12.056137666097015,8.511732694142916
tiger,0.9,2,5,250,8,44,-4.0600000000000005,7.335966194033339,-2.56,7.499759996159876,7,12.652537869281558,8.718511398849646
tiger,0.9,2,5,250,8,45,-2.68,7.497839688870388,-1.0,0.0,7,12.25934534667354,8.55938068760666
tiger,0.9,2,5,250,8,46,-1.4200000000000004,7.421832657773955,3.38,4.655706176295922,8,12.949641600918286,9.41336576508792
tiger,0.9,2,5,250,8,47,-1.0,0.0,-1.6,7.445804187594514,7,12.038580141051618,8.489285807279245
tiger,0.9,2,5,250,8,48,3.2,4.874423042781576,-1.0,0.0,7,16.305835483288085,8.662775736958002
tiger,0.9,2,5,250,8,49,-1.42,7.421832657773955,-7.36,5.712302512997714,7,12.596840578018476,8.64240060502139
tiger,0.9,2,5,250,9,0,1.4600000000000004,6.369332775102899,-1.06,7.360461942025107,7,13.11491698094656,8.495181960498064
tiger,0.9,2,5,250,9,1,-2.5,7.5,-1.0,0.0,7,13.087272232814861,8.518524434931427
