experiment,discount,horizon,c_sample,r_sample,run,t,r,std,q_r,q_std,q_sample,c_l,q_l
tiger,0.9,2,5,250,1,5,-1.0,0.0,2.4800000000000004,5.607994293863003,8,12.683499416410374,9.937297615686756
tiger,0.9,2,5,250,1,6,-1.0,0.0,-1.0,0.0,7,12.466562522852595,8.533688645189748
tiger,0.9,2,5,250,1,7,5.0,0.0,2.24,5.81226289838992,7,16.748308049447395,8.604444929610185
tiger,0.9,2,5,250,1,8,-1.0,0.0,-1.0,0.0,7,12.13450618739833,8.537244117977714
tiger,0.9,2,5,250,1,9,3.38,4.655706176295922,3.2,4.874423042781576,10,16.241491364479888,9.34728517582808
tiger,0.9,2,5,250,1,10,-3.4000000000000004,7.445804187594514,-1.0,0.0,7,12.393999311610703,8.611726481085464
tiger,0.9,2,5,250,1,11,-3.1,7.475961476626268,3.3200000000000003,4.730496802662485,8,12.146550208749687,8.812353113093288
tiger,0.9,2,5,250,1,12,-1.0,0.0,-1.0,0.0,7,12.879247904270214,8.489149884964837
tiger,0.9,2,5,250,1,13,2.3,5.762811813689564,-1.0,0.0,7,12.168722376857158,8.685114423070171
tiger,0.9,2,5,250,1,14,-1.0,0.0,4.279999999999999,3.2064934118129726,8,12.087703167820818,9.284620342483255
tiger,0.9,2,5,250,1,15,2.48,5.607994293863003,-1.0,0.0,7,18.092228347780438,8.674089351730457
tiger,0.9,2,5,250,1,16,-2.38,7.4990399385521345,2.3000000000000007,5.762811813689564,9,13.224261574688743,9.103089377176076
tiger,0.9,2,5,250,1,17,-1.0,0.0,-1.0,0.0,7,12.148072313003864,8.501010935727898
tiger,0.9,2,5,250,1,18,2.9600000000000004,5.141828468550852,2.8999999999999995,5.204805471869242,7,12.490902978758875,8.882675456540905
tiger,0.9,2,5,250,1,19,-3.4000000000000004,7.445804187594514,-3.1,7.475961476626268,7,12.050520075378312,8.72069686766925
tiger,0.9,2,5,250,1,20,-1.0,0.0,-3.4000000000000004,7.445804187594514,7,12.717029396192192,8.512899359663422
tiger,0.9,2,5,250,1,21,3.2,4.874423042781576,-3.4000000000000004,7.445804187594514,7,15.599132212542546,8.502545306791374
tiger,0.9,2,5,250,1,22,-1.0,0.0,-3.1,7.475961476626268,8,13.094058369216626,8.546861016236496
tiger,0.9,2,5,250,1,23,-1.0,0.0,-2.0200000000000005,7.484624239065044,8,12.20855247327274,8.658795579942662
tiger,0.9,2,5,250,1,24,-4.840000000000001,7.12561576286569,-1.0,0.0,7,15.793449714553567,8.611658596005903
tiger,0.9,2,5,250,1,25,-1.0,0.0,-1.0,0.0,7,12.161460338326634,8.63756159533315
tiger,0.9,2,5,250,1,26,-1.0,0.0,4.579999999999999,2.4745908752761534,7,12.772137093304345,8.578454269305153
tiger,0.9,2,5,250,1,27,4.46,2.7943514453268046,-1.0,0.0,7,15.598361608653235,8.61824951427087
tiger,0.9,2,5,250,1,28,-1.0,0.0,3.4400000000000004,4.578908166801339,8,12.118605286027288,9.81611488697151
tiger,0.9,2,5,250,1,29,-1.0,0.0,-1.0,0.0,7,12.146596554567163,8.54151551553571
tiger,0.9,2,5,250,1,30,-3.1,7.475961476626268,-1.0,0.0,7,16.11362740988623,8.519944311429983
tiger,0.9,2,5,250,1,31,-1.8400000000000003,7.470903559811223,4.76,1.8821264569629745,8,15.768642370483644,9.206924575175782
tiger,0.9,2,5,250,1,32,-2.0199999999999996,7.484624239065044,-2.86,7.491355017618642,7,12.113584667414159,8.613674008001297
tiger,0.9,2,5,250,1,33,-2.0799999999999996,7.488230765674893,-1.0,0.0,7,13.017710241418163,8.576799363357134
tiger,0.9,2,5,250,1,34,-1.0,0.0,3.3200000000000003,4.730496802662485,9,12.331818855581137,9.342927714134447
tiger,0.9,2,5,250,1,35,3.1399999999999997,4.943723293227484,-1.0,0.0,7,13.219293191814408,8.500701268628582
tiger,0.9,2,5,250,1,36,-1.1799999999999997,7.3829262491237175,2.8400000000000003,5.266345981798005,8,12.694372651223087,9.387113095785251
tiger,0.9,2,5,250,1,37,-2.0800000000000005,7.488230765674893,-1.0,0.0,7,12.218063220524161,8.593845538526294
tiger,0.9,2,5,250,1,38,-2.0799999999999996,7.488230765674893,2.84,5.266345981798006,9,12.218319235373052,9.565691505116751
tiger,0.9,2,5,250,1,39,-1.0,0.0,-1.0,0.0,7,12.096765330580952,8.50875977315538
tiger,0.9,2,5,250,1,40,3.08,5.011347124277064,2.3000000000000007,5.762811813689564,8,15.940913037825382,8.885609249881377
tiger,0.9,2,5,250,1,41,-1.0,0.0,-2.26,7.496159016456361,7,12.399385273453955,8.553956639510565
tiger,0.9,2,5,250,1,42,-1.0,0.0,-1.0,0.0,8,13.06495425876937,8.688067933758873
tiger,0.9,2,5,250,1,43,-2.5,7.5,2.8400000000000003,5.266345981798005,9,12.906767732666081,9.44674529301648
tiger,0.9,2,5,250,1,44,-3.5200000000000005,7.430316278598105,-2.0199999999999996,7.484624239065044,7,12.877198605087479,8.778835250209234
tiger,0.9,2,5,250,1,45,-2.92,7.488230765674893,-3.5199999999999996,7.430316278598105,7,12.659100221511746,8.515462373383404
tiger,0.9,2,5,250,1,46,-2.98,7.484624239065044,-1.0,0.0,7,16.11362740988623,8.559654637094908
tiger,0.9,2,5,250,1,47,-2.56,7.499759996159876,2.42,5.660706669665899,9,12.050118283772274,9.168177293528386
tiger,0.9,2,5,250,1,48,-1.6600000000000001,7.452811550012519,-1.8400000000000003,7.470903559811223,7,12.416772182046806,8.656727057195077
tiger,0.9,2,5,250,1,49,-1.0,0.0,-1.0,0.0,7,12.233194726460376,8.511380178437719
tiger,0.9,2,5,250,2,0,5.0,0.0,3.0199999999999996,5.077361519529608,8,17.044934728127778,8.806289581984863
tiger,0.9,2,5,250,2,1,-1.42,7.421832657773955,-1.0,0.0,7,13.011807314214472,8.697583361679175
tiger,0.9,2,5,250,2,2,-3.22,7.4653600047151105,3.0199999999999996,5.077361519529608,8,12.224746369264944,9.07291169960039
tiger,0.9,2,5,250,2,3,-2.8600000000000003,7.491355017618642,-2.86,7.491355017618642,7,12.191423057913566,8.669165591035732
tiger,0.9,2,5,250,2,4,-1.4200000000000004,7.421832657773955,-3.3400000000000003,7.452811550012519,7,13.30768015861641,8.51304796442343
tiger,0.9,2,5,250,2,5,-1.9000000000000004,7.475961476626268,-2.26,7.496159016456361,7,12.193676982185416,8.495151982460756
tiger,0.9,2,5,250,2,6,-1.0,0.0,-1.0,0.0,8,12.057194583935301,8.656486373810203
tiger,0.9,2,5,250,2,7,2.72,5.385313361356051,2.72,5.385313361356051,8,12.861344871138456,9.101178698909074
tiger,0.9,2,5,250,2,8,-2.0800000000000005,7.488230765674893,-1.0,0.0,7,15.518102762199405,8.554268880132552
tiger,0.9,2,5,250,2,9,-1.0,0.0,2.96,5.141828468550853,9,12.182939845821839,9.380605748647584
tiger,0.9,2,5,250,2,10,1.9400000000000004,6.044534721548054,-2.56,7.499759996159876,7,17.611906579100324,8.716468175031547
tiger,0.9,2,5,250,2,11,-2.8600000000000003,7.491355017618642,-1.0,0.0,7,15.164761545983822,8.600918364684006
tiger,0.9,2,5,250,2,12,-1.7200000000000002,7.459329728601626,2.8400000000000003,5.266345981798005,8,16.73595693753898,9.225991501952924
tiger,0.9,2,5,250,2,13,-4.300000000000001,7.280796659706959,-1.0,0.0,7,12.315291342694138,8.566189624759526
tiger,0.9,2,5,250,2,14,-2.8600000000000003,7.491355017618642,3.4400000000000004,4.578908166801339,8,12.105702365773883,9.447832215246855
tiger,0.9,2,5,250,2,15,-1.0,0.0,-1.0,0.0,7,12.733118170482342,8.53067693536864
tiger,0.9,2,5,250,2,16,3.26,4.803373814310104,3.0199999999999996,5.077361519529608,7,17.06304453804718,8.570112453233484
tiger,0.9,2,5,250,2,17,-2.26,7.496159016456361,-1.0,0.0,7,14.912067959923913,8.606690932552102
tiger,0.9,2,5,250,2,18,-1.0,0.0,3.3200000000000003,4.730496802662485,10,13.151089673088858,9.120694983927685
tiger,0.9,2,5,250,2,19,3.5600000000000005,4.418868633485272,-1.0,0.0,7,12.6258700612949,8.543941084731786
tiger,0.9,2,5,250,2,20,-3.16,7.470903559811223,-7.300000000000001,5.762811813689564,7,13.243916479891524,8.496049025695662
tiger,0.9,2,5,250,2,21,-1.42,7.421832657773955,-2.32,7.497839688870388,7,16.30814079731971,8.500441640504839
tiger,0.9,2,5,250,2,22,-1.3600000000000003,7.41285370151064,-2.74,7.496159016456361,7,12.613035849063465,8.496592334534949
tiger,0.9,2,5,250,2,23,-1.7800000000000002,7.4653600047151105,-1.0,0.0,7,12.09459004397311,8.547016720957874
tiger,0.9,2,5,250,2,24,-1.0,0.0,2.3600000000000003,5.712302512997714,7,12.17022587800898,8.68196205610807
tiger,0.9,2,5,250,2,25,2.78,5.326499788791885,-1.0,0.0,7,15.939895887971566,8.593305159504535
tiger,0.9,2,5,250,2,26,-1.0,0.0,-1.0,0.0,8,12.056296181832376,8.85205162962298
tiger,0.9,2,5,250,2,27,1.58,6.293139121297097,4.94,0.94678403028357,9,12.81034603399693,9.22997376469414
tiger,0.9,2,5,250,2,28,-3.3399999999999994,7.452811550012519,-2.26,7.496159016456361,7,16.01134611579363,8.49441605075899
tiger,0.9,2,5,250,2,29,-2.44,7.499759996159876,-1.0,0.0,7,12.119163722836078,8.495212958641726
tiger,0.9,2,5,250,2,30,-1.12,7.371946825635681,2.0600000000000005,5.954527689078287,7,16.54149474095094,8.49891296387797
tiger,0.9,2,5,250,2,31,-2.56,7.499759996159876,-1.0,0.0,7,13.022828154646996,8.629516969505705
tiger,0.9,2,5,250,2,32,-2.98,7.484624239065044,2.24,5.81226289838992,8,12.251341469949605,8.823249324087705
tiger,0.9,2,5,250,2,33,-1.0,0.0,-1.0,0.0,7,12.033754890906224,8.51076807038025
tiger,0.9,2,5,250,2,34,2.3,5.762811813689564,2.84,5.266345981798006,7,13.004884869939943,8.543116083719806
tiger,0.9,2,5,250,2,35,-2.38,7.4990399385521345,-2.8600000000000003,7.491355017618642,7,12.653771262348757,8.509036893446668
tiger,0.9,2,5,250,2,36,-1.0,0.0,-1.0,0.0,7,13.306623138027492,8.497883812896465
tiger,0.9,2,5,250,2,37,2.3000000000000007,5.762811813689564,-1.0,0.0,7,13.155779473252508,8.824662340096959
tiger,0.9,2,5,250,2,38,-2.26,7.496159016456361,-1.7799999999999994,7.4653600047151105,7,12.220774445336815,8.487515075941767
tiger,0.9,2,5,250,2,39,-1.0,0.0,-1.0,0.0,7,12.066574299556843,8.638254817359272
tiger,0.9,2,5,250,2,40,3.4400000000000004,4.578908166801339,3.1399999999999997,4.943723293227484,8,15.073469048470516,9.37631617203351
tiger,0.9,2,5,250,2,41,-1.0,0.0,-1.0,0.0,7,12.244907806977622,8.517084082857235
tiger,0.9,2,5,250,2,42,2.6599999999999997,5.442830146164769,2.420000000000001,5.6607066696659,9,16.32203075433307,9.610134043318029
tiger,0.9,2,5,250,2,43,-1.0,0.0,-1.0,0.0,7,12.242754780123983,8.517538627934973
tiger,0.9,2,5,250,2,44,3.3200000000000003,4.730496802662485,3.5600000000000005,4.418868633485272,7,13.058781090599958,8.609565936776367
tiger,0.9,2,5,250,2,45,-1.0,0.0,-1.0,0.0,7,12.103432430981963,8.506667881769685
tiger,0.9,2,5,250,2,46,2.42,5.660706669665899,1.1599999999999997,6.546327214553211,8,12.662824688869145,8.720900560931689
tiger,0.9,2,5,250,2,47,-1.6600000000000001,7.452811550012519,-1.0,0.0,7,12.24472236339811,8.544201154363462
tiger,0.9,2,5,250,2,48,-3.04,7.480534740244176,2.96,5.141828468550853,7,12.544344603359644,8.780897013219505
tiger,0.9,2,5,250,2,49,-1.0,0.0,-1.0,0.0,7,12.100987318547439,8.50098311525773
tiger,0.9,2,5,250,3,0,5.0,0.0,5.0,0.0,8,14.788627041616984,9.187180619001072
tiger,0.9,2,5,250,3,1,-1.0,0.0,-0.8799999999999999,7.322950225148332,7,12.066859237734974,8.537693742606685
tiger,0.9,2,5,250,3,2,3.0199999999999996,5.077361519529608,-2.44,7.499759996159876,7,12.81964742286061,8.61988065947915
tiger,0.9,2,5,250,3,3,-1.0,0.0,-1.0,0.0,7,12.130232442606026,8.565764328934993
tiger,0.9,2,5,250,3,4,3.3200000000000003,4.730496802662485,3.26,4.803373814310104,9,12.885402107329103,9.2321500484701
tiger,0.9,2,5,250,3,5,-1.6600000000000001,7.452811550012519,-1.0,0.0,7,12.812140893950767,8.495421237136075
tiger,0.9,2,5,250,3,6,-3.5800000000000005,7.421832657773955,-7.720000000000001,5.38531336135605,7,12.902707330316122,8.489757871775982
tiger,0.9,2,5,250,3,7,-1.6600000000000001,7.452811550012519,-2.32,7.497839688870388,7,13.05590232039723,8.506042184097456
tiger,0.9,2,5,250,3,8,-2.62,7.4990399385521345,-2.56,7.499759996159876,7,12.70670002245139,8.50233241383686
tiger,0.9,2,5,250,3,9,-1.0,0.0,-1.0,0.0,7,13.336027043316104,8.492689406700368
tiger,0.9,2,5,250,3,10,-6.580000000000001,6.293139121297097,3.0199999999999996,5.077361519529608,7,12.081763955103103,8.64563385096246
tiger,0.9,2,5,250,3,11,-1.0,0.0,-3.22,7.4653600047151105,7,12.27210884931172,8.521237737958876
tiger,0.9,2,5,250,3,12,-1.0,0.0,-1.7800000000000002,7.4653600047151105,7,12.029840914110999,8.709923347861464
tiger,0.9,2,5,250,3,13,4.52,2.64,-1.0,0.0,7,16.532097792240965,8.585052184678357
tiger,0.9,2,5,250,3,14,-1.0,0.0,2.8400000000000003,5.266345981798005,8,12.108819248857495,9.503548976293843
tiger,0.9,2,5,250,3,15,3.1399999999999997,4.943723293227484,-1.0,0.0,7,15.484036603082547,8.500776503918452
tiger,0.9,2,5,250,3,16,-1.8400000000000003,7.470903559811223,2.9,5.204805471869242,9,12.87184093352063,9.445180203159365
tiger,0.9,2,5,250,3,17,-1.0,0.0,-1.8400000000000003,7.470903559811223,7,12.024101927347358,8.62449397006657
tiger,0.9,2,5,250,3,18,-1.0,0.0,-1.0,0.0,7,13.331139584662319,8.51339585231796
tiger,0.9,2,5,250,3,19,4.46,2.7943514453268046,-1.0,0.0,7,16.97589420111745,8.875756173493132
tiger,0.9,2,5,250,3,20,-1.0,0.0,-1.0,0.0,7,12.618709551222528,8.49323576831647
tiger,0.9,2,5,250,3,21,0.98,6.6437639934001265,2.6,5.499090833947008,9,15.160917386847249,9.411112411188753
tiger,0.9,2,5,250,3,22,-3.16,7.470903559811223,-1.0,0.0,8,12.165601691095077,8.891960878769535
tiger,0.9,2,5,250,3,23,-1.0,0.0,2.6599999999999997,5.442830146164769,8,12.046841007124026,9.495244194406737
tiger,0.9,2,5,250,3,24,-1.0,0.0,-1.0,0.0,7,12.959432316546762,8.62940208427824
tiger,0.9,2,5,250,3,25,4.3999999999999995,2.9393876913398134,-1.0,0.0,7,13.492734458317107,8.507607305528506
tiger,0.9,2,5,250,3,26,-2.26,7.496159016456361,-1.0,0.0,7,12.145269150782589,9.08552955082224
tiger,0.9,2,5,250,3,27,-3.2800000000000002,7.4593297286016265,5.0,0.0,9,13.22336531353016,9.057023990874846
tiger,0.9,2,5,250,3,28,-1.0,0.0,-4.18,7.309418581528903,7,12.094937314311526,8.517717730636022
tiger,0.9,2,5,250,3,29,3.2,4.874423042781576,-1.0,0.0,7,12.799503389934763,8.519198459880677
tiger,0.9,2,5,250,3,30,-1.0,0.0,-1.0,0.0,7,12.148939899576392,8.496848689081917
tiger,0.9,2,5,250,3,31,3.1399999999999997,4.943723293227484,-3.6400000000000006,7.41285370151064,7,15.93552707598213,8.700309678164528
tiger,0.9,2,5,250,3,32,-1.0,0.0,-1.0,0.0,7,12.154355202672257,8.500059212093582
tiger,0.9,2,5,250,3,33,2.6600000000000006,5.442830146164769,-1.0,0.0,7,15.934758834766493,8.832480696809785
tiger,0.9,2,5,250,3,34,-3.2800000000000002,7.4593297286016265,4.7,2.0999999999999996,8,12.762899866113806,8.709977204496532
tiger,0.9,2,5,250,3,35,-1.0,0.0,-3.22,7.4653600047151105,7,12.041703953918951,8.525796361448304
tiger,0.9,2,5,250,3,36,2.1800000000000006,5.860682554105792,-1.0,0.0,7,16.74957720283578,8.48649558135942
tiger,0.9,2,5,250,3,37,-1.0,0.0,3.38,4.655706176295922,8,12.283212874090816,9.342652930860343
tiger,0.9,2,5,250,3,38,3.2,4.874423042781576,-1.0,0.0,7,14.63241817500135,8.550250589820212
tiger,0.9,2,5,250,3,39,-1.0,0.0,-8.08,5.011347124277064,7,12.234745821324255,8.50039882767043
tiger,0.9,2,5,250,3,40,2.84,5.266345981798006,-2.68,7.497839688870388,7,16.554078127028134,8.520735321883054
tiger,0.9,2,5,250,3,41,-2.44,7.499759996159876,-1.0,0.0,7,12.239351257406545,8.494403150630637
tiger,0.9,2,5,250,3,42,-1.0,0.0,-1.0,0.0,8,12.062126778273615,8.845503170510957
tiger,0.9,2,5,250,3,43,2.9,5.204805471869242,4.579999999999999,2.4745908752761534,9,18.055880838808367,9.246716645006126
tiger,0.9,2,5,250,3,44,-1.0,0.0,-2.44,7.499759996159876,7,12.219622631865384,8.595416133563091
tiger,0.9,2,5,250,3,45,-1.0,0.0,-3.04,7.480534740244176,7,12.963786566113884,8.509575574475285
tiger,0.9,2,5,250,3,46,4.64,2.295735176365079,-2.26,7.496159016456361,7,15.595288053405973,8.487854691518613
tiger,0.9,2,5,250,3,47,-1.0,0.0,-1.0,0.0,7,12.07663400810874,8.496268882728438
tiger,0.9,2,5,250,3,48,2.0599999999999996,5.954527689078287,-1.0,0.0,7,14.255081867708945,8.625762921801169
tiger,0.9,2,5,250,3,49,-1.0,0.0,4.579999999999999,2.4745908752761534,9,12.216471413706241,9.408457650876251
tiger,0.9,2,5,250,4,0,-1.54,7.438306258819948,-0.0999999999999992,7.105631569396206,7,12.10215400013341,8.54973999427305
tiger,0.9,2,5,250,4,1,-1.0,0.0,-1.0,0.0,7,12.28178324000897,8.59899712866347
tiger,0.9,2,5,250,4,2,3.0199999999999996,5.077361519529608,2.9600000000000004,5.141828468550852,8,14.78528088273033,8.787088004918061
tiger,0.9,2,5,250,4,3,-3.2800000000000002,7.4593297286016265,-1.0,0.0,7,12.590814822451577,8.509628820200161
tiger,0.9,2,5,250,4,4,-2.38,7.4990399385521345,3.38,4.655706176295922,8,12.133625752432621,9.15369258255301
tiger,0.9,2,5,250,4,5,-1.0,0.0,-2.44,7.499759996159876,8,12.058447710019333,8.768790370498216
tiger,0.9,2,5,250,4,6,2.3600000000000003,5.712302512997714,-1.0,0.0,7,16.802649079840155,8.499555663311888
tiger,0.9,2,5,250,4,7,-1.0,0.0,2.48,5.607994293863003,7,12.105606910334323,8.566852165303988
tiger,0.9,2,5,250,4,8,-1.0,0.0,-1.0,0.0,7,12.668081433853395,8.505604343074813
tiger,0.9,2,5,250,4,9,-1.0,0.0,2.96,5.141828468550853,8,12.26498056206474,9.40893337918778
tiger,0.9,2,5,250,4,10,2.1800000000000006,5.860682554105792,-1.0,0.0,7,16.5143773529587,8.565184059056115
tiger,0.9,2,5,250,4,11,-2.1999999999999997,7.493997598078078,3.5,4.5,9,12.46065722843188,9.314807617994148
tiger,0.9,2,5,250,4,12,-2.44,7.499759996159876,-1.0,0.0,7,15.93552707598213,8.677936899031105
tiger,0.9,2,5,250,4,13,-2.32,7.497839688870388,2.3000000000000007,5.762811813689564,8,16.516682666990327,9.491308861681627
tiger,0.9,2,5,250,4,14,-2.1399999999999997,7.491355017618642,-1.0,0.0,7,12.188291020342163,8.49441605075899
tiger,0.9,2,5,250,4,15,-1.0,0.0,2.24,5.81226289838992,8,12.12465825791604,9.525590326960659
tiger,0.9,2,5,250,4,16,2.8999999999999995,5.204805471869242,-2.1399999999999997,7.491355017618642,7,14.448473766316578,8.655820253650027
tiger,0.9,2,5,250,4,17,-3.22,7.4653600047151105,-1.0,0.0,7,12.287801442240498,8.501387697837298
tiger,0.9,2,5,250,4,18,-1.0,0.0,2.12,5.908096140043763,8,12.184543581584428,9.328638063234965
tiger,0.9,2,5,250,4,19,-1.0,0.0,-1.0,0.0,7,12.071213850949334,8.487650998256175
tiger,0.9,2,5,250,4,20,4.7,2.0999999999999996,-1.0,0.0,7,16.127491853930522,8.862784536025963
tiger,0.9,2,5,250,4,21,-2.1999999999999997,7.493997598078078,-2.74,7.496159016456361,10,13.373553812441573,9.33372915715642
tiger,0.9,2,5,250,4,22,-3.3400000000000003,7.452811550012519,-1.0,0.0,7,12.721559606045808,8.494212357496549
tiger,0.9,2,5,250,4,23,-1.0,0.0,2.78,5.326499788791885,8,12.075892746384632,9.194068186485753
tiger,0.9,2,5,250,4,24,3.26,4.803373814310104,-1.0,0.0,7,18.447910934145163,8.486155661230772
tiger,0.9,2,5,250,4,25,-1.6600000000000001,7.452811550012519,3.62,4.33538925588003,10,12.058447710019331,9.413365765087919
tiger,0.9,2,5,250,4,26,-2.56,7.499759996159876,-1.0,0.0,8,12.035233982164964,8.638648517563526
tiger,0.9,2,5,250,4,27,-2.0199999999999996,7.484624239065044,2.6,5.499090833947008,9,12.025142817881283,9.120898677190123
