experiment,discount,horizon,c_sample,r_sample,run,t,r,std,q_r,q_std,q_sample,c_l,q_l
tiger,0.9,2,5,250,4,25,-2.0800000000000005,7.488230765674893,-1.0,0.0,7,12.387446006652883,8.502928995775413
tiger,0.9,2,5,250,4,26,-1.0,0.0,2.78,5.326499788791885,9,12.274952330082165,9.311661035427885
tiger,0.9,2,5,250,4,27,-1.0,0.0,-2.5,7.5,7,12.516056643828843,8.746953891507486
tiger,0.9,2,5,250,4,28,-1.3599999999999999,7.41285370151064,-1.7200000000000002,7.459329728601626,8,13.015915381464325,8.746114076773015
tiger,0.9,2,5,250,4,29,-1.0,0.0,-1.0,0.0,7,12.0510451107671,8.649124929215153
tiger,0.9,2,5,250,4,30,2.72,5.385313361356051,-1.0,0.0,7,15.9432230817477,8.505580551155814
tiger,0.9,2,5,250,4,31,-1.0,0.0,-1.0,0.0,7,12.05593927412781,8.49739842746133
tiger,0.9,2,5,250,4,32,1.1599999999999997,6.546327214553211,3.2,4.874423042781576,8,16.769063437707825,8.850084134432633
tiger,0.9,2,5,250,4,33,-2.9800000000000004,7.484624239065044,-2.1999999999999997,7.493997598078078,7,12.04449734005104,8.55791406271607
tiger,0.9,2,5,250,4,34,-2.56,7.499759996159876,-1.0,0.0,7,12.183945668787494,8.522502139038359
tiger,0.9,2,5,250,4,35,-2.0200000000000005,7.484624239065044,2.72,5.385313361356051,8,13.011816256438376,9.224007892309363
tiger,0.9,2,5,250,4,36,-2.9200000000000004,7.488230765674893,-1.0,0.0,7,12.088416875803699,8.511875737280699
tiger,0.9,2,5,250,4,37,-2.68,7.497839688870388,3.68,4.2494234903101855,8,12.06343538006794,8.734445966158788
tiger,0.9,2,5,250,4,38,-1.7800000000000002,7.4653600047151105,-2.56,7.499759996159876,7,12.035804190088957,8.595480347549364
tiger,0.9,2,5,250,4,39,-3.0400000000000005,7.480534740244176,-1.0,0.0,7,12.179656708918529,8.492150697672816
tiger,0.9,2,5,250,4,40,-3.4000000000000004,7.445804187594514,3.0199999999999996,5.077361519529608,9,12.04384890695898,9.30461851928489
tiger,0.9,2,5,250,4,41,-2.56,7.499759996159876,-3.5799999999999996,7.421832657773955,7,12.962335288412365,8.520587418681863
tiger,0.9,2,5,250,4,42,-2.32,7.497839688870388,-1.0,0.0,7,12.813692192883584,8.638512404828845
tiger,0.9,2,5,250,4,43,-2.1399999999999997,7.491355017618642,2.8999999999999995,5.204805471869242,7,17.491430847810108,8.506708304257632
tiger,0.9,2,5,250,4,44,-2.74,7.496159016456361,-1.0,0.0,7,12.414713413979687,8.600918364684004
tiger,0.9,2,5,250,4,45,-2.8,7.493997598078078,3.3200000000000003,4.730496802662485,8,12.54120182538179,9.63281128038556
tiger,0.9,2,5,250,4,46,-1.0,0.0,-1.1800000000000002,7.3829262491237175,8,12.09918772870291,8.57070170898535
tiger,0.9,2,5,250,4,47,2.8999999999999995,5.204805471869242,-1.0,0.0,8,16.19188828828577,9.02359452608911
tiger,0.9,2,5,250,4,48,-2.0200000000000005,7.484624239065044,-1.0,0.0,7,12.236366387965763,8.499622175370144
tiger,0.9,2,5,250,4,49,-2.1999999999999997,7.493997598078078,-1.0,0.0,8,12.662944380648321,8.757324169175956
tiger,0.9,2,5,250,5,0,2.24,5.81226289838992,5.0,0.0,9,12.876942590238588,9.099067240157357
tiger,0.9,2,5,250,5,1,-2.1999999999999997,7.493997598078078,-1.0,0.0,7,12.090321465918564,8.4869029678843
tiger,0.9,2,5,250,5,2,-1.0,0.0,-1.0,0.0,7,13.0965094600054,8.865205338172366
tiger,0.9,2,5,250,5,3,3.38,4.655706176295922,4.76,1.8821264569629745,9,14.657814706615099,9.2407830609404
tiger,0.9,2,5,250,5,4,-1.0,0.0,-2.38,7.4990399385521345,8,12.104861105771072,8.924528943465567
tiger,0.9,2,5,250,5,5,-1.0,0.0,-1.0,0.0,7,12.248429593996246,8.487583113176614
tiger,0.9,2,5,250,5,6,4.279999999999999,3.2064934118129726,-1.0,0.0,7,16.312245701195863,8.546351039807494
tiger,0.9,2,5,250,5,7,-2.8600000000000003,7.491355017618642,4.88,1.3362634470792052,7,12.169179392703667,8.791520390818203
tiger,0.9,2,5,250,5,8,-3.3999999999999995,7.445804187594513,-1.48,7.430316278598106,7,12.206877301296277,8.490779807124694
tiger,0.9,2,5,250,5,9,-1.0,0.0,-2.9800000000000004,7.484624239065044,8,12.079442623812167,8.623339010601349
tiger,0.9,2,5,250,5,10,3.0199999999999996,5.077361519529608,-2.1400000000000006,7.491355017618642,7,15.447085943777129,8.528790737337655
tiger,0.9,2,5,250,5,11,-2.5,7.5,-1.0,0.0,7,15.470500868296838,8.485883930733486
tiger,0.9,2,5,250,5,12,-1.0,0.0,-1.0,0.0,8,12.074064649524544,8.913649697489525
tiger,0.9,2,5,250,5,13,3.08,5.011347124277064,4.3999999999999995,2.9393876913398134,8,12.09508913033744,9.378970939624514
tiger,0.9,2,5,250,5,14,-2.8600000000000003,7.491355017618642,-1.0,0.0,7,12.071727652936076,8.487992329429886
tiger,0.9,2,5,250,5,15,-2.62,7.4990399385521345,3.0199999999999996,5.077361519529608,8,13.25286428512363,8.89693273931412
tiger,0.9,2,5,250,5,16,-2.1999999999999997,7.493997598078078,-2.1399999999999997,7.491355017618642,7,13.036547798227478,8.522494720185552
tiger,0.9,2,5,250,5,17,-1.0,0.0,-1.0,0.0,7,12.799170826028998,8.510668038654948
tiger,0.9,2,5,250,5,18,-1.0,0.0,2.0600000000000005,5.954527689078287,10,13.277557104236738,9.361993836778613
tiger,0.9,2,5,250,5,19,4.16,3.4488258871679793,-1.0,0.0,7,15.499116930247572,8.494397614753353
tiger,0.9,2,5,250,5,20,-2.5,7.5,-1.0,0.0,8,13.681264785378408,8.752056513937951
tiger,0.9,2,5,250,5,21,-1.0,0.0,4.579999999999999,2.4745908752761534,9,12.857608649496,9.48619935594727
tiger,0.9,2,5,250,5,22,3.38,4.655706176295922,-2.68,7.497839688870388,7,15.791559294753435,8.62531160111487
tiger,0.9,2,5,250,5,23,-1.0,0.0,-0.94,7.335966194033339,7,13.048365650798235,8.766310896352968
tiger,0.9,2,5,250,5,24,3.1399999999999997,4.943723293227484,-1.0,0.0,7,16.35741682037393,8.584405428743588
tiger,0.9,2,5,250,5,25,-1.0,0.0,-1.0,0.0,7,12.08406926913473,8.525495532893531
tiger,0.9,2,5,250,5,26,1.8200000000000003,6.130872694812704,4.819999999999999,1.6332789106579442,9,16.586141629001855,9.14702497290693
tiger,0.9,2,5,250,5,27,-3.8200000000000007,7.382926249123717,-3.4000000000000004,7.445804187594514,7,12.096686818652906,8.500421201031724
tiger,0.9,2,5,250,5,28,-1.0,0.0,-1.0,0.0,7,12.124350558445144,8.53090128195075
tiger,0.9,2,5,250,5,29,2.12,5.908096140043763,2.5399999999999996,5.5541335958005185,7,12.043776948102899,8.515253676179544
tiger,0.9,2,5,250,5,30,-2.74,7.496159016456361,-1.0,0.0,7,12.113701863350052,8.490577336910679
tiger,0.9,2,5,250,5,31,-2.8600000000000003,7.491355017618642,2.0,6.0,8,12.80290366676023,8.87818765868429
tiger,0.9,2,5,250,5,32,-3.1600000000000006,7.470903559811222,-1.0,0.0,7,12.321512083746192,8.495249845577625
tiger,0.9,2,5,250,5,33,-1.0,0.0,3.5,4.5,8,12.090321465918564,9.596096355475115
tiger,0.9,2,5,250,5,34,2.6,5.499090833947008,-2.74,7.496159016456361,7,15.187153725878332,8.493578149618656
tiger,0.9,2,5,250,5,35,-2.62,7.4990399385521345,-2.56,7.499759996159876,7,12.091342063813132,8.573422989361656
tiger,0.9,2,5,250,5,36,-2.8000000000000003,7.493997598078078,-1.0,0.0,7,15.798586767758643,8.535199219295844
tiger,0.9,2,5,250,5,37,-1.0,0.0,3.38,4.655706176295922,7,12.062667138852301,8.57950420150358
tiger,0.9,2,5,250,5,38,-1.0,0.0,-2.26,7.496159016456361,7,12.248576419277109,8.565878849700685
tiger,0.9,2,5,250,5,39,-1.7200000000000002,7.459329728601626,-1.0,0.0,7,12.111471158468731,8.69160515742242
tiger,0.9,2,5,250,5,40,-1.0,0.0,0.7999999999999994,6.734983296193095,9,12.459340432070926,9.374136835480734
tiger,0.9,2,5,250,5,41,-1.0,0.0,-1.0,0.0,7,12.13296438469165,8.534836212555032
tiger,0.9,2,5,250,5,42,-2.62,7.4990399385521345,3.26,4.803373814310104,7,13.060575950553797,8.63844561049336
tiger,0.9,2,5,250,5,43,-1.7200000000000002,7.459329728601626,-1.7200000000000002,7.459329728601626,7,12.204941119184927,8.530004927800523
tiger,0.9,2,5,250,5,44,-2.8600000000000003,7.491355017618642,-1.0,0.0,7,13.488826536061534,8.51557213609392
tiger,0.9,2,5,250,5,45,-2.5,7.5,-1.0,0.0,7,12.064264255634527,8.583757461815916
tiger,0.9,2,5,250,5,46,-1.0,0.0,-1.0,0.0,7,12.11281642619852,8.798671222312414
tiger,0.9,2,5,250,5,47,2.42,5.660706669665899,4.16,3.4488258871679793,7,12.06439673805993,8.586238277867464
tiger,0.9,2,5,250,5,48,-2.26,7.496159016456361,-2.1999999999999997,7.493997598078078,7,12.301901397869663,8.73297743711403
tiger,0.9,2,5,250,5,49,-1.0,0.0,-1.0,0.0,7,13.210311979472761,8.490988851235933
tiger,0.9,2,5,250,6,0,5.0,0.0,1.7000000000000002,6.2136945531623935,7,14.921125399258681,8.64625064554345
tiger,0.9,2,5,250,6,1,-2.26,7.496159016456361,-1.0,0.0,7,12.091769995040469,8.52807030481198
tiger,0.9,2,5,250,6,2,-1.0,0.0,2.6,5.499090833947008,7,12.083054508779961,8.574723271537984
tiger,0.9,2,5,250,6,3,4.220000000000001,3.3304053807307,-1.0,0.0,7,16.960490911968208,8.611996686406158
tiger,0.9,2,5,250,6,4,-2.56,7.499759996159876,2.6599999999999997,5.442830146164769,8,18.76634831090976,9.415745742126319
tiger,0.9,2,5,250,6,5,-2.68,7.497839688870388,-1.0,0.0,7,13.397329007182577,8.603424978320751
tiger,0.9,2,5,250,6,6,-1.0,0.0,-1.0,0.0,7,12.230037803222888,8.620788084169194
tiger,0.9,2,5,250,6,7,2.3600000000000003,5.712302512997714,4.579999999999999,2.4745908752761534,8,14.796840012742994,9.119266158960535
tiger,0.9,2,5,250,6,8,-1.0,0.0,-1.0,0.0,7,12.15098919875913,8.495503887127983
tiger,0.9,2,5,250,6,9,-1.0,0.0,2.3600000000000003,5.712302512997714,8,12.690763149799281,9.250715534423989
tiger,0.9,2,5,250,6,10,-1.0,0.0,-3.04,7.480534740244176,8,12.299259569021055,8.921398797417094
tiger,0.9,2,5,250,6,11,3.8600000000000003,3.9749716980124523,-2.5,7.5,7,18.39177504379856,8.64931290651236
tiger,0.9,2,5,250,6,12,-1.0,0.0,-2.8000000000000003,7.493997598078078,7,12.130267007050996,8.531698259679377
tiger,0.9,2,5,250,6,13,-1.0,0.0,-1.0,0.0,7,13.08349287482359,8.495217543873636
tiger,0.9,2,5,250,6,14,4.279999999999999,3.2064934118129726,-1.0,0.0,7,14.262038911820367,8.518939141069279
tiger,0.9,2,5,250,6,15,-1.0,0.0,-2.1999999999999997,7.493997598078078,8,12.025944360183837,8.831733238000972
tiger,0.9,2,5,250,6,16,-1.0,0.0,-2.44,7.499759996159876,7,12.135027459018097,8.828984218415021
tiger,0.9,2,5,250,6,17,-1.0,0.0,-1.0,0.0,7,12.117430481387633,8.490241544582407
tiger,0.9,2,5,250,6,18,2.0600000000000005,5.954527689078287,2.0600000000000005,5.954527689078287,9,15.475737446983626,9.178061102479482
tiger,0.9,2,5,250,6,19,-1.0,0.0,-1.0,0.0,7,12.201700476455697,8.507731926640353
tiger,0.9,2,5,250,6,20,2.1800000000000006,5.860682554105792,2.0600000000000005,5.954527689078287,9,13.051345829573972,9.314521326009721
tiger,0.9,2,5,250,6,21,-1.9600000000000004,7.480534740244176,-1.0,0.0,7,12.163293964850066,8.546305410001967
tiger,0.9,2,5,250,6,22,-1.0,0.0,-1.0,0.0,8,12.132857511216983,8.777254453288872
tiger,0.9,2,5,250,6,23,3.44,4.578908166801339,4.52,2.64,9,12.395635056471884,9.314521326009721
tiger,0.9,2,5,250,6,24,-1.0,0.0,-1.0,0.0,7,12.14450090956695,8.503442350026281
tiger,0.9,2,5,250,6,25,2.6,5.499090833947008,-1.0,0.0,7,15.519630319935732,8.590555273658708
tiger,0.9,2,5,250,6,26,-2.1999999999999997,7.493997598078078,4.76,1.8821264569629745,8,12.104838583894725,9.223194839214472
tiger,0.9,2,5,250,6,27,-2.0799999999999996,7.488230765674893,-1.0,0.0,7,12.146314409022736,8.487311382679326
tiger,0.9,2,5,250,6,28,-2.2000000000000006,7.493997598078078,3.08,5.011347124277064,7,12.11639771390739,8.63756159533315
tiger,0.9,2,5,250,6,29,-1.0,0.0,-2.2000000000000006,7.493997598078078,7,12.023069778018439,8.514204326469734
tiger,0.9,2,5,250,6,30,2.6599999999999997,5.442830146164769,-1.0,0.0,7,14.81336752562999,8.488331945006733
tiger,0.9,2,5,250,6,31,-1.0,0.0,2.42,5.660706669665899,8,12.142939206616276,9.032628151432748
tiger,0.9,2,5,250,6,32,3.0199999999999996,5.077361519529608,-1.0,0.0,7,16.138291666906117,8.535410081589074
tiger,0.9,2,5,250,6,33,-1.0,0.0,1.6399999999999997,6.253830825981784,8,12.148860252672003,9.341291990972756
tiger,0.9,2,5,250,6,34,-1.0,0.0,-2.56,7.499759996159876,8,13.275991469327531,8.768858255577777
tiger,0.9,2,5,250,6,35,4.040000000000001,3.671294049786805,-1.0,0.0,7,15.450681194275525,8.505306941882099
tiger,0.9,2,5,250,6,36,-3.5200000000000005,7.430316278598105,2.24,5.81226289838992,8,15.1815053020842,9.341291990972756
tiger,0.9,2,5,250,6,37,-1.0,0.0,-2.32,7.497839688870388,7,12.064088866280262,8.67034843480447
tiger,0.9,2,5,250,6,38,-1.0,0.0,-1.0,0.0,7,12.617380920372788,8.4866313895423
tiger,0.9,2,5,250,6,39,4.64,2.295735176365079,3.3200000000000003,4.730496802662485,7,17.29837826435884,8.75124346812156
tiger,0.9,2,5,250,6,40,-1.0,0.0,-1.0,0.0,7,12.209891218340923,8.845592422721625
tiger,0.9,2,5,250,6,41,-1.0,0.0,2.6,5.499090833947008,9,12.052950022945723,9.822051238026066
tiger,0.9,2,5,250,6,42,4.52,2.64,-1.0,0.0,7,16.12928671388436,8.55910910926466
tiger,0.9,2,5,250,6,43,-1.0,0.0,-1.0,0.0,8,12.036467375232164,8.612816151540855
tiger,0.9,2,5,250,6,44,2.24,5.81226289838992,-0.8199999999999998,7.309418581528903,7,17.01995715946464,8.632442289949015
tiger,0.9,2,5,250,6,45,-1.0,0.0,-4.0,7.3484692283495345,7,12.19983221144264,8.563549220950202
tiger,0.9,2,5,250,6,46,1.8200000000000003,6.130872694812704,-1.0,0.0,7,16.39130355551218,8.491674969361288
tiger,0.9,2,5,250,6,47,-2.74,7.496159016456361,3.08,5.011347124277064,10,12.135146827728024,9.376449231991373
tiger,0.9,2,5,250,6,48,-2.56,7.499759996159876,-1.0,0.0,7,12.113330474281899,8.630062312910615
tiger,0.9,2,5,250,6,49,-1.0,0.0,2.6599999999999997,5.442830146164769,7,12.059168056288573,8.49935197004945
tiger,0.9,2,5,250,7,0,-1.0,0.0,1.0399999999999996,6.611989110698837,7,12.955372236260562,8.57836661165797
tiger,0.9,2,5,250,7,1,-1.0,0.0,-1.0,0.0,7,13.198752849460096,8.492490313249663
tiger,0.9,2,5,250,7,2,3.2,4.874423042781576,-1.0,0.0,7,16.516943411729905,8.532802667996798
tiger,0.9,2,5,250,7,3,-2.44,7.499759996159876,-1.0,0.0,7,12.137702338890296,8.523314649305835
tiger,0.9,2,5,250,7,4,-1.0,0.0,-1.0,0.0,8,12.097221923345696,8.850132362701878
tiger,0.9,2,5,250,7,5,3.08,5.011347124277064,4.220000000000001,3.3304053807307,8,16.308909038535347,9.330115964153205
tiger,0.9,2,5,250,7,6,-1.0,0.0,-2.5,7.5,7,12.073650599719869,8.526320533905512
tiger,0.9,2,5,250,7,7,3.32,4.730496802662486,-2.5,7.5,7,15.050666368506848,8.49460867362147
tiger,0.9,2,5,250,7,8,-1.0,0.0,-2.98,7.484624239065044,7,12.10521865125832,8.609079469940472
tiger,0.9,2,5,250,7,9,-1.0,0.0,-1.42,7.421832657773955,7,12.018706469277967,8.519237658222815
tiger,0.9,2,5,250,7,10,-2.56,7.499759996159876,-2.38,7.4990399385521345,7,13.505282551846102,8.605760917482794
tiger,0.9,2,5,250,7,11,-1.0,0.0,-2.62,7.4990399385521345,7,12.051147269727494,8.524476495742718
tiger,0.9,2,5,250,7,12,-1.0,0.0,-1.0,0.0,7,13.006678154273787,8.513486608656855
tiger,0.9,2,5,250,7,13,4.819999999999999,1.6332789106579442,2.0,6.0,7,15.207225176988299,8.62313531733891
tiger,0.9,2,5,250,7,14,-1.0,0.0,-1.0,0.0,8,12.138588546460973,8.68284803330102
tiger,0.9,2,5,250,7,15,2.24,5.81226289838992,3.1399999999999997,4.943723293227484,8,17.222669861505878,9.221627915270963
tiger,0.9,2,5,250,7,16,-1.0,0.0,-1.0,0.0,7,12.189187651220077,8.53342406827522
tiger,0.9,2,5,250,7,17,3.3200000000000003,4.730496802662485,-1.0,0.0,8,13.427482920378145,8.730622450510811
tiger,0.9,2,5,250,7,18,-1.0,0.0,4.3999999999999995,2.9393876913398134,9,12.02778925225459,9.07951792996128
tiger,0.9,2,5,250,7,19,2.6599999999999997,5.442830146164769,-1.0,0.0,8,14.775531429173043,8.852348812578894
tiger,0.9,2,5,250,7,20,-1.0,0.0,2.1800000000000006,5.860682554105792,9,13.104097945797346,9.375224671849727
tiger,0.9,2,5,250,7,21,-1.0,0.0,-1.0,0.0,7,12.852704634714973,8.579181955546343
tiger,0.9,2,5,250,7,22,4.3999999999999995,2.9393876913398134,-1.0,0.0,7,14.610818301547308,8.622706441518787
tiger,0.9,2,5,250,7,23,-2.1400000000000006,7.491355017618642,4.7,2.0999999999999996,8,13.854256518963396,9.49247070811851
tiger,0.9,2,5,250,7,24,-2.62,7.4990399385521345,-1.0,0.0,7,12.057982558167769,8.547191387194918
tiger,0.9,2,5,250,7,25,-2.74,7.496159016456361,3.0199999999999996,5.077361519529608,8,12.651683886509518,9.48293340171592
tiger,0.9,2,5,250,7,26,-1.0,0.0,-1.0,0.0,7,12.025920527981306,8.497597520912036
tiger,0.9,2,5,250,7,27,2.3600000000000003,5.712302512997714,-1.0,0.0,7,16.577928657875844,8.846386094927091
tiger,0.9,2,5,250,7,28,-1.0,0.0,4.579999999999999,2.4745908752761534,9,12.092110305028768,9.37543019484056
tiger,0.9,2,5,250,7,29,-1.0,0.0,-1.0,0.0,7,12.962592090314933,8.491118811663569
tiger,0.9,2,5,250,7,30,-2.98,7.484624239065044,3.5600000000000005,4.418868633485272,7,12.603912909912676,9.089434351699731
tiger,0.9,2,5,250,7,31,-1.0,0.0,-1.0,0.0,7,12.043592892110087,8.490309429661966
tiger,0.9,2,5,250,7,32,2.42,5.660706669665899,2.5399999999999996,5.5541335958005185,7,12.07740224932438,8.580428374668239
tiger,0.9,2,5,250,7,33,-2.5,7.5,-1.0,0.0,7,12.157704868704657,8.506042184097456
tiger,0.9,2,5,250,7,34,-2.5,7.5,1.4600000000000004,6.369332775102899,9,12.187522779126525,9.252558621941407
tiger,0.9,2,5,250,7,35,-2.32,7.497839688870388,-2.1399999999999997,7.491355017618642,7,12.261932188523128,8.51312427397596
tiger,0.9,2,5,250,7,36,-2.92,7.488230765674893,-2.8000000000000003,7.493997598078078,7,12.088005401152614,8.594481653425376
tiger,0.9,2,5,250,7,37,-1.0,0.0,-2.74,7.496159016456361,7,12.172319678717912,8.499743115454137
tiger,0.9,2,5,250,7,38,2.3600000000000003,5.712302512997714,-1.0,0.0,7,16.961515955086416,8.49569834407686
tiger,0.9,2,5,250,7,39,-1.0,0.0,3.68,4.2494234903101855,7,12.050379028511855,8.95496782690893
tiger,0.9,2,5,250,7,40,3.08,5.011347124277064,-1.0,0.0,7,13.253632526339269,8.51113975019378
tiger,0.9,2,5,250,7,41,-1.0,0.0,1.88,6.088152429103594,8,12.187193098820485,9.523959181752378
tiger,0.9,2,5,250,7,42,2.96,5.141828468550853,-1.0,0.0,7,13.017980482383884,8.570410401347035
tiger,0.9,2,5,250,7,43,-1.54,7.4383062588199484,2.12,5.908096140043763,8,13.006934169122678,9.341564483453375
tiger,0.9,2,5,250,7,44,-2.9200000000000004,7.488230765674893,-1.0,0.0,7,12.105434894471706,8.539568714988615
tiger,0.9,2,5,250,7,45,-1.0,0.0,2.3600000000000003,5.712302512997714,8,12.023861759914187,8.721166166440648
tiger,0.9,2,5,250,7,46,2.42,5.660706669665899,-2.56,7.499759996159876,7,16.585654916120557,8.487038890198708
tiger,0.9,2,5,250,7,47,-1.0,0.0,-2.62,7.4990399385521345,7,12.894162117348104,8.504527523856474
tiger,0.9,2,5,250,7,48,-1.0,0.0,-2.1999999999999997,7.493997598078078,7,12.109230300296435,8.596199112440356
tiger,0.9,2,5,250,7,49,4.46,2.7943514453268046,-1.0,0.0,7,13.005653111155581,8.493032075054032
tiger,0.9,2,5,250,8,0,-1.0,0.0,-1.0,0.0,7,12.05052007537831,8.968918142914559
tiger,0.9,2,5,250,8,1,3.5600000000000005,4.418868633485272,4.579999999999999,2.4745908752761534,8,13.106924955080103,9.614623756232781
tiger,0.9,2,5,250,8,2,-2.9800000000000004,7.484624239065044,-1.0,0.0,7,12.095857371553077,8.507490150731487
tiger,0.9,2,5,250,8,3,-1.0,0.0,2.96,5.141828468550853,8,12.105577700149421,8.69352947064052
tiger,0.9,2,5,250,8,4,3.38,4.655706176295922,-1.0,0.0,7,12.452039991779088,8.48649558135942
tiger,0.9,2,5,250,8,5,-1.0,0.0,2.4800000000000004,5.607994293863003,7,12.154355202672257,8.920423919698763
tiger,0.9,2,5,250,8,6,2.8400000000000003,5.266345981798005,-1.0,0.0,7,15.300084101613193,8.636949181970435
tiger,0.9,2,5,250,8,7,-1.0,0.0,3.1399999999999997,4.943723293227484,8,12.076809850844636,9.610202080552874
tiger,0.9,2,5,250,8,8,1.3400000000000003,6.442390860542381,-3.4000000000000004,7.445804187594514,7,12.055145284752566,8.509575574475285
tiger,0.9,2,5,250,8,9,-2.0199999999999996,7.484624239065044,-1.0,0.0,7,12.355140320488212,8.521060526340626
tiger,0.9,2,5,250,8,10,-2.8600000000000003,7.491355017618642,3.4400000000000004,4.578908166801339,8,12.308580589444892,8.836426644178164
tiger,0.9,2,5,250,8,11,-2.9800000000000004,7.484624239065044,-2.5,7.5,7,13.11307915813899,8.511210383498355
tiger,0.9,2,5,250,8,12,-2.0800000000000005,7.488230765674893,-1.7200000000000002,7.459329728601626,7,12.782427069928618,8.51061592051066
tiger,0.9,2,5,250,8,13,-1.0,0.0,-1.0,0.0,7,12.743701950456382,8.649249606664709
tiger,0.9,2,5,250,8,14,2.0,6.0,2.9,5.204805471869242,7,16.324573072424165,8.792750500490058
tiger,0.9,2,5,250,8,15,-1.0,0.0,-1.0,0.0,7,12.201956491304587,8.590786941372171
tiger,0.9,2,5,250,8,16,2.420000000000001,5.6607066696659,2.8400000000000003,5.266345981798005,8,16.530828638852576,8.899693818677001
tiger,0.9,2,5,250,8,17,-1.0,0.0,-3.4600000000000004,7.438306258819948,7,13.056471046677643,8.514828161733478
tiger,0.9,2,5,250,8,18,-1.0,0.0,-1.0,0.0,7,12.73841999250595,8.502928995775413
tiger,0.9,2,5,250,8,19,4.34,3.0764264983906244,1.0399999999999996,6.611989110698837,9,17.75514934944697,9.388621755854004
tiger,0.9,2,5,250,8,20,-2.74,7.496159016456361,-2.62,7.4990399385521345,7,12.059441460490754,8.579058739470806
tiger,0.9,2,5,250,8,21,-1.4200000000000004,7.421832657773955,-1.0,0.0,7,14.68106969636607,8.5007516169165
tiger,0.9,2,5,250,8,22,-1.0,0.0,2.3600000000000003,5.712302512997714,8,12.299369916420394,8.73909782292981
tiger,0.9,2,5,250,8,23,2.3600000000000003,5.712302512997714,-1.0,0.0,7,12.137333196681087,8.50366936713369
tiger,0.9,2,5,250,8,24,-2.74,7.496159016456361,3.08,5.011347124277064,8,12.547109699728917,9.419318788614262
tiger,0.9,2,5,250,8,25,-1.0,0.0,-2.44,7.499759996159876,8,12.130267007050998,8.757251250660975
tiger,0.9,2,5,250,8,26,-1.0,0.0,-3.3400000000000003,7.452811550012519,7,12.140400735581487,8.719915438554695
tiger,0.9,2,5,250,8,27,-1.0,0.0,-2.32,7.497839688870388,7,12.581329424792159,8.673173901892852
tiger,0.9,2,5,250,8,28,2.6,5.499090833947008,-1.0,0.0,7,16.521819720195396,8.672562811371407
tiger,0.9,2,5,250,8,29,-1.0,0.0,2.0600000000000005,5.954527689078287,7,12.769963204205162,8.631693458118896
tiger,0.9,2,5,250,8,30,2.4800000000000004,5.607994293863003,-1.0,0.0,7,16.13754725789301,8.50046762688861
tiger,0.9,2,5,250,8,31,-1.0,0.0,-1.0,0.0,7,12.665061842889777,8.532124576648567
tiger,0.9,2,5,250,8,32,-1.0,0.0,4.52,2.64,10,12.60698882783361,9.23203552770441
tiger,0.9,2,5,250,8,33,-1.0,0.0,-1.0,0.0,7,12.07531875482549,8.497629822616025
tiger,0.9,2,5,250,8,34,1.88,6.088152429103594,2.1799999999999997,5.860682554105793,9,12.09416907309589,9.150036208355406
tiger,0.9,2,5,250,8,35,-1.0,0.0,-2.8000000000000003,7.493997598078078,8,12.21005723381408,8.956101514282123
tiger,0.9,2,5,250,8,36,2.24,5.81226289838992,-1.0,0.0,7,15.610679483655403,8.501465262887562
tiger,0.9,2,5,250,8,37,-1.0,0.0,2.4800000000000004,5.607994293863003,8,12.071256605352309,9.613535919863786
tiger,0.9,2,5,250,8,38,-1.0,0.0,-1.0,0.0,7,12.831045310817,8.565387752318557
tiger,0.9,2,5,250,8,39,4.819999999999999,1.6332789106579442,3.26,4.803373814310104,7,15.834533971802248,8.540990642702061
tiger,0.9,2,5,250,8,40,-1.0,0.0,-1.0,0.0,7,12.566706235758367,8.52387156065181
tiger,0.9,2,5,250,8,41,2.6600000000000006,5.442830146164769,2.48,5.607994293863003,9,15.450930102913702,9.31384650424749
tiger,0.9,2,5,250,8,42,-3.22,7.4653600047151105,-1.9000000000000004,7.475961476626268,7,12.713679508492943,8.489489500541683
tiger,0.9,2,5,250,8,43,-1.0,0.0,-1.48,7.430316278598106,7,12.102011574611968,8.638148127256262
tiger,0.9,2,5,250,8,44,2.0600000000000005,5.954527689078287,-1.0,0.0,7,15.601437526574173,8.700941831466274
tiger,0.9,2,5,250,8,45,-1.0,0.0,1.4600000000000004,6.369332775102899,8,12.171001615727857,8.784087192210082
tiger,0.9,2,5,250,8,46,1.9400000000000004,6.044534721548054,-3.4600000000000004,7.438306258819948,7,12.522364268572478,8.613636080661138
tiger,0.9,2,5,250,8,47,-1.0,0.0,-1.0,0.0,7,12.012542797334692,8.4916009592934
tiger,0.9,2,5,250,8,48,2.1800000000000006,5.860682554105792,-1.0,0.0,8,14.720276089340974,8.905463461434238
tiger,0.9,2,5,250,8,49,-1.0,0.0,4.76,1.8821264569629745,8,12.048889984243004,9.375224671849727
tiger,0.9,2,5,250,9,0,5.0,0.0,-1.0,0.0,7,16.335444382502192,8.662807925057795
tiger,0.9,2,5,250,9,1,-1.3000000000000003,7.40337760755184,4.220000000000001,3.3304053807307,9,13.010778328259253,9.10932085506981
tiger,0.9,2,5,250,9,2,-1.8999999999999995,7.475961476626268,-1.0,0.0,7,12.02830206900605,8.521608742992601
tiger,0.9,2,5,250,9,3,-1.0,0.0,-1.0,0.0,7,12.306891770520132,8.552698236373946
