experiment,discount,horizon,c_sample,r_sample,run,t,r,std,q_r,q_std,q_sample,c_l,q_l
tiger,0.9,2,5,250,4,25,-3.0400000000000005,7.480534740244176,2.5399999999999996,5.5541335958005185,8,13.530089895916028,9.768658648488444
tiger,0.9,2,5,250,4,26,-3.22,7.4653600047151105,-1.0,0.0,7,12.06890853691771,8.53336385771114
tiger,0.9,2,5,250,4,27,-1.0,0.0,3.3200000000000003,4.730496802662485,7,12.843462677633745,8.608802391303819
tiger,0.9,2,5,250,4,28,3.4400000000000004,4.578908166801339,-1.0,0.0,7,16.550731968141477,8.541542722957669
tiger,0.9,2,5,250,4,29,-3.1,7.475961476626268,3.1399999999999997,4.943723293227484,7,14.804054071446334,8.748213294693851
tiger,0.9,2,5,250,4,30,-1.9599999999999995,7.480534740244176,-1.0,0.0,7,12.183417875250369,8.496037959653707
tiger,0.9,2,5,250,4,31,-1.0,0.0,-1.0,0.0,7,12.110254556360964,8.492416303181775
tiger,0.9,2,5,250,4,32,2.42,5.660706669665899,4.7,2.0999999999999996,8,13.217706097452352,8.792954193752498
tiger,0.9,2,5,250,4,33,-3.5199999999999996,7.430316278598105,-1.0,0.0,7,12.053889974945077,8.497629822616025
tiger,0.9,2,5,250,4,34,-3.1000000000000005,7.475961476626268,2.0600000000000005,5.954527689078287,9,12.41163512884173,9.315147233570997
tiger,0.9,2,5,250,4,35,-1.6,7.445804187594514,-1.0,0.0,7,13.021033294693158,8.497718995112775
tiger,0.9,2,5,250,4,36,-2.8000000000000003,7.493997598078078,2.78,5.326499788791885,7,12.537096921505636,8.614876389246836
tiger,0.9,2,5,250,4,37,-2.62,7.4990399385521345,-1.0,0.0,7,12.210620737565996,8.576160806551787
tiger,0.9,2,5,250,4,38,-1.0,0.0,2.78,5.326499788791885,9,12.013569416072894,9.412203918651038
tiger,0.9,2,5,250,4,39,3.62,4.33538925588003,-1.0,0.0,7,15.042183156415119,8.541202787571503
tiger,0.9,2,5,250,4,40,-1.0,0.0,1.1,6.579513659838392,7,12.1413169826286,8.529043179297576
tiger,0.9,2,5,250,4,41,-1.0,0.0,-1.0,0.0,7,12.336772173309974,8.506152691679535
tiger,0.9,2,5,250,4,42,-1.5400000000000005,7.438306258819948,3.1399999999999997,4.943723293227484,8,15.069300544407362,8.891551662516264
tiger,0.9,2,5,250,4,43,-1.6600000000000001,7.452811550012519,-4.24,7.295368393713918,7,12.055145284752566,8.591602285260546
tiger,0.9,2,5,250,4,44,-1.48,7.430316278598106,-1.0,0.0,7,12.36261531182766,8.534016155371766
tiger,0.9,2,5,250,4,45,-1.0,0.0,2.6600000000000006,5.442830146164769,8,12.77341815127144,8.922485719647469
tiger,0.9,2,5,250,4,46,3.1399999999999997,4.943723293227484,-1.0,0.0,7,15.025987885370132,8.49481236688391
tiger,0.9,2,5,250,4,47,-1.06,7.360461942025107,3.8000000000000003,4.069397989875162,8,12.12465825791604,8.692153817110507
tiger,0.9,2,5,250,4,48,-2.5,7.5,-3.16,7.470903559811223,7,12.905481425748672,8.561015576982495
tiger,0.9,2,5,250,4,49,-2.38,7.4990399385521345,-2.8600000000000003,7.491355017618642,7,12.322190829267239,8.569136619128237
tiger,0.9,2,5,250,5,0,1.7599999999999998,6.172714151813609,-1.0,0.0,7,12.77521301122528,8.494403150630637
tiger,0.9,2,5,250,5,1,-1.0,0.0,2.42,5.660706669665899,9,13.311529047643674,9.388350177512004
tiger,0.9,2,5,250,5,2,3.08,5.011347124277064,-1.0,0.0,7,15.477882400023656,8.570635482107072
tiger,0.9,2,5,250,5,3,-1.0,0.0,2.8400000000000003,5.266345981798005,9,12.263548053564428,9.454138617347098
tiger,0.9,2,5,250,5,4,3.8000000000000007,4.069397989875161,-1.0,0.0,7,15.31036217365876,8.534498127349934
tiger,0.9,2,5,250,5,5,-4.66,7.182228066554278,2.96,5.141828468550853,9,12.896648277590554,9.65720458664396
tiger,0.9,2,5,250,5,6,-2.5,7.5,-3.16,7.470903559811223,7,13.200033907427194,8.717419898665863
tiger,0.9,2,5,250,5,7,-1.0,0.0,-1.0,0.0,7,12.028046054157162,8.4916009592934
tiger,0.9,2,5,250,5,8,2.3000000000000007,5.762811813689564,2.8400000000000003,5.266345981798005,7,12.14217096540064,8.742963350831719
tiger,0.9,2,5,250,5,9,-2.62,7.4990399385521345,-1.0,0.0,7,12.800083763688185,8.54810455732687
tiger,0.9,2,5,250,5,10,-0.8799999999999999,7.322950225148332,-1.0,0.0,7,12.28690845711264,8.51651867664554
tiger,0.9,2,5,250,5,11,-2.32,7.497839688870388,4.64,2.295735176365079,7,12.658844206662856,8.562808072727982
tiger,0.9,2,5,250,5,12,-2.1999999999999997,7.493997598078078,-1.0,0.0,7,12.11675023650105,8.496988650659869
tiger,0.9,2,5,250,5,13,-3.5799999999999996,7.421832657773955,-1.0,0.0,7,12.24548090262925,8.805745968593776
tiger,0.9,2,5,250,5,14,-1.0,0.0,-3.1,7.475961476626268,7,12.364731030976401,8.797647599929691
tiger,0.9,2,5,250,5,15,3.5600000000000005,4.418868633485272,-1.0,0.0,7,12.12783995464166,8.512590674783416
tiger,0.9,2,5,250,5,16,-1.0,0.0,-1.0,0.0,8,12.28570042807893,8.75889266373093
tiger,0.9,2,5,250,5,17,-1.0,0.0,-1.0,0.0,7,13.380485725600485,8.521803613987657
tiger,0.9,2,5,250,5,18,4.46,2.7943514453268046,2.24,5.81226289838992,8,15.304189005489349,8.776271299857754
tiger,0.9,2,5,250,5,19,-2.44,7.499759996159876,-2.26,7.496159016456361,7,15.939895887971566,8.491947004410376
tiger,0.9,2,5,250,5,20,-1.0,0.0,-1.0,0.0,7,12.037599050042797,8.520663058359073
tiger,0.9,2,5,250,5,21,2.3000000000000007,5.762811813689564,2.42,5.660706669665899,9,12.836098708754488,9.249288082478147
tiger,0.9,2,5,250,5,22,-1.0,0.0,-1.0,0.0,7,12.80290366676023,8.506499505311407
tiger,0.9,2,5,250,5,23,-1.0,0.0,-1.0,0.0,7,12.069959745648388,8.53616514967292
tiger,0.9,2,5,250,5,24,4.88,1.3362634470792052,4.4,2.939387691339814,8,14.904853901220573,9.486128722642695
tiger,0.9,2,5,250,5,25,-2.5599999999999996,7.499759996159877,-2.74,7.496159016456361,7,12.109486315145325,8.487446733430673
tiger,0.9,2,5,250,5,26,-2.0799999999999996,7.488230765674893,-2.62,7.4990399385521345,7,12.826057640768392,8.495627710772283
tiger,0.9,2,5,250,5,27,-2.1400000000000006,7.491355017618642,-2.1999999999999997,7.493997598078078,7,12.109421859285995,8.491947004410376
tiger,0.9,2,5,250,5,28,-1.0,0.0,-2.1999999999999997,7.493997598078078,7,12.27957936512509,8.491328466812782
tiger,0.9,2,5,250,5,29,3.26,4.803373814310104,-1.0,0.0,7,14.489713385490962,8.50098311525773
tiger,0.9,2,5,250,5,30,-1.0,0.0,2.8400000000000003,5.266345981798005,7,13.326230175050085,8.903440086451788
tiger,0.9,2,5,250,5,31,3.1399999999999997,4.943723293227484,-1.0,0.0,7,12.218881281574648,8.591805978522984
tiger,0.9,2,5,250,5,32,-1.0,0.0,1.0399999999999996,6.611989110698837,8,12.016683300790769,9.408457650876251
tiger,0.9,2,5,250,5,33,2.12,5.908096140043763,-1.0,0.0,7,18.47478239415379,8.671803345842426
tiger,0.9,2,5,250,5,34,-1.0,0.0,2.78,5.326499788791885,8,12.06995974564839,9.484360853661762
tiger,0.9,2,5,250,5,35,1.9400000000000004,6.044534721548053,-2.2000000000000006,7.493997598078078,7,12.924410689131744,8.591410207412821
tiger,0.9,2,5,250,5,36,-1.0,0.0,-2.5,7.5,8,12.083626575547154,8.910827023038037
tiger,0.9,2,5,250,5,37,2.0600000000000005,5.954527689078287,-2.8000000000000003,7.493997598078078,7,13.649687102520012,8.486223546310333
tiger,0.9,2,5,250,5,38,-2.44,7.499759996159876,-1.0,0.0,7,12.229566385190598,8.49481236688391
tiger,0.9,2,5,250,5,39,-1.9000000000000004,7.475961476626268,2.96,5.141828468550853,7,15.309326058694424,8.490030975294575
tiger,0.9,2,5,250,5,40,-3.0400000000000005,7.480534740244176,-1.0,0.0,7,12.138018396624586,8.498759367348917
tiger,0.9,2,5,250,5,41,-1.0,0.0,2.6599999999999997,5.442830146164769,9,12.09209594405798,9.313160386122135
tiger,0.9,2,5,250,5,42,2.3000000000000007,5.762811813689564,-1.0,0.0,7,16.335444382502192,8.496049025695662
tiger,0.9,2,5,250,5,43,-1.0,0.0,2.84,5.266345981798006,7,12.02312524416547,8.549127258292472
tiger,0.9,2,5,250,5,44,2.4800000000000004,5.607994293863003,-2.74,7.496159016456361,8,14.800186171629647,8.862784536025963
tiger,0.9,2,5,250,5,45,-2.68,7.497839688870388,-1.8400000000000003,7.470903559811223,7,12.155662198660147,8.506314250720482
tiger,0.9,2,5,250,5,46,-3.1000000000000005,7.475961476626268,-1.0,0.0,7,13.30742414376752,8.694949923859076
tiger,0.9,2,5,250,5,47,-1.12,7.371946825635681,-1.0,0.0,7,13.378694831282065,8.560477723667727
tiger,0.9,2,5,250,5,48,-1.0,7.3484692283495345,4.819999999999999,1.6332789106579442,9,12.901630679461006,9.168244874056146
tiger,0.9,2,5,250,5,49,-2.0799999999999996,7.488230765674893,-1.0,0.0,7,12.134100342422713,8.502052346240006
tiger,0.9,2,5,250,6,0,-0.09999999999999966,7.105631569396206,0.7999999999999994,6.734983296193095,7,12.006637502913982,8.668018812735081
tiger,0.9,2,5,250,6,1,-1.0,0.0,-1.0,0.0,7,13.315629221629138,9.103654174797814
tiger,0.9,2,5,250,6,2,3.5600000000000005,4.418868633485272,2.3,5.762811813689564,9,13.099480225169732,9.07535956171835
tiger,0.9,2,5,250,6,3,-2.74,7.496159016456361,-1.0,0.0,7,12.119577245783805,8.54304511975267
tiger,0.9,2,5,250,6,4,-3.76,7.393402464359695,3.26,4.803373814310104,9,12.09483311548855,9.21158852313212
tiger,0.9,2,5,250,6,5,-1.9599999999999995,7.480534740244176,-1.0,0.0,8,12.218063220524161,8.747633313081453
tiger,0.9,2,5,250,6,6,-2.44,7.499759996159876,3.26,4.803373814310104,9,13.186997035230213,9.348308798210802
tiger,0.9,2,5,250,6,7,-1.0,0.0,-1.0,0.0,7,12.888126300335756,8.507453421003042
tiger,0.9,2,5,250,6,8,2.12,5.908096140043762,-7.48,5.607994293863003,7,16.196809098277463,8.52181503541992
tiger,0.9,2,5,250,6,9,-1.0,0.0,-2.7399999999999998,7.496159016456361,7,12.082019969951993,8.597222734823077
tiger,0.9,2,5,250,6,10,3.5,4.5,-2.68,7.497839688870388,7,14.927535617166463,8.818735188734475
tiger,0.9,2,5,250,6,11,-1.0,0.0,-1.0,0.0,7,12.035233982164964,8.490852738501253
tiger,0.9,2,5,250,6,12,2.0600000000000005,5.954527689078287,2.24,5.81226289838992,7,12.78666843778312,8.619762026910673
tiger,0.9,2,5,250,6,13,-1.54,7.438306258819948,-1.0,0.0,7,12.022832773958967,8.492212145933749
tiger,0.9,2,5,250,6,14,-1.0,0.0,3.0199999999999996,5.077361519529608,7,12.088691138371324,9.683232099540195
tiger,0.9,2,5,250,6,15,2.96,5.141828468550853,-1.0,0.0,7,16.335444382502192,8.50341004832229
tiger,0.9,2,5,250,6,16,-1.0,0.0,4.1,3.562302626111375,8,12.884894159309304,8.800306031335484
tiger,0.9,2,5,250,6,17,3.4400000000000004,4.578908166801339,-2.38,7.4990399385521345,7,15.116488811976327,8.518287459765093
tiger,0.9,2,5,250,6,18,-2.0199999999999996,7.484624239065044,-1.9599999999999995,7.480534740244176,7,12.083554085166252,8.497287919879252
tiger,0.9,2,5,250,6,19,-3.5799999999999996,7.421832657773955,-1.0,0.0,7,12.063372481995403,8.526679285864436
tiger,0.9,2,5,250,6,20,-1.7200000000000002,7.459329728601626,2.24,5.81226289838992,9,13.02931694431347,9.307783887277687
tiger,0.9,2,5,250,6,21,-1.0,0.0,-1.0,0.0,7,12.320578027789065,8.512271952720894
tiger,0.9,2,5,250,6,22,-1.0,0.0,2.8400000000000003,5.266345981798005,8,13.036614658284396,8.834113215039373
tiger,0.9,2,5,250,6,23,4.3999999999999995,2.9393876913398134,-1.0,0.0,7,15.443749281116611,8.517417460116201
tiger,0.9,2,5,250,6,24,-1.0,0.0,2.6599999999999997,5.442830146164769,8,12.039744003082824,8.519228765954201
tiger,0.9,2,5,250,6,25,-1.0,0.0,-1.0,0.0,7,12.081175484758383,8.52305793606549
tiger,0.9,2,5,250,6,26,4.7,2.0999999999999996,-1.0,0.0,7,13.207982970439925,8.693597355720083
tiger,0.9,2,5,250,6,27,-1.0,0.0,4.579999999999999,2.4745908752761534,8,12.264939163345574,9.524502490591665
tiger,0.9,2,5,250,6,28,2.24,5.81226289838992,-1.0,0.0,7,12.085671352419851,8.545556578171848
tiger,0.9,2,5,250,6,29,-1.0,0.0,2.72,5.385313361356051,8,12.036317992075698,8.573851431363495
tiger,0.9,2,5,250,6,30,2.420000000000001,5.6607066696659,-2.56,7.499759996159876,7,17.003203451610865,8.698340652148062
tiger,0.9,2,5,250,6,31,-2.8,7.493997598078078,-1.0,0.0,7,12.17535717088055,8.798840910539548
tiger,0.9,2,5,250,6,32,-2.2000000000000006,7.493997598078078,2.4800000000000004,5.607994293863003,8,12.225596951520178,9.576711530159468
tiger,0.9,2,5,250,6,33,-1.0,0.0,-1.0,0.0,7,12.257258539581704,8.50117056739998
tiger,0.9,2,5,250,6,34,1.7000000000000002,6.2136945531623935,1.52,6.331634859971001,7,12.659612447878494,8.619837393163031
tiger,0.9,2,5,250,6,35,-2.0799999999999996,7.488230765674893,-1.0,0.0,7,12.177439936712318,8.508577481345359
tiger,0.9,2,5,250,6,36,-3.4000000000000004,7.445804187594514,2.3600000000000003,5.712302512997714,7,12.305200924240488,8.625214897127108
tiger,0.9,2,5,250,6,37,-2.7399999999999998,7.496159016456361,-1.8399999999999994,7.470903559811222,7,12.089634766403933,8.500781256081687
tiger,0.9,2,5,250,6,38,-1.0,0.0,-3.4600000000000004,7.438306258819948,7,12.064436822195933,8.515272208201125
tiger,0.9,2,5,250,6,39,3.38,4.655706176295922,-3.4000000000000004,7.445804187594514,7,14.555754649996242,8.569224245201486
tiger,0.9,2,5,250,6,40,-1.0,0.0,-1.7800000000000002,7.4653600047151105,7,12.130145268673285,8.64931290651236
tiger,0.9,2,5,250,6,41,3.44,4.578908166801339,-1.0,0.0,7,15.446825199037546,8.540863171994655
tiger,0.9,2,5,250,6,42,-1.0,0.0,-6.340000000000001,6.44239086054238,7,12.12957906790773,8.499379790519615
tiger,0.9,2,5,250,6,43,2.72,5.385313361356051,-2.9800000000000004,7.484624239065044,7,15.048402964151029,8.656273872309523
tiger,0.9,2,5,250,6,44,-1.7800000000000002,7.4653600047151105,-1.0,0.0,7,13.253792760331056,8.490440191547847
tiger,0.9,2,5,250,6,45,-1.9600000000000004,7.480534740244176,-1.0,0.0,7,12.949724016135562,8.502407649126733
tiger,0.9,2,5,250,6,46,-3.3400000000000003,7.452811550012519,4.16,3.4488258871679793,8,12.072024846567945,8.958043317679033
tiger,0.9,2,5,250,6,47,-2.2600000000000007,7.496159016456361,-1.0,0.0,7,12.132204880525144,8.493165135011894
tiger,0.9,2,5,250,6,48,-1.0,0.0,2.78,5.326499788791885,8,12.032146228142624,8.913773452191665
tiger,0.9,2,5,250,6,49,1.88,6.088152429103594,-1.0,0.0,7,13.308448399832049,8.581746997337795
tiger,0.9,2,5,250,7,0,-4.0,7.3484692283495345,3.08,5.011347124277064,8,12.128004416802696,8.800875119859153
tiger,0.9,2,5,250,7,1,-2.26,7.496159016456361,-2.74,7.496159016456361,7,12.18781356860418,8.610297656118316
tiger,0.9,2,5,250,7,2,-2.8600000000000003,7.491355017618642,-1.0,0.0,7,13.102556143090666,8.485476544208607
tiger,0.9,2,5,250,7,3,-1.0,0.0,1.5199999999999996,6.331634859971001,8,12.241603064779703,9.287030297558964
tiger,0.9,2,5,250,7,4,-7.659999999999999,5.442830146164769,-1.0,0.0,7,12.121749230514297,8.485951967968333
tiger,0.9,2,5,250,7,5,-1.0,0.0,2.3000000000000007,5.762811813689564,7,12.0938281915764,8.957392586482026
tiger,0.9,2,5,250,7,6,2.72,5.385313361356051,-1.0,0.0,7,12.880834150622682,8.573773154997905
tiger,0.9,2,5,250,7,7,-2.9200000000000004,7.488230765674893,2.0,6.0,8,12.060465716555282,9.375973503679846
tiger,0.9,2,5,250,7,8,-1.0,0.0,-2.8600000000000003,7.491355017618642,7,12.25064530731285,8.631148930589188
tiger,0.9,2,5,250,7,9,1.7000000000000002,6.2136945531623935,-1.0,0.0,7,17.210342490277576,8.501387697837298
tiger,0.9,2,5,250,7,10,-1.0,0.0,3.08,5.011347124277064,9,12.163373507219841,9.380821407327435
tiger,0.9,2,5,250,7,11,2.24,5.81226289838992,-3.1000000000000005,7.475961476626268,7,15.184116068153575,8.499146447058617
tiger,0.9,2,5,250,7,12,-1.0,0.0,-1.0,0.0,7,12.059168056288572,8.493791956711789
tiger,0.9,2,5,250,7,13,2.4800000000000004,5.607994293863003,2.48,5.607994293863003,8,16.32872871255666,8.847473931296086
tiger,0.9,2,5,250,7,14,-3.1,7.475961476626268,-1.0,0.0,7,12.60698882783361,8.48656316188718
tiger,0.9,2,5,250,7,15,-2.56,7.499759996159876,3.1399999999999997,4.943723293227484,8,12.270313277127013,8.821590894084403
tiger,0.9,2,5,250,7,16,-2.0199999999999996,7.484624239065044,-1.0,0.0,8,15.795338652744707,8.586371798968628
tiger,0.9,2,5,250,7,17,-3.3400000000000003,7.452811550012519,1.9400000000000004,6.044534721548054,8,15.999335182801845,8.833136536718307
tiger,0.9,2,5,250,7,18,-1.0,0.0,-1.0,0.0,7,12.667825419004505,8.557321304802858
tiger,0.9,2,5,250,7,19,2.72,5.385313361356051,2.6599999999999997,5.442830146164769,8,16.753521329645586,8.736514194789756
tiger,0.9,2,5,250,7,20,-1.0,0.0,-1.0,0.0,7,12.140679355567741,8.505129380380177
tiger,0.9,2,5,250,7,21,3.9200000000000004,3.877318661136843,3.2,4.874423042781576,10,16.745232131526457,9.319310231037253
tiger,0.9,2,5,250,7,22,-3.94,7.360461942025107,-1.0,0.0,7,12.174076112913454,8.504560140983696
tiger,0.9,2,5,250,7,23,-1.0,0.0,3.1399999999999997,4.943723293227484,9,12.208110694363477,8.986794173113907
tiger,0.9,2,5,250,7,24,3.08,5.011347124277064,-1.0,0.0,7,15.96048380320852,8.485680237471046
tiger,0.9,2,5,250,7,25,-1.0,0.0,-1.0,0.0,7,12.942911228529459,8.598463626540653
tiger,0.9,2,5,250,7,26,-1.0,0.0,-1.8999999999999995,7.475961476626268,7,12.3060541155036,8.528899740162217
tiger,0.9,2,5,250,7,27,-2.74,7.496159016456361,-3.16,7.470903559811223,7,12.607872806929267,8.582031035683801
tiger,0.9,2,5,250,7,28,-1.7800000000000002,7.4653600047151105,-3.22,7.4653600047151105,7,12.126933856602012,8.554819261541764
tiger,0.9,2,5,250,7,29,-3.04,7.480534740244176,-1.0,0.0,7,12.107626999332158,8.5034723046147
tiger,0.9,2,5,250,7,30,-1.0,0.0,-1.0,0.0,8,12.02976468711788,8.854511018847987
tiger,0.9,2,5,250,7,31,-1.0,0.0,4.7,2.0999999999999996,9,12.23526474332872,9.258381962273198
tiger,0.9,2,5,250,7,32,-1.0,0.0,-2.44,7.499759996159876,8,12.509441594813092,8.891928833212885
tiger,0.9,2,5,250,7,33,4.88,1.3362634470792052,-1.48,7.430316278598106,7,16.12286463707677,8.501919399230099
tiger,0.9,2,5,250,7,34,-1.8400000000000003,7.470903559811223,-1.0,0.0,7,15.773779423688715,8.48805884148814
tiger,0.9,2,5,250,7,35,-1.0,0.0,3.2,4.874423042781576,9,12.035233982164964,9.287301875900964
tiger,0.9,2,5,250,7,36,3.0199999999999996,5.077361519529608,-1.0,0.0,7,12.961737266931149,8.498768596600769
tiger,0.9,2,5,250,7,37,-2.1999999999999997,7.493997598078078,1.5800000000000005,6.293139121297097,7,12.602226539861729,8.647065989431823
tiger,0.9,2,5,250,7,38,-3.4600000000000004,7.438306258819948,-1.0,0.0,7,12.020819930133845,8.499059108648263
tiger,0.9,2,5,250,7,39,-1.6600000000000001,7.452811550012519,-1.0,0.0,7,12.134100342422713,8.4936011635777
tiger,0.9,2,5,250,7,40,-2.9800000000000004,7.484624239065044,-5.079999999999998,7.042272360538181,7,12.173787709554935,8.596034671160687
tiger,0.9,2,5,250,7,41,-1.0,0.0,-1.0,0.0,7,12.02976468711788,8.607412515930054
tiger,0.9,2,5,250,7,42,3.62,4.33538925588003,-1.0,0.0,7,12.409036619321029,8.591250093386119
tiger,0.9,2,5,250,7,43,-1.0,0.0,-1.0,0.0,8,12.023069778018439,8.810167644273683
tiger,0.9,2,5,250,7,44,-1.0,0.0,-1.0,0.0,7,12.887196967282943,8.725449644928803
tiger,0.9,2,5,250,7,45,-2.0799999999999996,7.488230765674893,-1.0,0.0,7,12.27870133118564,8.637922706756473
tiger,0.9,2,5,250,7,46,-1.0,0.0,1.5199999999999996,6.331634859971001,8,13.057500032632863,9.657884008217927
tiger,0.9,2,5,250,7,47,3.08,5.011347124277064,-1.0,0.0,7,12.961567047196727,8.491131660522003
tiger,0.9,2,5,250,7,48,-1.0,0.0,-1.0,0.0,7,12.088084311897932,8.501465262887562
tiger,0.9,2,5,250,7,49,2.1800000000000006,5.860682554105792,4.280000000000001,3.2064934118129726,8,14.600420280177747,9.187180619001072
tiger,0.9,2,5,250,8,0,-0.5199999999999996,7.233920099088737,-1.0,0.0,7,12.151509571796488,8.491328466812782
tiger,0.9,2,5,250,8,1,-1.0,0.0,3.1399999999999997,4.943723293227484,10,12.19529095773025,9.156699794398701
tiger,0.9,2,5,250,8,2,-1.0,0.0,-1.8400000000000003,7.470903559811223,7,12.030313172173273,8.497459875722264
tiger,0.9,2,5,250,8,3,4.64,2.295735176365079,-2.62,7.4990399385521345,7,15.312435213521606,8.636731866563089
tiger,0.9,2,5,250,8,4,-1.0,0.0,-1.6600000000000001,7.452811550012519,7,12.060228233996776,8.498566148096895
tiger,0.9,2,5,250,8,5,1.9400000000000004,6.044534721548053,-2.2000000000000006,7.493997598078078,7,12.183377105633582,8.539025600556437
tiger,0.9,2,5,250,8,6,-1.3600000000000003,7.41285370151064,-1.0,0.0,7,12.054118666014363,8.570564071074077
tiger,0.9,2,5,250,8,7,-2.44,7.499759996159876,3.0199999999999996,5.077361519529608,9,13.150898434896327,9.199718702987413
tiger,0.9,2,5,250,8,8,-3.2800000000000002,7.4593297286016265,-1.0,0.0,7,18.062035041867258,8.48996981408512
tiger,0.9,2,5,250,8,9,-1.0,0.0,2.78,5.326499788791885,7,12.199061607553332,8.494620200728516
tiger,0.9,2,5,250,8,10,2.5399999999999996,5.5541335958005185,-1.0,0.0,7,15.463281214822114,8.498447914729415
tiger,0.9,2,5,250,8,11,-1.3600000000000003,7.41285370151064,2.84,5.266345981798006,10,12.55917388101144,9.224490039939194
tiger,0.9,2,5,250,8,12,-1.0,0.0,-1.12,7.371946825635681,7,12.425753394388451,8.488946191702397
tiger,0.9,2,5,250,8,13,-1.0,0.0,-1.0,0.0,7,12.233268861779226,8.512899359663422
tiger,0.9,2,5,250,8,14,4.579999999999999,2.4745908752761534,3.5,4.5,7,15.941945187154301,8.89529793029105
tiger,0.9,2,5,250,8,15,-1.0,0.0,-1.0,0.0,7,13.552819224189097,8.511714258137282
tiger,0.9,2,5,250,8,16,2.24,5.81226289838992,-1.0,0.0,7,16.819585612609252,8.619663114255369
tiger,0.9,2,5,250,8,17,-2.8600000000000003,7.491355017618642,-2.8000000000000003,7.493997598078078,7,13.463022589718847,8.594481653425376
tiger,0.9,2,5,250,8,18,-0.8799999999999999,7.322950225148332,-1.48,7.430316278598106,7,12.459410267978347,8.850683015219913
tiger,0.9,2,5,250,8,19,-2.5,7.5,-3.16,7.470903559811223,7,12.170055980613073,8.503733581119961
tiger,0.9,2,5,250,8,20,-2.62,7.4990399385521345,-2.9200000000000004,7.488230765674893,7,12.333621378997385,8.495426765734859
tiger,0.9,2,5,250,8,21,-1.0,0.0,-1.0,0.0,7,12.497834891917787,8.520656217900044
tiger,0.9,2,5,250,8,22,2.3600000000000003,5.712302512997714,2.6,5.499090833947008,8,15.164761545983822,9.353632891293664
tiger,0.9,2,5,250,8,23,-1.6600000000000001,7.452811550012519,-1.0,0.0,7,12.23618682662542,8.546302443002329
tiger,0.9,2,5,250,8,24,-3.1,7.475961476626268,-1.0,0.0,8,13.159381646988054,8.850750900299474
tiger,0.9,2,5,250,8,25,-1.0,0.0,4.7,2.0999999999999996,9,12.221311335538097,9.282633495034393
tiger,0.9,2,5,250,8,26,2.6599999999999997,5.442830146164769,-2.8600000000000003,7.491355017618642,7,15.318622717667413,8.631897151381336
tiger,0.9,2,5,250,8,27,-2.5,7.5,-1.0,0.0,7,12.098845040928317,8.549153017423926
tiger,0.9,2,5,250,8,28,-2.8600000000000003,7.491355017618642,-1.0,0.0,7,12.886274645698695,8.620901277090763
tiger,0.9,2,5,250,8,29,-1.4800000000000004,7.430316278598105,4.3999999999999995,2.9393876913398134,7,12.335150369901946,8.773199853845199
tiger,0.9,2,5,250,8,30,-1.8400000000000003,7.470903559811223,-3.1,7.475961476626268,9,12.049854602104915,9.449266086510999
tiger,0.9,2,5,250,8,31,-2.62,7.4990399385521345,-1.0,0.0,7,12.879247904270214,8.509486478964305
tiger,0.9,2,5,250,8,32,-2.1400000000000006,7.491355017618642,2.42,5.660706669665899,7,15.319699368522528,8.605804955359151
tiger,0.9,2,5,250,8,33,-1.0,0.0,-1.0,0.0,7,12.082250667984404,8.52119952673933
tiger,0.9,2,5,250,8,34,2.5399999999999996,5.5541335958005185,-1.0,0.0,7,13.553587465404735,8.878489794686242
tiger,0.9,2,5,250,8,35,-1.9000000000000004,7.475961476626268,4.279999999999999,3.2064934118129726,9,12.725238638505608,9.309414118347348
tiger,0.9,2,5,250,8,36,-2.1999999999999997,7.493997598078078,-2.2600000000000007,7.496159016456361,7,12.841667817679907,8.576397712499329
tiger,0.9,2,5,250,8,37,-2.32,7.497839688870388,-1.0,0.0,7,12.110224545737978,8.508399919843438
tiger,0.9,2,5,250,8,38,-1.0,0.0,3.1399999999999997,4.943723293227484,8,12.142193232861654,9.397158463777293
tiger,0.9,2,5,250,8,39,-1.0,0.0,-1.0,0.0,7,13.017710241418165,8.556152531070666
tiger,0.9,2,5,250,8,40,4.16,3.4488258871679793,2.3600000000000003,5.712302512997714,9,14.509308919383464,9.63628042520318
tiger,0.9,2,5,250,8,41,-1.0,0.0,-1.0,0.0,7,12.247786216660874,8.486427696279861
tiger,0.9,2,5,250,8,42,2.6599999999999997,5.442830146164769,-1.0,0.0,7,17.78911499533054,8.850954593561912
tiger,0.9,2,5,250,8,43,-3.3400000000000003,7.452811550012519,4.52,2.64,8,12.50820820174589,9.449884624108595
tiger,0.9,2,5,250,8,44,-1.0,7.3484692283495345,-1.0,0.0,7,12.02594436018384,8.49481236688391
tiger,0.9,2,5,250,8,45,-2.0800000000000005,7.488230765674893,2.9600000000000004,5.141828468550852,8,12.031330322027092,9.374272948215413
tiger,0.9,2,5,250,8,46,-2.7399999999999998,7.496159016456361,-1.0,0.0,7,12.805213710682548,8.581239407316898
tiger,0.9,2,5,250,8,47,-2.5,7.5,3.0199999999999996,5.077361519529608,8,12.718600318484633,8.82002671836591
tiger,0.9,2,5,250,8,48,-1.6,7.445804187594514,-1.0,0.0,7,12.930583857301157,8.50098311525773
tiger,0.9,2,5,250,8,49,-2.1999999999999997,7.493997598078078,2.72,5.385313361356051,8,16.30993565727355,9.314536039652149
tiger,0.9,2,5,250,9,0,-0.5799999999999996,7.25007586167207,-1.0,0.0,7,12.158184080353475,8.496298029285382
